PVSYST 8.0.15
;File;File date;Description
Project;25_08_25_Bowen Solar Farm 2021 - per inverter.PRJ;15/10/25 11h53;25_08_25_Bomen PVSyst - 2021 - per inverter;
Geographical Site;Wagga Wagga;15/10/25 11h53;Wagga Wagga;Australia;Australia;;
Weather data;Bomen Solar Farm 2021 with wind speed.MET;05/09/25 17h07;Bomen Solar Farm 2021 wind;Custom file;Imported;
Simulation variant;25_08_25_Bowen Solar Farm 2021 - per inverter.VD2;15/10/25 10h08;26_20_08_Match_measured_inv_6_2Uc19Perez;
Simulation date;;15/10/25 12h19

Simulation:;Hourly values; from 01/01/21; to 30/12/21 

date;HSol;AzSol;AngInc;AngProf;PlTilt;PlAzim;PhiAng;GlobHor;DiffHor;BeamHor;T_Amb;WindVel;PrecWat;BeamTrp;DifITrp;CircTrp;HBndTrp;AlbTrp;GlobTrp;GincThr;GlobInc;BeamInc;CircInc;DifSInc;Alb_Inc;Bm_Gl;DifA_Gl;DifS_Gl;Alb_Gl;GlobShd;ShdLoss;ShdBLss;ShdCLss;ShdDLss;ShdALss;GlobIAM;IAMLoss;IAMBLss;IAMCLss;IAMDLss;IAMALss;GlobSlg;SlgLoss;SlgBLss;SlgCLss;SlgDLss;SlgALss;GlobEff;BeamEff;CircEff;DiffEff;Alb_Eff;GlobGnd;ReflLss;BkVFLss;DifSBak;BackShd;GlobBak;ReflFrt;ReflBck;BmIncBk;BmSFBak;BIAMFBk;BeamBak;FTransp;FShdGl;FShdBm;FShdCrc;FShdDif;FShdAlb;FIAMGl;FIAMBm;FIAMCrc;FIAMDif;FIAMAlb;FSlgGl;FSlgBm;FSlgCrc;FSlgDif;FSlgAlb;FIAMShd;FEffDif;FEffAlb;EArrRef;EArrNom;DegrLss;GIncLss;TempLss;ModQual;LIDLoss;MismBak;UnavLss;IL_Nigh;Aux_Lss;EACOhmL;EUseful;TotInstCost;ModuleCost;InverterCost;BatteryCost;OwnFunds;TotLoan;AvgOpCost_yr;LCOE;NPV;IRR;PaybackPeriod;ROI;MisLoss;OhmLoss;EArrMPP;EArray;TExtON;TArray;TArrWtd;DTArr;DTArrGl;IArray;UArray;ArrayON;InvLoss;IL_Oper;IL_Pmin;IL_Vmin;IL_Pmax;IL_Vmax;IL_Imax;Syst_ON;EOutInv;E_Grid;EDirUse;EffArrR;EffArrC;EffSysR;EffSysC;EffInvB;EffInvR;Yr;Ya;Yf;Lc;Ls;Lcr;Lsr;PR;DiffGnd;PRBifi;OptimizerCost
    ;�;�;�;�;�;�;�;W/m�;W/m�;W/m�;캜;m/s;m;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;ratio;ratio;ratio;ratio;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;ratio;ratio;W/m�;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;캜;캜;캜;캜;캜;A;V;Hour;MW;MW;MW;MW;MW;MW;MW;Hour;MW;MW;MW;%;%;%;%;%;%;kWh/m�/day;kWh/kWp/day;kWh/kWp/day;kWh/kWp/day;kWh/kWp/day;ratio;ratio;ratio;W/m�;ratio;ratio

01/01/21 00:00;0;0;90;0;0;90;0;0;0;0;19.55;7.6599;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;0;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-19.55;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.8444;0;0.8444;1;1;0;0;0;0
01/01/21 01:00;0;0;90;0;0;90;0;0;0;0;19.25;7.3299;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;0;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-19.25;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.8444;0;0.8444;1;1;0;0;0;0
01/01/21 02:00;0;0;90;0;0;90;0;0;0;0;18.96;7.1501;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;0;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-18.96;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.8444;0;0.8444;1;1;0;0;0;0
01/01/21 03:00;0;0;90;0;0;90;0;0;0;0;18.92;6.6999;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;0;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-18.92;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.8444;0;0.8444;1;1;0;0;0;0
01/01/21 04:00;0.7871;-117.86;88.126;0.8903;1.2292;-90;-1.2292;0;0;0;18.9;6.2901;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;0;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-18.9;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.8444;0;0.8444;1;1;0;0;0;0
01/01/21 05:00;7.0605;-113.17;72.988;7.6727;10.857;-90;-10.857;13.909;13.803;0.1056;19;7.35;0;0.2515;14.43;-1.8029;-0.2251;0.0254;12.679;0;12.679;0.2515;-1.8029;14.205;0.0254;0.0198;1.1224;0;-0.0158;12.541;0.1378;0;0;0.1168;0.0209;12.166;0.3375;0.0373;-0.2676;0.5668;0.001;12.504;0.0376;0.0008;-0.0054;0.0423;0;12.171;0.2134;-1.5299;13.479;0.0035;8.6658;6.8979;2.7015;-0.0042;0.1042;1.4988;0.0048;1.6072;0;1;0;0;0.9116;0.9891;1;1;0.9919;1;0.973;0.8511;1;0.9603;1;0.997;0.997;1;0.997;1;0.9595;0.9496;1;0.0318;0.0334;0.0002;0.006;-0.0007;0.0002;0.0007;0.0002;0;0;0.088;0;-0.0644;0;0;0;0;0;0;0;0;0;0;0;0;0.0006;0;0.0262;0.0262;0;19.486;19.486;0.4857;0.0399;27.022;968.25;1;0.0025;0.0025;0;0;0;0;0;0;0.0236;-0.0644;0;15.45;17.891;-38.009;-44.013;90.334;90.334;0.3043;0.25;-0.615;0.0543;0.865;0.1784;2.8427;0;8.6689;0;0
01/01/21 06:00;18.633;-105.43;40.492;19.279;32.523;-90;-32.523;44.597;44.202;0.3951;19.16;7.86;0;0.9405;41.947;-3.1268;-1.9156;0.7134;38.559;0;38.559;0.9405;-3.1268;40.031;0.7134;0.0244;1.0567;0;-0.0312;35.932;2.6265;0;0;2.0002;0.6262;34.598;1.2266;0.0067;-0.0224;1.2288;0.0134;35.824;0.1078;0.0028;-0.0094;0.1141;0.0003;34.834;0.931;-3.095;36.688;0.0734;28.144;22.403;9.3448;0.3891;0.3274;4.7102;0.2364;4.6486;0;1;0;0;0.8646;0.9319;1;1;0.9523;1;0.9658;0.9928;1;0.9691;1;0.997;0.997;1;0.997;1;0.8973;0.9202;1;0.0968;0.0963;0.0006;0.0102;-0.0016;0.0006;0.0022;0.0007;0;0;0.088;0;-0.0102;0;0;0;0;0;0;0;0;0;0;0;0;0.0018;0.0001;0.0818;0.0818;0;20.519;20.519;1.3587;0.0393;80.818;1012;1;0.004;0.004;0;0;0;0;0;0;0.0778;-0.0102;0;15.882;18.391;-1.9827;-2.2959;95.108;95.108;0.9254;0.7815;-0.0976;0.1439;0.8791;0.1555;0.9499;0;28.149;0;0
01/01/21 07:00;30.638;-97.905;6.7961;30.879;59.121;-90;-59.121;244.4;216;28.395;20.06;7.36;0;55.327;135.28;72.504;-5.5325;12.135;269.71;0;269.71;55.327;72.504;129.74;12.135;0.2051;0.526;0;0.0245;242.66;27.048;0;0;15.814;11.234;237.86;4.0696;0.0129;0.017;3.9885;0.0512;241.93;0.728;0.166;0.2175;0.3418;0.0027;242.13;55.148;72.27;109.6;0.8471;129.75;103.28;47.704;18.729;2.3098;33.225;4.2665;16.806;0;1;0;0;1.1036;0.8997;1;1;0.8831;-0.7015;0.9832;0.9998;1;0.9665;1;0.997;0.997;1;0.997;1;0.8819;0.851;-0.7072;0.6774;0.6701;0.004;0.0134;0.0103;0.0045;0.0159;0.0053;0;0;0.088;0;0.5038;0;0;0;0;0;0;0;0;0;0;0;0;0.0129;0.0014;0.6023;0.6023;0;29.281;29.281;9.2209;0.0388;572.25;1052.5;1;0.0105;0.0105;0;0;0;0;0;0;0.5918;0.5038;0;16.719;19.36;13.985;16.194;98.257;98.257;6.473;5.7548;4.8136;0.7182;0.9412;0.111;0.1454;0.7436;116.59;0.6809;0
