PVSYST 8.0.15
;File;File date;Description
Project;25_08_25_Bowen Solar Farm 2021 - per inverter.PRJ;16/10/25 23h55;25_08_25_Bomen PVSyst - 2021 - per inverter;
Geographical Site;Wagga Wagga;16/10/25 23h55;Wagga Wagga;Australia;Australia;;
Weather data;Bomen Solar Farm 2021 with wind speed.MET;05/09/25 17h07;Bomen Solar Farm 2021 wind;Custom file;Imported;
Simulation variant;25_08_25_Bowen Solar Farm 2021 - per inverter.VD7;16/10/25 21h59;29_10_08_Match_measured_inv_9_1Uc20Hay;
Simulation date;;17/10/25 00h19

Simulation:;Hourly values; from 01/01/21; to 30/12/21 

date;HSol;AzSol;AngInc;AngProf;PlTilt;PlAzim;PhiAng;GlobHor;DiffHor;BeamHor;T_Amb;WindVel;PrecWat;BeamTrp;DifITrp;CircTrp;HBndTrp;AlbTrp;GlobTrp;GincThr;GlobInc;BeamInc;CircInc;DifSInc;Alb_Inc;Bm_Gl;DifA_Gl;DifS_Gl;Alb_Gl;GlobShd;ShdLoss;ShdBLss;ShdCLss;ShdDLss;ShdALss;GlobIAM;IAMLoss;IAMBLss;IAMCLss;IAMDLss;IAMALss;GlobSlg;SlgLoss;SlgBLss;SlgCLss;SlgDLss;SlgALss;GlobEff;BeamEff;CircEff;DiffEff;Alb_Eff;GlobGnd;ReflLss;BkVFLss;DifSBak;BackShd;GlobBak;ReflFrt;ReflBck;BmIncBk;BmSFBak;BIAMFBk;BeamBak;FTransp;FShdGl;FShdBm;FShdCrc;FShdDif;FShdAlb;FIAMGl;FIAMBm;FIAMCrc;FIAMDif;FIAMAlb;FSlgGl;FSlgBm;FSlgCrc;FSlgDif;FSlgAlb;FIAMShd;FEffDif;FEffAlb;EArrRef;EArrNom;DegrLss;GIncLss;TempLss;ModQual;LIDLoss;MismBak;UnavLss;IL_Nigh;Aux_Lss;EACOhmL;EUseful;TotInstCost;ModuleCost;InverterCost;BatteryCost;OwnFunds;TotLoan;AvgOpCost_yr;LCOE;NPV;IRR;PaybackPeriod;ROI;MisLoss;OhmLoss;EArrMPP;EArray;TExtON;TArray;TArrWtd;DTArr;DTArrGl;IArray;UArray;ArrayON;InvLoss;IL_Oper;IL_Pmin;IL_Vmin;IL_Pmax;IL_Vmax;IL_Imax;Syst_ON;EOutInv;E_Grid;EDirUse;EffArrR;EffArrC;EffSysR;EffSysC;EffInvB;EffInvR;Yr;Ya;Yf;Lc;Ls;Lcr;Lsr;PR;DiffGnd;PRBifi;OptimizerCost
    ;�;�;�;�;�;�;�;W/m�;W/m�;W/m�;캜;m/s;m;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;ratio;ratio;ratio;ratio;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;ratio;ratio;W/m�;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;캜;캜;캜;캜;캜;A;V;Hour;MW;MW;MW;MW;MW;MW;MW;Hour;MW;MW;MW;%;%;%;%;%;%;kWh/m�/day;kWh/kWp/day;kWh/kWp/day;kWh/kWp/day;kWh/kWp/day;ratio;ratio;ratio;W/m�;ratio;ratio

01/01/21 00:00;0;0;90;0;0;90;0;0;0;0;19.55;7.6599;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;0;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-19.55;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.747;0;0.747;1;1;0;0;0;0
01/01/21 01:00;0;0;90;0;0;90;0;0;0;0;19.25;7.3299;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;0;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-19.25;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.747;0;0.747;1;1;0;0;0;0
01/01/21 02:00;0;0;90;0;0;90;0;0;0;0;18.96;7.1501;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;0;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-18.96;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.747;0;0.747;1;1;0;0;0;0
01/01/21 03:00;0;0;90;0;0;90;0;0;0;0;18.92;6.6999;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;0;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-18.92;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.747;0;0.747;1;1;0;0;0;0
01/01/21 04:00;0.7871;-117.86;88.091;0.8903;1.2693;-90;-1.2693;0;0;0;18.9;6.2901;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;0;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-18.9;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.747;0;0.747;1;1;0;0;0;0
01/01/21 05:00;7.0605;-113.17;72.656;7.6727;11.221;-90;-11.221;13.909;13.803;0.1056;19;7.35;0;0.2562;13.663;0.0204;0;0.0271;13.966;0;13.966;0.2562;0.0204;13.663;0.0271;0.0183;0.9802;0;0.0019;13.824;0.1427;0;0;0.1201;0.0226;13.2;0.5821;0.0367;0.0029;0.5415;0.001;13.782;0.0415;0.0008;0.0001;0.0406;0;13.205;0.2188;0.0174;12.961;0.0035;8.2164;6.5402;2.5631;0.0061;0.0993;1.4288;0.005;1.522;0;1;0;0;1.0042;0.9898;1;1;0.9912;0.1653;0.9578;0.8564;1;0.9599;0.7753;0.997;0.997;1;0.997;0.997;0.9451;0.9486;0.1278;0.0397;0.0405;0.0002;0.0069;-0.0008;0.0002;0.0008;0.0002;0;0;0.088;0;-0.0585;0;0;0;0;0;0;0;0;0;0;0;0;0.0007;0;0.0321;0.0321;0;19.499;19.499;0.4983;0.0378;33.003;973.3;1;0.0027;0.0027;0;0;0;0;0;0;0.0295;-0.0585;0;15.431;17.869;-28.127;-32.571;91.686;91.686;0.3352;0.2715;-0.4949;0.0637;0.7664;0.1899;2.2866;0;8.2158;0;0
01/01/21 06:00;18.633;-105.43;39.204;19.279;33.924;-90;-33.924;44.597;44.202;0.3951;19.16;7.86;0;0.9583;40.405;0.0939;0;0.7743;42.231;0;42.231;0.9583;0.0939;40.405;0.7743;0.0227;0.9751;0;0.0183;39.355;2.8768;0;0;2.1842;0.6925;37.987;1.2495;0.0061;0.0006;1.2306;0.0121;39.237;0.1181;0.0029;0.0003;0.1147;0.0002;38.241;0.9493;0.093;36.875;0.0694;27.401;21.811;9.1527;0.9351;0.3514;5.0545;0.2539;4.4708;0;1;0;0;0.9469;0.9319;1;1;0.9459;0.1056;0.9682;0.9936;1;0.9677;0.8516;0.997;0.997;1;0.997;0.997;0.8995;0.9126;0.0896;0.1199;0.119;0.0007;0.0118;-0.0019;0.0008;0.0027;0.0009;0;0;0.088;0;0.0092;0;0;0;0;0;0;0;0;0;0;0;0;0.0022;0.0001;0.1018;0.1018;0;20.572;20.572;1.412;0.0372;100.08;1016.9;1;0.0045;0.0045;0;0;0;0;0;0;0.0972;0.0092;0;16.17;18.724;1.4676;1.6994;95.541;95.541;1.0136;0.8603;0.0781;0.1532;0.7822;0.1512;0.7718;0.077;27.399;0.0707;0
01/01/21 07:00;30.638;-97.905;6.7961;30.879;59.121;-90;-59.121;244.4;216;28.395;20.06;7.36;0;55.327;156.98;16.607;0;12.135;241.05;0;241.05;55.327;16.607;156.98;12.135;0.2295;0.7016;0;0.0503;210.31;30.741;0;0;19.364;11.378;204.8;4.8743;0.0129;0.0039;4.8123;0.0452;209.68;0.6309;0.166;0.0498;0.4129;0.0023;209.47;55.148;16.553;132.39;0.7091;142.7;113.59;52.843;24.899;2.7954;40.211;4.672;18.108;0;1;0;0;0.9863;0.8725;1;1;0.8767;0.0623;0.9768;0.9998;1;0.9649;0.9401;0.997;0.997;1;0.997;0.997;0.8496;0.8434;0.0584;0.6844;0.6767;0.0041;0.0159;0.0063;0.0046;0.0161;0.0073;0;0;0.088;0;0.5094;0;0;0;0;0;0;0;0;0;0;0;0;0.0131;0.0013;0.608;0.608;0;27.583;27.583;7.5226;0.0367;576.36;1055;1;0.0106;0.0106;0;0;0;0;0;0;0.5974;0.5094;0;16.925;19.598;14.18;16.42;98.256;98.256;5.7852;5.1398;4.3062;0.6454;0.8335;0.1116;0.1441;0.7444;135.3;0.6617;0
