Day of year,Hour,Minute,Period (h),Flag,Message,Solar zenith (degrees),Solar elevation (degrees),Solar azimuth (degrees),GHI (W/m2),DHI (W/m2),DNI (W/m2),Diffuse fraction,Ambient temperature (°C),Wind velocity (m/s),Wind direction,Opaque cloud fraction,Air mass,Precipitable water vapour (cm),Ozone (atm.cm),Aerosol optical density,Relative humidity (%),Far field albedo (%),Surface pressure (mb),Module tilt (degrees),Incident angle (degrees),VF power for Tmod [average] (W/m2),VF power for Tmod front [average] (W/m2),VF power for Tmod rear [average] (W/m2),Module temperature [average] (C),Power - no mismatch @25C [unit-system] (W),Power - no mismatch [unit-system] (W),Power [unit-system] (W),Vmp [average] (V),Imp [average] (A),Imp [minimum] (A),Voc [average] (V),Isc [average] (A),Jfront [average] (A/cm2),Ifront [average] (A),Jrear [average] (A/cm2),Irear [average] (A),Temperature loss (W),Cell-to-cell mismatch loss (W)
209,15,0,1,Day,,66.3959732055664,23.604022979736328,317.66326904296875,115.72750091552734,104.30000305175781,28.539249420166016,0.9012551307678223,13.377710342407227,1,=NA(),=NA(),2.4858107566833496,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),13.054717063903809,1013.25,-57.02360153198242,42.637229919433594,127.42500305175781,98.8800048828125,28.540000915527344,20.172510147094727,675.989990234375,686.1699829101562,684.65576171875,39.343666076660156,1.0876240730285645,1.0245550870895386,44.928001403808594,1.153215765953064,0.0034265625290572643,0,0.0006568125099875033,0,-10.17999267578125,1.51422119140625
209,16,0,1,Day,,75.50556182861328,14.494438171386719,306.1665344238281,134.69639587402344,53.196998596191406,325.62506103515625,0.39494001865386963,13.627374649047852,1,=NA(),=NA(),3.9399428367614746,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),10.725536346435547,1013.25,-30.09829330444336,52.518531799316406,273.260009765625,266.1400146484375,7.114999771118164,27.82561683654785,1589.9599609375,1571.719970703125,1574.01953125,39.188697814941406,2.5103228092193604,2.49440336227417,45.34358215332031,2.646578311920166,0.009106624871492386,0,0.00019243749557062984,0,18.239990234375,-2.299560546875
209,17,0,1,Day,,85.85786437988281,4.142135143280029,296.46514892578125,8.230555534362793,7.5015997886657715,10.092007637023926,0.9114329814910889,12.315393447875977,1,=NA(),=NA(),11.978951454162598,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),0.890579879283905,1013.25,-6.6805315017700195,79.88579559326172,10.414999961853027,9.319999694824219,1.0950000286102295,12.890008926391602,42.65999984741211,44.65999984741211,44.682003021240234,36.04440689086914,0.07747730612754822,0.0771065428853035,41.42916488647461,0.08848880976438522,0.0002871875185519457,0,0.00002606250018288847,0,-2,-0.022003173828125
209,18,0,1,Night,,97.48007202148438,-7.480071067810059,287.9384460449219,0,0,0,0,11.630792617797852,1,=NA(),0,64.81599426269531,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),0,1013.25,0,0,0,0,0,11.629999160766602,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,19,0,1,Night,,109.34232330322266,-19.342321395874023,279.9755859375,0,0,0,0,10.835290908813477,1,=NA(),0,64.81599426269531,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),0,1013.25,0,0,0,0,0,10.839990615844727,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,20,0,1,Night,,121.51313781738281,-31.513137817382812,271.91259765625,0,0,0,0,10.428735733032227,1,=NA(),0,64.81599426269531,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),0,1013.25,0,0,0,0,0,10.429986953735352,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,21,0,1,Night,,133.74588012695312,-43.745880126953125,262.8066101074219,0,0,0,0,10.023096084594727,1,=NA(),0,64.81599426269531,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),0,1013.25,0,0,0,0,0,10.020013809204102,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,22,0,1,Night,,145.67889404296875,-55.678890228271484,250.82525634765625,0,0,0,0,8.124658584594727,1,=NA(),0,64.81599426269531,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),0,1013.25,0,0,0,0,0,8.119989395141602,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,23,0,1,Night,,156.45883178710938,-66.4588394165039,231.38021850585938,0,0,0,0,6.468194484710693,1,=NA(),0,64.81599426269531,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),0,1013.25,0,0,0,0,0,6.469995021820068,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,0,0,1,Night,,163.313720703125,-73.313720703125,194.16763305664062,0,0,0,0,6.262628078460693,1,=NA(),0,64.81599426269531,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),0,1013.25,0,0,0,0,0,6.260003566741943,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,1,0,1,Night,,161.16038513183594,-71.16038513183594,146.9056396484375,0,0,0,0,6.065209865570068,1,=NA(),0,64.81599426269531,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),0,1013.25,0,0,0,0,0,6.070001125335693,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,2,0,1,Night,,152.02450561523438,-62.02450180053711,118.83499145507812,0,0,0,0,5.689843654632568,1,=NA(),0,64.81599426269531,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),0,1013.25,0,0,0,0,0,5.689996242523193,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,3,0,1,Night,,140.56678771972656,-50.566795349121094,103.52381896972656,0,0,0,0,5.262506008148193,1,=NA(),0,64.81599426269531,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),0,1013.25,0,0,0,0,0,5.260003566741943,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,4,0,1,Night,,128.4358673095703,-38.43587112426758,93.12680053710938,0,0,0,0,3.8929991722106934,1,=NA(),0,64.81599426269531,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),0,1013.25,0,0,0,0,0,3.8900084495544434,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,5,0,1,Night,,116.18594360351562,-26.185945510864258,84.63037109375,0,0,0,0,3.5580077171325684,1,=NA(),0,64.81599426269531,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),0,1013.25,0,0,0,0,0,3.5599913597106934,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,6,0,1,Night,,104.11077880859375,-14.110782623291016,76.71066284179688,0,0,0,0,2.3379149436950684,1,=NA(),0,64.81599426269531,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),0,1013.25,0,0,0,0,0,2.3399901390075684,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,7,0,1,Night,,91.60302734375,-1.6030243635177612,68.58831024169922,21.013334274291992,19.299999237060547,0,0.9184643626213074,1.685510277748108,1,=NA(),0,64.36026763916016,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),4.1463623046875,1013.25,0,0,0,0,0,1.689996361732483,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,8,0,1,Day,,81.18476104736328,8.815241813659668,59.63774490356445,163.806396484375,96.59700012207031,438.56402587890625,0.5897022485733032,4.136468410491943,1,=NA(),=NA(),6.277639865875244,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),9.257420539855957,1013.25,15.283470153808594,68.12492370605469,313.92999267578125,304,9.934999465942383,20.894372940063477,1571.6900634765625,1590.1300048828125,1592.7408447265625,40.14430618286133,2.479712724685669,2.4690191745758057,46.25371551513672,2.6116087436676025,0.00895449984818697,0,0.0002479999966453761,0,-18.43994140625,-2.61083984375
210,9,0,1,Day,,71.24437713623047,18.755626678466797,49.23981857299805,327.3255615234375,118.5,649.4695434570312,0.3620249032974243,6.455804347991943,1,=NA(),=NA(),3.085573196411133,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),13.854093551635742,1013.25,59.87171173095703,38.58149719238281,708.8399658203125,691.2349853515625,17.604999542236328,44.03563690185547,3956.820068359375,3708.010009765625,3714.382568359375,37.72553253173828,6.153639793395996,6.13571310043335,44.84202575683594,6.499824523925781,0.022246811538934708,0,0.0004290624929126352,0,248.81005859375,-6.37255859375
210,10,0,1,Day,,62.86753463745117,27.13246726989746,36.78428649902344,463.667236328125,116.30000305175781,761.68798828125,0.2508264482021332,7.832269191741943,1,=NA(),=NA(),2.185434579849243,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),16.03509521484375,1013.25,49.443939208984375,45.45997619628906,714.8300170898438,683.3099975585938,31.520000457763672,45.37187957763672,4249.31982421875,3964.7099609375,3966.66015625,37.61735534667969,6.590479373931885,6.571021556854248,44.8021240234375,6.952617645263672,0.023579875007271767,0,0.000752187508624047,0,284.60986328125,-1.9501953125
210,11,0,1,Day,,56.83101272583008,33.16898727416992,21.902341842651367,569.2030639648438,104.5999984741211,849.1946411132812,0.1837656944990158,9.346704483032227,1,=NA(),=NA(),1.8240797519683838,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),16.26154136657715,1013.25,29.71413803100586,50.95417404174805,700.5850219726562,649.8800048828125,50.70500183105469,46.25749969482422,4131.43994140625,3842.56005859375,3844.90771484375,37.48356246948242,6.4110002517700195,6.386399269104004,44.634239196777344,6.765985488891602,0.022465625777840614,0,0.0011981249554082751,0,288.8798828125,-2.34765625
210,12,0,1,Day,,53.95558547973633,36.04441452026367,4.985888957977295,595.42333984375,102,838.5674438476562,0.17130668461322784,10.888238906860352,1,=NA(),=NA(),1.6967060565948486,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),16.501039505004883,1013.25,6.810412406921387,53.658729553222656,666.0650024414062,599.4100341796875,66.66000366210938,46.03563690185547,3899.369873046875,3628.800048828125,3631.64501953125,37.48044204711914,6.055901050567627,6.046477317810059,44.55442810058594,6.391397953033447,0.020795000717043877,0,0.001554187503643334,0,270.56982421875,-2.844970703125
210,13,0,1,Day,,54.75204849243164,35.24795150756836,347.51715087890625,459.4266662597656,163.8000030517578,512.2482299804688,0.3565313220024109,11.697656631469727,1,=NA(),=NA(),1.7297475337982178,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),15.914905548095703,1013.25,-17.00701141357422,52.87844467163086,525.5499877929688,473.3349914550781,52.220001220703125,39.302513122558594,3058.83984375,2911.320068359375,2914.879638671875,38.234127044677734,4.764853000640869,4.75101900100708,44.98461151123047,5.026476860046387,0.01638612523674965,0,0.001213249983265996,0,147.519775390625,-3.5595703125
210,14,0,1,Day,,59.06955337524414,30.930444717407227,331.3475036621094,328.26416015625,144.39999389648438,357.71435546875,0.4398896098136902,11.685052871704102,1,=NA(),=NA(),1.9408336877822876,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),15.897002220153809,1013.25,-38.667293548583984,48.829166412353516,413.8450012207031,377.7200012207031,36.130001068115234,33.24748992919922,2432.909912109375,2362.469970703125,2365.404052734375,38.876304626464844,3.8027849197387695,3.7699244022369385,45.3687858581543,4.008688449859619,0.013226937502622604,0,0.0008373124874196947,0,70.43994140625,-2.93408203125
210,15,0,1,Day,,66.20902252197266,23.790979385375977,317.50775146484375,206.30972290039062,116.80000305175781,221.88755798339844,0.5661391019821167,11.874689102172852,1,=NA(),=NA(),2.467611074447632,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),13.387557029724121,1013.25,-56.86919021606445,42.43157958984375,301.94500732421875,271.67498779296875,30.264999389648438,27.5468692779541,1773.780029296875,1755.1500244140625,1757.343017578125,39.356136322021484,2.7908008098602295,2.743985414505005,45.57096862792969,2.940617799758911,0.009637124836444855,0,0.0007023750222288072,0,18.6300048828125,-2.1929931640625
210,16,0,1,Day,,75.34226989746094,14.657731056213379,305.99176025390625,150.47369384765625,42.301998138427734,427.4811706542969,0.281125545501709,11.953180313110352,1,=NA(),=NA(),3.8982961177825928,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),9.89182186126709,1013.25,-30.489011764526367,52.03274917602539,327.07000732421875,321.96002197265625,5.105000019073486,28.912500381469727,1924.489990234375,1895.699951171875,1898.45068359375,39.24311065673828,3.0235424041748047,3.0107388496398926,45.53068542480469,3.18645977973938,0.011044437997043133,0,0.000147687504068017,0,28.7900390625,-2.750732421875
210,17,0,1,Day,,85.71726989746094,4.282726287841797,296.27801513671875,13.181388854980469,8.201399803161621,66.68600463867188,0.6221954226493835,10.020166397094727,1,=NA(),=NA(),11.671706199645996,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),1.174060583114624,1013.25,-6.9001569747924805,79.53933715820312,22,20.854999542236328,1.149999976158142,11.256250381469727,79,83.19000244140625,83.32382202148438,37.289512634277344,0.1396569013595581,0.13924682140350342,42.68408966064453,0.15393662452697754,0.0005174374673515558,0,0.00002750000021478627,0,-4.19000244140625,-0.133819580078125
