date;HSol;AzSol;AngInc;AngProf;PlTilt;PlAzim;PhiAng;GlobHor;DiffHor;BeamHor;T_Amb;WindVel;PrecWat;BeamTrp;DifITrp;CircTrp;HBndTrp;AlbTrp;GlobTrp;GincThr;GlobInc;BeamInc;CircInc;DifSInc;Alb_Inc;Bm_Gl;DifA_Gl;DifS_Gl;Alb_Gl;GlobShd;ShdLoss;ShdBLss;ShdCLss;ShdDLss;ShdALss;GlobIAM;IAMLoss;IAMBLss;IAMCLss;IAMDLss;IAMALss;GlobSlg;SlgLoss;SlgBLss;SlgCLss;SlgDLss;SlgALss;GlobEff;BeamEff;CircEff;DiffEff;Alb_Eff;GlobGnd;ReflLss;BkVFLss;DifSBak;BackShd;GlobBak;ReflFrt;ReflBck;BmIncBk;BmSFBak;BIAMFBk;BeamBak;FTransp;FShdGl;FShdBm;FShdCrc;FShdDif;FShdAlb;FIAMGl;FIAMBm;FIAMCrc;FIAMDif;FIAMAlb;FSlgGl;FSlgBm;FSlgCrc;FSlgDif;FSlgAlb;FIAMShd;FEffDif;FEffAlb;EArrRef;EArrNom;DegrLss;GIncLss;TempLss;ModQual;LIDLoss;MismBak;UnavLss;IL_Nigh;Aux_Lss;EUseful;TotInstCost;ModuleCost;InverterCost;BatteryCost;OwnFunds;TotLoan;AvgOpCost_yr;LCOE;NPV;IRR;PaybackPeriod;ROI;MisLoss;OhmLoss;EArrMPP;EArray;TExtON;TArray;TArrWtd;DTArr;DTArrGl;IArray;UArray;ArrayON;InvLoss;IL_Oper;IL_Pmin;IL_Vmin;IL_Pmax;IL_Vmax;IL_Imax;Syst_ON;EOutInv;E_Grid;EDirUse;EffArrR;EffArrC;EffSysR;EffSysC;EffInvB;EffInvR;Yr;Ya;Yf;Lc;Ls;Lcr;Lsr;PR;DiffGnd;PRBifi;OptimizerCost
    ;�;�;�;�;�;�;�;W/m�;W/m�;W/m�;캜;m/s;m;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;ratio;ratio;ratio;ratio;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;ratio;ratio;W/m�;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;캜;캜;캜;캜;캜;A;V;Hour;MW;MW;MW;MW;MW;MW;MW;Hour;MW;MW;MW;%;%;%;%;%;%;kWh/m�/day;kWh/kWp/day;kWh/kWp/day;kWh/kWp/day;kWh/kWp/day;ratio;ratio;ratio;W/m�;ratio;ratio

06/07/21 08:00;14.69;-47.866;52.046;19.469;34.466;-90;-34.466;119.89;89.999;29.892;5.8299;0.5301;0;72.496;68.572;35.967;0.2223;1.3679;178.62;0;178.62;72.496;35.967;68.794;1.3679;0.4059;0.3928;0;0.0089;173.65;4.9732;0;0;3.7613;1.2118;169.53;3.7726;1.1044;0.5479;2.0983;0.022;173.3;0.3473;0.145;0.0719;0.1301;0.0003;169.84;71.246;35.347;62.804;0.1338;47.979;41.55;10.479;1.7323;0.3392;6.5831;0.3126;5.19;0;1;0;0;1.4899;0.9722;1;1;0.9451;0.2379;0.9782;0.9847;1;0.9676;0.9419;0.998;0.998;1;0.998;0.998;0.9491;0.9127;0.2236;0.4082;0.4008;0.0024;0.0138;-0.0215;0.0028;0.0101;0.0001;0;0;0.088;0.2876;0;0;0;0;0;0;0;0;0;0;0;0;0.0082;0.0006;0.3843;0.3843;0;9.9368;9.9368;4.1069;0.0242;342.57;1121.8;1;0.0087;0.0087;0;0;0;0;0;0;0.3756;0.2876;0;17.703;20.5;13.247;15.34;97.726;97.726;4.287;4.0357;3.0198;0.2513;1.0159;0.0586;0.237;0.7044;47.181;0.6858;0
06/07/21 09:00;22.907;-36.087;48.107;35.656;54.344;-90;-54.344;375;61.901;313.1;7.8897;0.9001;0;537.12;26.771;48.165;14.403;10.166;636.62;0;636.62;537.12;48.165;41.174;10.166;0.8437;0.0806;0;0.0386;622.79;13.834;0;0;4.437;9.3972;613.48;8.0685;6.2319;0.5588;1.245;0.0328;621.54;1.2456;1.0742;0.0963;0.0735;0.0015;615.73;529.81;47.51;35.418;0.7347;126.2;109.29;26.753;9.585;1.1783;22.869;2.2504;14.462;0;1;0;0;1.6977;0.9783;1;1;0.8343;0.6175;0.987;0.9884;1;0.9441;0.9978;0.998;0.998;1;0.998;0.998;0.9636;0.7861;0.6149;1.4549;1.4514;0.0087;0.0012;-0.0111;0.0102;0.0361;0.0003;0;0;0.088;1.2599;0;0;0;0;0;0;0;0;0;0;0;0;0.0293;0.0063;1.3705;1.3705;0;22.792;22.792;14.902;0.0243;1247.5;1098.6;1;0.0226;0.0226;0;0;0;0;0;0;1.3479;1.2599;0;17.714;20.513;16.285;18.858;98.351;98.351;15.279;14.392;13.231;0.8866;1.1614;0.058;0.076;0.866;22.047;0.8437;0
06/07/21 10:00;28.9;-22.202;54.15;55.607;34.393;-90;-34.393;393.59;130.5;263.1;8.48;1.39;0;318.83;65.756;70.823;13.626;4.4724;473.51;0;473.51;318.83;70.823;79.382;4.4724;0.6733;0.1771;0;0.0382;465.23;8.2866;0;0;4.3258;3.9607;454.41;9.8871;6.0492;1.3437;2.4219;0.0723;464.3;0.9305;0.6377;0.1416;0.1501;0.001;455.74;312.15;69.338;72.484;0.4384;208.96;180.96;46.192;5.0471;1.3279;25.771;1.3293;22.052;0;1;0;0;1.203;0.9825;1;1;0.9342;0.7812;0.9787;0.981;1;0.9605;0.9949;0.998;0.998;1;0.998;0.998;0.9597;0.8955;0.7756;1.0821;1.0885;0.0066;0.0057;-0.0209;0.0077;0.0272;0.0004;0;0;0.088;0.9305;0;0;0;0;0;0;0;0;0;0;0;0;0.0221;0.0037;1.0361;1.0361;0;19.501;19.501;11.021;0.0243;933.25;1110.2;1;0.0176;0.0176;0;0;0;0;0;0;1.0185;0.9305;0;18.005;20.85;16.17;18.725;98.302;98.302;11.364;10.881;9.7717;0.4838;1.1088;0.0426;0.0976;0.8599;45.219;0.8267;0
06/07/21 11:00;31.958;-6.5329;57.451;79.664;10.336;-90;-10.336;248;221.3;26.703;9.4997;1.68;0;27.144;178.57;41.946;-1.1173;0.2616;246.81;0;246.81;27.144;41.946;177.46;0.2616;0.11;0.7201;0;-0.0035;245.25;1.5604;0;0;1.3445;0.2159;235.68;9.0755;0.7526;1.163;7.1496;0.0102;244.76;0.4905;0.0543;0.0839;0.3522;0.0001;235.73;26.337;40.699;168.61;0.0354;148.31;128.43;30.66;0.0139;0.8717;16.918;0.0485;17.776;0;1;0;0;0.9952;0.9937;1;1;0.9925;1;0.9629;0.9722;1;0.9596;1;0.998;0.998;1;0.998;1;0.9549;0.9504;1;0.564;0.5688;0.0034;0.0127;-0.0197;0.004;0.0142;0.0002;0;0;0.088;0.443;0;0;0;0;0;0;0;0;0;0;0;0;0.0115;0.0012;0.5413;0.5413;0;15.219;15.219;5.7194;0.0243;487.1;1111.2;1;0.0103;0.0103;0;0;0;0;0;0;0.531;0.443;0;18.047;20.898;14.769;17.103;98.098;98.098;5.9234;5.6843;4.652;0.2391;1.0322;0.0404;0.1743;0.7854;108.32;0.7476;0
06/07/21 12:00;31.611;9.7578;57.067;74.604;15.396;90;15.396;170.71;166.5;4.2118;8.8599;2.0301;0;4.3686;152.75;11.362;-2.9018;0.3982;165.98;0;165.98;4.3686;11.362;149.85;0.3982;0.0263;0.9052;0;-0.0151;163.45;2.5325;0;0;2.2049;0.3276;157.17;5.9513;0.1158;0.3012;5.5187;0.0157;163.12;0.3269;0.0087;0.0227;0.2953;0.0001;157.26;4.244;11.038;141.83;0.0548;102.92;89.131;21.302;-0.0085;0.6029;11.7;0.0926;12.312;0;1;0;0;0.9723;0.9847;1;1;0.9856;1;0.9635;0.9734;1;0.9633;1;0.998;0.998;1;0.998;1;0.9469;0.9475;1;0.3793;0.3801;0.0023;0.0138;-0.0168;0.0027;0.0095;0.0002;0;0;0.088;0.2639;0;0;0;0;0;0;0;0;0;0;0;0;0.0077;0.0006;0.3602;0.3602;0;12.679;12.679;3.8186;0.0243;324.97;1108.5;1;0.0084;0.0084;0;0;0;0;0;0;0.3519;0.2639;0;17.859;20.68;13.082;15.149;97.681;97.681;3.9835;3.7829;2.771;0.2006;1.0119;0.0503;0.254;0.6956;94.127;0.6613;0
06/07/21 13:00;27.917;25.138;53.124;51.279;38.721;90;38.721;200.1;188.9;11.193;8.9998;2.36;0;14.346;151.56;23.883;-7.3915;2.8587;185.25;0;185.25;14.346;23.883;144.16;2.8587;0.0774;0.7936;0;-0.0245;173.28;11.977;0;0;9.4145;2.5623;167.9;5.0285;0.2437;0.4058;4.3499;0.0292;172.93;0.3466;0.0287;0.0478;0.2695;0.0006;168.92;14.074;23.43;130.13;0.2666;122.22;105.84;27.383;3.3412;0.7778;15.096;1.0182;12.532;0;1;0;0;0.9258;0.9353;1;1;0.9379;1;0.9709;0.983;1;0.9693;1;0.998;0.998;1;0.998;1;0.9063;0.9073;1;0.4234;0.4124;0.0025;0.0138;-0.0176;0.0029;0.0103;0.0002;0;0;0.088;0.2946;0;0;0;0;0;0;0;0;0;0;0;0;0.0083;0.0007;0.3913;0.3913;0;13.078;13.078;4.0785;0.0243;352.68;1109.5;1;0.0087;0.0087;0;0;0;0;0;0;0.3826;0.2946;0;17.382;20.127;13.087;15.154;97.779;97.779;4.4461;4.1094;3.0939;0.3367;1.0154;0.0757;0.2284;0.6959;107.87;0.6565;0
06/07/21 14:00;21.422;38.603;46.677;32.163;57.837;90;57.837;102.6;100.8;1.7985;8.8902;2.51;0;3.3785;74.423;6.8816;-6.1281;3.1189;81.674;0;81.674;3.3785;6.8816;68.295;3.1189;0.0414;0.8744;0;-0.0368;70.792;10.882;0;0;8.0178;2.8638;68.437;2.2139;0.0364;0.0741;2.0909;0.0126;70.651;0.1416;0.0068;0.0138;0.1206;0.0005;69.774;3.3353;6.7937;58.066;0.242;65.009;56.298;15.803;7.9709;0.6565;12.742;1.3374;5.4276;0;1;0;0;0.796;0.8668;1;1;0.8923;1;0.9687;0.9892;1;0.9685;1;0.998;0.998;1;0.998;1;0.8379;0.8624;1;0.1867;0.1808;0.0011;0.0123;-0.0095;0.0012;0.0044;0.0002;0;0;0.088;0.0728;0;0;0;0;0;0;0;0;0;0;0;0;0.0036;0.0002;0.1673;0.1673;0;10.564;10.564;1.6737;0.0245;153.62;1089.3;1;0.0065;0.0065;0;0;0;0;0;0;0.1608;0.0728;0;16.86;19.524;7.3361;8.495;96.096;96.096;1.9602;1.7574;0.7647;0.2028;0.9928;0.1034;0.5065;0.3901;63.702;0.3499;0
06/07/21 15:00;12.844;49.983;57.375;16.579;27.212;90;27.212;32.297;31.999;0.2983;8.4002;2.5299;0;0.7235;31.148;-2.3611;-1.202;0.2323;28.54;0;28.54;0.7235;-2.3611;29.946;0.2323;0.0253;1.0574;0;-0.034;27.222;1.3184;0;0;1.1207;0.1978;26.258;0.9099;0.0199;-0.0649;0.9484;0.0065;27.168;0.0544;0.0014;-0.0047;0.0577;0.0001;26.332;0.7021;-2.2915;27.819;0.028;20.361;17.633;4.3558;0.1146;0.118;2.2905;0.0741;2.2939;0;1;0;0;0.8837;0.9538;1;1;0.964;1;0.9665;0.9725;1;0.9684;1;0.998;0.998;1;0.998;1;0.92;0.9316;1;0.0652;0.0642;0.0004;0.008;-0.0037;0.0004;0.0015;0;0;0;0.088;-0.0352;0;0;0;0;0;0;0;0;0;0;0;0;0.0012;0;0.0563;0.0563;0;9.0497;9.0497;0.6495;0.0247;53.541;1052.4;1;0.0035;0.0035;0;0;0;0;0;0;0.0528;-0.0352;0;16.246;18.813;-10.142;-11.744;93.747;93.747;0.685;0.5918;-0.3694;0.0932;0.9611;0.1361;1.4032;0;20.373;0;0
06/07/21 16:00;4.0439;58.571;80.152;4.7363;6.8155;90;6.8155;6.9924;6.9924;0;7.9999;1.72;0;0;7.4136;-0.8797;-0.0734;0.0032;6.4636;6.4636;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-7.9999;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.928;0;0.928;1;1;0;0;0;0
06/07/21 17:00;0;0;90;0;0;90;0;0;0;0;7.6503;1.53;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-7.6503;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.928;0;0.928;1;1;0;0;0;0
06/07/21 18:00;0;0;90;0;0;90;0;0;0;0;7.6001;1.43;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-7.6001;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.928;0;0.928;1;1;0;0;0;0
06/07/21 19:00;0;0;90;0;0;90;0;0;0;0;7.3199;1.35;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-7.3199;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.928;0;0.928;1;1;0;0;0;0
06/07/21 20:00;0;0;90;0;0;90;0;0;0;0;7;1.28;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-7;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.928;0;0.928;1;1;0;0;0;0
06/07/21 21:00;0;0;90;0;0;90;0;0;0;0;6.7803;1.16;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-6.7803;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.928;0;0.928;1;1;0;0;0;0
06/07/21 22:00;0;0;90;0;0;90;0;0;0;0;6.4202;1.0299;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-6.4202;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.928;0;0.928;1;1;0;0;0;0
06/07/21 23:00;0;0;90;0;0;90;0;0;0;0;6.6702;0.9701;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-6.6702;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.928;0;0.928;1;1;0;0;0;0
07/07/21 00:00;0;0;90;0;0;90;0;0;0;0;6.3001;0.9999;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-6.3001;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.928;0;0.928;1;1;0;0;0;0
07/07/21 01:00;0;0;90;0;0;90;0;0;0;0;4.8003;0.8601;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4.8003;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.928;0;0.928;1;1;0;0;0;0
07/07/21 02:00;0;0;90;0;0;90;0;0;0;0;3.9699;1.09;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-3.9699;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.928;0;0.928;1;1;0;0;0;0
07/07/21 03:00;0;0;90;0;0;90;0;0;0;0;2.41;0.99;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-2.41;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.928;0;0.928;1;1;0;0;0;0
07/07/21 04:00;0;0;90;0;0;90;0;0;0;0;1.4999;0.9701;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.4999;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.928;0;0.928;1;1;0;0;0;0
07/07/21 05:00;0;0;90;0;0;90;0;0;0;0;0.9003;1.16;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.9003;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.928;0;0.928;1;1;0;0;0;0
07/07/21 06:00;0;0;90;0;0;90;0;0;0;0;0.3898;1.3301;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.3898;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.928;0;0.928;1;1;0;0;0;0
07/07/21 07:00;5.1242;-57.766;77.49;6.0515;8.7622;-90;-8.7622;30.294;25.603;4.6906;0.0402;1.6199;0;11.376;23.025;5.9246;0.0167;0.023;40.366;0;40.366;11.376;5.9246;23.042;0.023;0.2818;0.5714;0;0.001;40.214;0.1517;0;0;0.1327;0.019;34.987;5.1462;2.7575;1.4361;0.9516;0.0009;40.134;0.0804;0.0228;0.0118;0.0458;0;34.99;8.5957;4.4766;21.912;0.0031;14.042;12.16;2.8362;0.0045;0.086;1.6682;0.0028;1.7497;0;1;0;0;1.3325;0.9962;1;1;0.9942;0.5224;0.8718;0.7571;1;0.9583;0.9566;0.998;0.998;1;0.998;0.998;0.8668;0.9509;0.4987;0.0923;0.0831;0.0005;0.0091;-0.0073;0.0006;0.002;0;0;0;0.088;-0.0158;0;0;0;0;0;0;0;0;0;0;0;0;0.0016;0.0001;0.0765;0.0765;0;0.8961;0.8961;0.8559;0.0245;69.547;1100.1;1;0.0043;0.0043;0;0;0;0;0;0;0.0722;-0.0158;0;15.597;18.061;-3.2289;-3.7389;94.318;94.318;0.9688;0.8035;-0.1663;0.1653;0.9698;0.1706;1.0011;0;13.915;0;0
07/07/21 08:00;14.746;-47.968;51.879;19.512;34.59;-90;-34.59;85.798;79.901;5.897;2.8302;1.5201;0;14.302;66.498;16.872;-1.9084;0.9858;96.749;0;96.749;14.302;16.872;64.589;0.9858;0.1478;0.6778;0;-0.0095;92.324;4.4252;0;0;3.5514;0.8738;89.687;2.4521;0.2144;0.2529;1.9692;0.0156;92.139;0.1846;0.0286;0.0337;0.1221;0.0002;89.982;14.059;16.585;58.946;0.0961;46.027;39.859;10.155;1.1583;0.2957;5.7393;0.2947;4.8767;0;1;0;0;1.1276;0.9543;1;1;0.9466;1;0.9734;0.985;1;0.9687;1;0.998;0.998;1;0.998;1;0.927;0.9151;1;0.2211;0.216;0.0013;0.0129;-0.0156;0.0015;0.0054;0.0001;0;0;0.088;0.1106;0;0;0;0;0;0;0;0;0;0;0;0;0.0044;0.0002;0.2057;0.2057;0;5.007;5.007;2.1768;0.0243;183.58;1120.6;1;0.0071;0.0071;0;0;0;0;0;0;0.1986;0.1106;0;17.497;20.261;9.4062;10.892;96.537;96.537;2.322;2.1603;1.1614;0.1616;0.999;0.0696;0.4302;0.5002;45.798;0.4793;0
07/07/21 09:00;22.979;-36.183;47.995;35.689;54.311;-90;-54.311;375.09;61.901;313.19;5.7;1.6;0;536.85;26.73;48.233;14.408;10.157;636.38;0;636.38;536.85;48.233;41.138;10.157;0.8436;0.0806;0;0.0386;622.56;13.818;0;0;4.4292;9.389;613.29;8.0269;6.1939;0.5565;1.2438;0.0327;621.32;1.2451;1.0737;0.0965;0.0734;0.0015;615.54;529.58;47.58;35.391;0.7342;126.39;109.46;26.81;9.5713;1.178;22.862;2.248;14.469;0;1;0;0;1.6966;0.9783;1;1;0.8343;0.6178;0.9871;0.9884;1;0.9441;0.9978;0.998;0.998;1;0.998;0.998;0.9637;0.7861;0.6152;1.4544;1.451;0.0087;0.0012;-0.0222;0.0102;0.0363;0.0003;0;0;0.088;1.2697;0;0;0;0;0;0;0;0;0;0;0;0;0.0295;0.0063;1.3806;1.3806;0;20.571;20.571;14.871;0.0242;1246.5;1107.6;1;0.0229;0.0229;0;0;0;0;0;0;1.3577;1.2697;0;17.852;20.673;16.418;19.012;98.341;98.341;15.273;14.499;13.334;0.7742;1.1647;0.0507;0.0763;0.8731;22.005;0.8506;0
07/07/21 10:00;28.988;-22.284;54.037;55.612;34.388;-90;-34.388;484.5;80.001;404.49;7.5197;1.4801;0;490.16;37.662;46.935;12.071;5.5038;592.33;0;592.33;490.16;46.935;49.733;5.5038;0.8275;0.0933;0;0.0297;584.75;7.5837;0;0;2.7096;4.8741;571.91;11.67;9.1846;0.8795;1.5173;0.089;583.58;1.1695;0.9803;0.0939;0.094;0.0013;573.51;479.99;45.962;45.412;0.5395;251.62;217.9;55.648;3.9712;1.4944;29.004;1.6014;26.527;0;1;0;0;1.2226;0.9872;1;1;0.9281;0.7227;0.98;0.9812;1;0.9565;0.993;0.998;0.998;1;0.998;0.998;0.9655;0.8859;0.7162;1.3537;1.3643;0.0082;0.0021;-0.017;0.0096;0.034;0.0004;0;0;0.088;1.1842;0;0;0;0;0;0;0;0;0;0;0;0;0.0276;0.0056;1.2937;1.2937;0;21.4;21.4;13.88;0.0243;1171.9;1103.9;1;0.0215;0.0215;0;0;0;0;0;0;1.2722;1.1842;0;17.973;20.812;16.452;19.051;98.339;98.339;14.216;13.586;12.436;0.6297;1.1499;0.0443;0.0809;0.8748;25.898;0.8444;0
