date;HSol;AzSol;AngInc;AngProf;PlTilt;PlAzim;PhiAng;GlobHor;DiffHor;BeamHor;T_Amb;WindVel;PrecWat;BeamTrp;DifITrp;CircTrp;HBndTrp;AlbTrp;GlobTrp;GincThr;GlobInc;BeamInc;CircInc;DifSInc;Alb_Inc;Bm_Gl;DifA_Gl;DifS_Gl;Alb_Gl;GlobShd;ShdLoss;ShdBLss;ShdCLss;ShdDLss;ShdALss;GlobIAM;IAMLoss;IAMBLss;IAMCLss;IAMDLss;IAMALss;GlobSlg;SlgLoss;SlgBLss;SlgCLss;SlgDLss;SlgALss;GlobEff;BeamEff;CircEff;DiffEff;Alb_Eff;GlobGnd;ReflLss;BkVFLss;DifSBak;BackShd;GlobBak;ReflFrt;ReflBck;BmIncBk;BmSFBak;BIAMFBk;BeamBak;FTransp;FShdGl;FShdBm;FShdCrc;FShdDif;FShdAlb;FIAMGl;FIAMBm;FIAMCrc;FIAMDif;FIAMAlb;FSlgGl;FSlgBm;FSlgCrc;FSlgDif;FSlgAlb;FIAMShd;FEffDif;FEffAlb;EArrRef;EArrNom;DegrLss;GIncLss;TempLss;ModQual;LIDLoss;MismBak;UnavLss;IL_Nigh;Aux_Lss;EUseful;TotInstCost;ModuleCost;InverterCost;BatteryCost;OwnFunds;TotLoan;AvgOpCost_yr;LCOE;NPV;IRR;PaybackPeriod;ROI;MisLoss;OhmLoss;EArrMPP;EArray;TExtON;TArray;TArrWtd;DTArr;DTArrGl;IArray;UArray;ArrayON;InvLoss;IL_Oper;IL_Pmin;IL_Vmin;IL_Pmax;IL_Vmax;IL_Imax;Syst_ON;EOutInv;E_Grid;EDirUse;EffArrR;EffArrC;EffSysR;EffSysC;EffInvB;EffInvR;Yr;Ya;Yf;Lc;Ls;Lcr;Lsr;PR;DiffGnd;PRBifi;OptimizerCost
    ;�;�;�;�;�;�;�;W/m�;W/m�;W/m�;캜;m/s;m;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;ratio;ratio;ratio;ratio;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;ratio;ratio;W/m�;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;캜;캜;캜;캜;캜;A;V;Hour;MW;MW;MW;MW;MW;MW;MW;Hour;MW;MW;MW;%;%;%;%;%;%;kWh/m�/day;kWh/kWp/day;kWh/kWp/day;kWh/kWp/day;kWh/kWp/day;ratio;ratio;ratio;W/m�;ratio;ratio

15/04/21 23:00;0;0;90;0;0;90;0;0;0;0;7.9798;2.83;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-7.9798;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.7088;0;0.7088;1;1;0;0;0;0
16/04/21 00:00;0;0;90;0;0;90;0;0;0;0;7.8202;2.8601;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-7.8202;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.7088;0;0.7088;1;1;0;0;0;0
16/04/21 01:00;0;0;90;0;0;90;0;0;0;0;6.75;2.9599;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-6.75;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.7088;0;0.7088;1;1;0;0;0;0
16/04/21 02:00;0;0;90;0;0;90;0;0;0;0;6.5798;3.0901;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-6.5798;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.7088;0;0.7088;1;1;0;0;0;0
16/04/21 03:00;0;0;90;0;0;90;0;0;0;0;5.34;2.8601;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-5.34;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.7088;0;0.7088;1;1;0;0;0;0
16/04/21 04:00;0;0;90;0;0;90;0;0;0;0;4.4;2.7001;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4.4;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.7088;0;0.7088;1;1;0;0;0;0
16/04/21 05:00;0;0;90;0;0;90;0;0;0;0;3.7;2.59;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-3.7;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.7088;0;0.7088;1;1;0;0;0;0
16/04/21 06:00;3.391;-74.885;81.752;3.5122;5.0322;-90;-5.0322;9.1031;8.9003;0.2028;3.71;2.7999;0;0.4918;9.2151;-0.5483;-0.0445;0.0035;9.1176;0;9.1176;0.4918;-0.5483;9.1706;0.0035;0.0539;1.0062;0;-0.0045;9.093;0.0246;0;0;0.0217;0.0029;8.6635;0.3749;0.1902;-0.212;0.3967;0.0001;9.0384;0.0546;0.003;-0.0033;0.0549;0;8.6637;0.2987;-0.333;8.6974;0.0005;5.5194;4.41;1.6859;-0.0001;0.0499;0.9679;0.0002;1.0179;0;1;0;0;1.0016;0.9973;1;1;0.9976;1;0.9585;0.611;1;0.9566;1;0.994;0.994;1;0.994;1;0.9502;0.9486;1;0.0273;0.028;0.0002;0.0058;-0.002;0.0002;0.0006;0;0;0;0.088;-0.0677;0;0;0;0;0;0;0;0;0;0;0;0;0.0005;0;0.0228;0.0228;0;4.0059;4.0059;0.2959;0.0342;22.253;1025.4;1;0.0025;0.0025;0;0;0;0;0;0;0.0203;-0.0677;0;15.934;18.451;-47.292;-54.763;88.858;88.858;0.2188;0.183;-0.5432;0.0358;0.7263;0.1636;3.3189;0;5.5217;0;0
16/04/21 07:00;12.3;-67.838;58.891;13.248;20.517;-90;-20.517;140.9;61.098;79.805;5.3998;3.13;0;193.55;41.227;44.916;2.8758;0.8938;283.46;0;283.46;193.55;44.916;44.103;0.8938;0.6828;0.1587;0;0.0133;281.65;1.811;0;0;1.0618;0.7492;270.66;9.305;6.3326;1.4696;1.4711;0.0317;279.96;1.6899;1.1613;0.2695;0.2582;0.0009;270.73;186.06;43.177;41.312;0.112;27.653;22.095;8.7302;0.5058;0.2608;5.0614;0.0742;4.8164;0;1;0;0;2.0118;0.9936;1;1;0.9742;0.8012;0.9668;0.9671;1;0.9632;0.9894;0.994;0.994;1;0.994;0.994;0.9548;0.9327;0.788;0.8481;0.8231;0.005;0.0156;-0.0318;0.0058;0.0207;0.0001;0;0;0.088;0.6873;0;0;0;0;0;0;0;0;0;0;0;0;0.0166;0.0018;0.7892;0.7892;0;14.066;14.066;8.6665;0.032;704.49;1120.3;1;0.0139;0.0139;0;0;0;0;0;0;0.7753;0.6873;0;17.727;20.527;15.438;17.876;98.236;98.236;6.8031;6.3306;5.5131;0.4725;0.8175;0.0695;0.1202;0.8104;25.899;0.7999;0
16/04/21 08:00;23.191;-57.361;29.86;26.965;60;-90;-60;387.9;63.899;324;12.26;3.78;0;713.52;26.058;64.204;15.846;19.395;839.02;0;839.02;713.52;64.204;41.904;19.395;0.8504;0.0731;0;0.042;815.69;23.328;0;0;5.2557;18.072;808.63;2.173;0.7315;0.0658;1.2883;0.0873;810.8;4.8942;4.2811;0.3852;0.2199;0.0079;810.96;708.51;63.753;35.14;1.2274;61.049;48.778;21.447;12.309;1.0176;19.751;2.3367;8.4597;0;1;0;0;2.163;0.9722;1;1;0.7983;0.4872;0.9973;0.999;1;0.9377;0.9949;0.994;0.994;1;0.994;0.994;0.9638;0.7441;0.4818;2.5104;2.4751;0.0149;-0.0021;0.1052;0.0165;0.0585;0.0003;0;0;0.088;2.0946;0;0;0;0;0;0;0;0;0;0;0;0;0.047;0.0135;2.2213;2.2213;0;37.237;37.237;24.977;0.0309;2126.9;1044.4;1;0.0387;0.0387;0;0;0;0;0;0;2.1826;2.0946;0;16.856;19.519;15.894;18.405;98.256;98.256;20.137;17.818;16.801;2.3189;1.0167;0.1152;0.0505;0.8344;22.849;0.8201;0
16/04/21 09:00;32.733;-44.583;36.808;42.482;47.518;-90;-47.518;554.9;91.398;463.5;14.77;3.3401;0;686.31;37.689;68.713;17.436;18.015;828.16;0;828.16;686.31;68.713;55.125;18.015;0.8287;0.0883;0;0.0428;806.51;21.648;0;0;4.929;16.719;796.2;5.4703;3.4231;0.3427;1.6391;0.0654;801.67;4.8391;4.1179;0.4123;0.3012;0.0078;800.63;678.77;67.958;48.256;1.2225;233.08;186.23;75.342;9.414;2.3644;45.889;4.422;38.839;0;1;0;0;1.4925;0.9739;1;1;0.8692;0.5284;0.9932;0.995;1;0.9497;0.9965;0.994;0.994;1;0.994;0.994;0.9614;0.8205;0.5234;2.4779;2.499;0.015;-0.0021;0.1329;0.0165;0.0584;0.0008;0;0;0.088;2.0906;0;0;0;0;0;0;0;0;0;0;0;0;0.0469;0.0138;2.2169;2.2169;0;40.273;40.273;25.503;0.032;2149.5;1031.3;1;0.0383;0.0383;0;0;0;0;0;0;2.1786;2.0906;0;17.043;19.736;16.072;18.611;98.27;98.27;19.876;17.782;16.769;2.0937;1.0134;0.1053;0.051;0.8437;28.932;0.8106;0
16/04/21 10:00;40.074;-28.631;42.194;60.336;29.664;-90;-29.664;680.19;112.4;567.8;16.43;2.81;0;653.43;47.563;70.776;13.198;8.9143;793.88;0;793.88;653.43;70.776;60.761;8.9143;0.8231;0.0878;0;0.0279;783.46;10.425;0;0;2.6415;7.7831;770.79;7.9664;5.3051;0.5746;1.8848;0.2019;778.76;4.7008;3.9206;0.4247;0.3487;0.0068;773.25;644.21;69.776;55.886;0.9225;367.55;293.67;120.62;3.4354;3.0804;59.786;2.4547;59.431;0;1;0;0;1.1671;0.9869;1;1;0.9445;0.648;0.9898;0.9918;1;0.9578;0.9858;0.994;0.994;1;0.994;0.994;0.9709;0.8992;0.635;2.3754;2.446;0.0147;-0.0021;0.147;0.016;0.0568;0.001;0;0;0.088;2.0292;0;0;0;0;0;0;0;0;0;0;0;0;0.0456;0.0133;2.1538;2.1538;0;42.23;42.23;25.8;0.0335;2104.7;1023.3;1;0.0366;0.0366;0;0;0;0;0;0;2.1172;2.0292;0;17.273;20.002;16.274;18.845;98.302;98.302;19.053;17.276;16.277;1.7772;0.9992;0.0933;0.0524;0.8543;31.531;0.8094;0
16/04/21 11:00;44.103;-9.4475;45.101;80.387;9.6127;-90;-9.6127;758.1;125.1;633;18.52;2.5599;0;642.01;53.862;71.869;4.676;1.0644;773.48;0;773.48;642.01;71.869;58.538;1.0644;0.83;0.0771;0;0.0074;772.2;1.2802;0;0;0.3954;0.8849;758.15;9.4185;6.2972;0.7049;2.376;0.0403;767.57;4.6332;3.8521;0.4312;0.3489;0.0011;758.35;631.86;70.733;55.418;0.1382;447.3;357.39;145.34;0.178;3.6241;70.338;0.1974;73.784;0;1;0;0;1.0203;0.9983;1;1;0.9927;0.8459;0.9877;0.9901;1;0.9553;0.9916;0.994;0.994;1;0.994;0.994;0.9802;0.9426;0.8338;2.3143;2.4235;0.0146;-0.002;0.1649;0.0157;0.0558;0.0012;0;0;0.088;1.9921;0;0;0;0;0;0;0;0;0;0;0;0;0.0448;0.013;2.1155;2.1155;0;44.474;44.474;25.954;0.0342;2086.4;1014;1;0.0354;0.0354;0;0;0;0;0;0;2.0801;1.9921;0;17.414;20.165;16.398;18.989;98.326;98.326;18.564;16.969;15.979;1.5944;0.9899;0.0859;0.0533;0.8608;32.543;0.8068;0
16/04/21 12:00;43.922;11.123;44.971;78.672;11.328;90;11.328;748.6;123.3;625.3;19.3;2.4501;0;637.73;52.797;71.374;5.4702;1.4583;768.83;0;768.83;637.73;71.374;58.268;1.4583;0.8295;0.0777;0;0.009;767.1;1.7265;0;0;0.5164;1.2101;753.24;9.2569;6.2072;0.6947;2.2994;0.0556;762.5;4.6026;3.8264;0.4282;0.3465;0.0015;753.54;627.69;70.251;55.105;0.191;440.16;351.69;140.58;0.2837;3.6911;71.637;0.3023;75.044;0;1;0;0;1.027;0.9978;1;1;0.9902;0.8253;0.9879;0.9902;1;0.9558;0.9902;0.994;0.994;1;0.994;0.994;0.9797;0.9407;0.8124;2.3004;2.4118;0.0145;-0.002;0.1716;0.0156;0.0553;0.0012;0;0;0.088;1.9754;0;0;0;0;0;0;0;0;0;0;0;0;0.0444;0.0129;2.0983;2.0983;0;45.344;45.344;26.044;0.0346;2076.7;1010.4;1;0.0349;0.0349;0;0;0;0;0;0;2.0634;1.9754;0;17.376;20.121;16.358;18.943;98.336;98.336;18.452;16.831;15.845;1.6212;0.9858;0.0879;0.0534;0.8587;32.038;0.8036;0
16/04/21 13:00;39.578;30.08;41.833;58.77;31.23;90;31.23;681.8;116.3;565.49;20.04;2.3899;0;661.33;50.168;72.76;13.989;9.88;808.12;0;808.12;661.33;72.76;64.157;9.88;0.8183;0.0916;0;0.0295;796.44;11.686;0;0;3.0213;8.6646;783.68;7.9822;5.2303;0.5754;1.974;0.2024;791.66;4.7786;3.968;0.4366;0.3668;0.0073;786.49;652.13;71.748;58.795;1.0058;364.05;290.88;118.71;3.9916;3.1174;60.504;2.8166;59.63;0;1;0;0;1.1853;0.9855;1;1;0.9398;0.637;0.9899;0.992;1;0.9579;0.9866;0.994;0.994;1;0.994;0.994;0.9697;0.8948;0.6247;2.418;2.4873;0.015;-0.0021;0.1943;0.016;0.0566;0.001;0;0;0.088;2.0235;0;0;0;0;0;0;0;0;0;0;0;0;0.0454;0.0137;2.1474;2.1474;0;47.317;47.317;27.277;0.0348;2143.1;1002;1;0.036;0.036;0;0;0;0;0;0;2.1115;2.0235;0;16.919;19.591;15.942;18.46;98.325;98.325;19.395;17.225;16.231;2.1699;0.9943;0.1119;0.0513;0.8369;33.622;0.7931;0
16/04/21 14:00;32.014;45.749;36.276;41.117;48.883;90;48.883;542.01;118.7;423.31;20.31;2.29;0;643.73;47.52;93.312;19.037;18.559;822.15;0;822.15;643.73;93.312;66.557;18.559;0.783;0.1035;0;0.0457;798.76;23.39;0;0;6.1892;17.201;788.48;5.4912;3.0118;0.4366;1.9812;0.0616;793.97;4.7926;3.8624;0.5599;0.3622;0.0081;793;636.85;92.316;58.024;1.2879;223.15;178.3;71.921;11.361;2.3892;46.37;4.5246;37.398;0;1;0;0;1.5169;0.9716;1;1;0.8698;0.5425;0.9931;0.9953;1;0.9518;0.997;0.994;0.994;1;0.994;0.994;0.959;0.8228;0.5376;2.46;2.4772;0.0149;-0.0021;0.1996;0.0159;0.0562;0.0008;0;0;0.088;2.0096;0;0;0;0;0;0;0;0;0;0;0;0;0.0451;0.0136;2.1332;2.1332;0;48.003;48.003;27.693;0.0351;2134.7;999.3;1;0.0355;0.0355;0;0;0;0;0;0;2.0976;2.0096;0;16.52;19.129;15.563;18.021;98.334;98.334;19.732;17.111;16.12;2.621;0.991;0.1328;0.0502;0.8169;36.961;0.7844;0
16/04/21 15:00;22.334;58.3;29.36;25.774;60;90;60;339.9;146.6;193.3;20.02;1.97;0;443.34;72.823;113.54;12.714;16.995;659.42;0;659.42;443.34;113.54;85.536;16.995;0.6723;0.1555;0;0.0451;632.92;26.499;0;0;10.706;15.793;625.85;3.2683;0.4469;0.1145;2.6299;0.077;629.12;3.7975;2.6601;0.6813;0.449;0.0072;628.57;440.24;112.75;71.751;1.1181;81.118;64.813;29.999;18.555;1.3865;26.909;2.719;9.7398;0;1;0;0;1.94;0.9598;1;1;0.853;0.4684;0.9948;0.999;1;0.9574;0.9944;0.994;0.994;1;0.994;0.994;0.9491;0.8117;0.463;1.973;1.9428;0.0117;0.0009;0.1195;0.0127;0.0449;0.0004;0;0;0.088;1.5923;0;0;0;0;0;0;0;0;0;0;0;0;0.0361;0.0086;1.7079;1.7079;0;42.526;42.526;22.506;0.036;1672.1;1021.4;1;0.0276;0.0276;0;0;0;0;0;0;1.6803;1.5923;0;16.49;19.095;15.374;17.802;98.382;98.382;15.826;13.699;12.772;2.1267;0.9275;0.1344;0.0586;0.807;63.835;0.7835;0
16/04/21 16:00;11.359;68.629;61.466;12.174;18.586;90;18.586;159.5;107;52.497;19.27;2.11;0;127.32;79.806;60.78;1.0909;0.8318;269.83;0;269.83;127.32;60.78;80.897;0.8318;0.4719;0.3029;0;0.0071;267.48;2.3431;0;0;1.6503;0.6928;255;10.879;5.4556;2.6044;2.7885;0.0308;265.88;1.6049;0.7639;0.3647;0.4755;0.0008;255.11;121.1;57.811;75.982;0.1075;51.073;40.807;15.787;0.3327;0.4687;9.0965;0.1107;9.2326;0;1;0;0;1.6917;0.9913;1;1;0.9793;0.6397;0.9591;0.9569;1;0.9641;0.9748;0.994;0.994;1;0.994;0.994;0.945;0.9385;0.6199;0.8073;0.7847;0.0047;0.016;0.0092;0.0053;0.0187;0.0002;0;0;0.088;0.6137;0;0;0;0;0;0;0;0;0;0;0;0;0.015;0.0017;0.7139;0.7139;0;28.267;28.267;8.9966;0.0353;672.39;1061.7;1;0.0122;0.0122;0;0;0;0;0;0;0.7017;0.6137;0;16.845;19.506;14.481;16.769;98.297;98.297;6.4759;5.7262;4.9228;0.7496;0.8034;0.1158;0.1241;0.7602;49.69;0.7418;0
16/04/21 17:00;2.8072;75.318;83.178;2.9017;4.1506;90;4.1506;0;0;0;16.08;2.7099;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-16.08;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.7088;0;0.7088;1;1;0;0;0;0
16/04/21 18:00;0;0;90;0;0;90;0;0;0;0;10.27;3.06;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-10.27;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.7088;0;0.7088;1;1;0;0;0;0
16/04/21 19:00;0;0;90;0;0;90;0;0;0;0;7.44;3.1899;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-7.44;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.7088;0;0.7088;1;1;0;0;0;0
16/04/21 20:00;0;0;90;0;0;90;0;0;0;0;6.8298;3.14;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-6.8298;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.7088;0;0.7088;1;1;0;0;0;0
16/04/21 21:00;0;0;90;0;0;90;0;0;0;0;6.3099;2.97;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-6.3099;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.7088;0;0.7088;1;1;0;0;0;0
16/04/21 22:00;0;0;90;0;0;90;0;0;0;0;5.0202;2.68;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-5.0202;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.7088;0;0.7088;1;1;0;0;0;0
16/04/21 23:00;0;0;90;0;0;90;0;0;0;0;4.4499;2.4799;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4.4499;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.7088;0;0.7088;1;1;0;0;0;0
17/04/21 00:00;0;0;90;0;0;90;0;0;0;0;6.0998;2.5301;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-6.0998;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.7088;0;0.7088;1;1;0;0;0;0
17/04/21 01:00;0;0;90;0;0;90;0;0;0;0;4.1999;2.6;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4.1999;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.7088;0;0.7088;1;1;0;0;0;0
17/04/21 02:00;0;0;90;0;0;90;0;0;0;0;4.2298;2.67;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4.2298;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.7088;0;0.7088;1;1;0;0;0;0
17/04/21 03:00;0;0;90;0;0;90;0;0;0;0;3.5903;2.65;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-3.5903;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.7088;0;0.7088;1;1;0;0;0;0
