date;HSol;AzSol;AngInc;AngProf;PlTilt;PlAzim;PhiAng;GlobHor;DiffHor;BeamHor;T_Amb;WindVel;PrecWat;BeamTrp;DifITrp;CircTrp;HBndTrp;AlbTrp;GlobTrp;GincThr;GlobInc;BeamInc;CircInc;DifSInc;Alb_Inc;Bm_Gl;DifA_Gl;DifS_Gl;Alb_Gl;GlobShd;ShdLoss;ShdBLss;ShdCLss;ShdDLss;ShdALss;GlobIAM;IAMLoss;IAMBLss;IAMCLss;IAMDLss;IAMALss;GlobSlg;SlgLoss;SlgBLss;SlgCLss;SlgDLss;SlgALss;GlobEff;BeamEff;CircEff;DiffEff;Alb_Eff;GlobGnd;ReflLss;BkVFLss;DifSBak;BackShd;GlobBak;ReflFrt;ReflBck;BmIncBk;BmSFBak;BIAMFBk;BeamBak;FTransp;FShdGl;FShdBm;FShdCrc;FShdDif;FShdAlb;FIAMGl;FIAMBm;FIAMCrc;FIAMDif;FIAMAlb;FSlgGl;FSlgBm;FSlgCrc;FSlgDif;FSlgAlb;FIAMShd;FEffDif;FEffAlb;EArrRef;EArrNom;DegrLss;GIncLss;TempLss;ModQual;LIDLoss;MismBak;UnavLss;IL_Nigh;Aux_Lss;EUseful;TotInstCost;ModuleCost;InverterCost;BatteryCost;OwnFunds;TotLoan;AvgOpCost_yr;LCOE;NPV;IRR;PaybackPeriod;ROI;MisLoss;OhmLoss;EArrMPP;EArray;TExtON;TArray;TArrWtd;DTArr;DTArrGl;IArray;UArray;ArrayON;InvLoss;IL_Oper;IL_Pmin;IL_Vmin;IL_Pmax;IL_Vmax;IL_Imax;Syst_ON;EOutInv;E_Grid;EDirUse;EffArrR;EffArrC;EffSysR;EffSysC;EffInvB;EffInvR;Yr;Ya;Yf;Lc;Ls;Lcr;Lsr;PR;DiffGnd;PRBifi;OptimizerCost
    ;�;�;�;�;�;�;�;W/m�;W/m�;W/m�;캜;m/s;m;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;ratio;ratio;ratio;ratio;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;ratio;ratio;W/m�;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;캜;캜;캜;캜;캜;A;V;Hour;MW;MW;MW;MW;MW;MW;MW;Hour;MW;MW;MW;%;%;%;%;%;%;kWh/m�/day;kWh/kWp/day;kWh/kWp/day;kWh/kWp/day;kWh/kWp/day;ratio;ratio;ratio;W/m�;ratio;ratio

07/03/21 23:00;0;0;90;0;0;90;0;0;0;0;17.1;1.3599;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-17.1;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.928;0;0.928;1;1;0;0;0;0
08/03/21 00:00;0;0;90;0;0;90;0;0;0;0;17.18;1.47;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-17.18;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.928;0;0.928;1;1;0;0;0;0
08/03/21 01:00;0;0;90;0;0;90;0;0;0;0;14.9;1.46;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-14.9;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.928;0;0.928;1;1;0;0;0;0
08/03/21 02:00;0;0;90;0;0;90;0;0;0;0;15.73;1.4301;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-15.73;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.928;0;0.928;1;1;0;0;0;0
08/03/21 03:00;0;0;90;0;0;90;0;0;0;0;16.5;1.54;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-16.5;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.928;0;0.928;1;1;0;0;0;0
08/03/21 04:00;0;0;90;0;0;90;0;0;0;0;16.5;1.9901;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-16.5;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.928;0;0.928;1;1;0;0;0;0
08/03/21 05:00;0.4575;-95.414;88.89;0.4596;0.6551;-90;-0.6551;0;0;0;16.16;2.5301;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-16.16;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.928;0;0.928;1;1;0;0;0;0
08/03/21 06:00;6.9889;-90.829;72.836;6.9896;10.176;-90;-10.176;42.097;38.801;3.2962;17.4;3.3499;0;7.9942;36.37;5.1971;-0.3229;0.0629;49.301;0;49.301;7.9942;5.1971;36.047;0.0629;0.1622;0.7324;0;-0.0053;48.983;0.318;0;0;0.2661;0.0519;45.271;3.3692;1.1623;0.7556;1.4488;0.0025;48.64;0.3429;0.056;0.0364;0.2505;0.0001;45.281;6.7759;4.4051;34.081;0.0085;22.101;17.813;6.5501;-0.0013;0.191;3.7072;0.0098;3.8996;0;1;0;0;1.1711;0.9935;1;1;0.9927;1;0.9307;0.8536;1;0.9596;1;0.993;0.993;1;0.993;1;0.9183;0.9459;1;0.1127;0.11;0.0007;0.0102;-0.0024;0.0007;0.0025;0;0;0;0.088;0.0035;0;0;0;0;0;0;0;0;0;0;0;0;0.002;0.0001;0.096;0.096;0;19.17;19.17;1.7696;0.0391;93.066;1032;1;0.0045;0.0045;0;0;0;0;0;0;0.0915;0.0035;0;16.031;18.563;0.5922;0.6857;95.319;95.319;1.1832;1.0086;0.0373;0.1746;0.9714;0.1476;0.8209;0.0315;22.004;0.0298;0
08/03/21 07:00;19.221;-81.985;37.019;19.397;34.257;-90;-34.257;139.91;126.2;13.706;19.02;2.6;0;33.241;100.77;38.466;-2.6439;2.3057;172.14;0;172.14;33.241;38.466;98.126;2.3057;0.1931;0.5834;0;-0.002;164.78;7.3548;0;0;5.3141;2.0407;160.25;3.3838;0.1697;0.1964;2.9801;0.0375;163.63;1.1535;0.2327;0.2693;0.6497;0.0019;160.88;32.839;38.001;89.182;0.2256;69.577;56.079;22.086;1.7459;0.6153;11.942;0.6308;10.811;0;1;0;0;1.2304;0.9573;1;1;0.9473;1;0.9793;0.9949;1;0.9686;1;0.993;0.993;1;0.993;1;0.9309;0.9111;1;0.3934;0.3888;0.0023;0.0138;0.0003;0.0026;0.0092;0.0002;0;0;0.088;0.2565;0;0;0;0;0;0;0;0;0;0;0;0;0.0075;0.0006;0.3523;0.3523;0;25.232;25.232;6.2115;0.0388;333.07;1057.6;1;0.0078;0.0078;0;0;0;0;0;0;0.3445;0.2565;0;16.839;19.499;12.261;14.198;97.796;97.796;4.1313;3.6992;2.6935;0.4321;1.0057;0.1046;0.2434;0.652;69.05;0.6203;0
08/03/21 08:00;31.166;-72.018;15.317;32.451;57.549;-90;-57.549;253.09;219.7;33.39;21.04;1.8399;0;62.227;138.77;72.82;-5.4082;11.142;279.55;0;279.55;62.227;72.82;133.37;11.142;0.2226;0.5169;0;0.0205;253.64;25.916;0;0;15.618;10.298;247.69;4.171;0.0327;0.0383;4.0571;0.0429;251.86;1.7755;0.4356;0.5097;0.8242;0.0059;251.7;61.758;72.272;112.87;0.7956;136.06;109.66;47.002;17.414;1.7023;33.039;4.0112;17.328;0;1;0;0;1.1046;0.9073;1;1;0.8875;-0.7959;0.9834;0.9995;1;0.9668;1;0.993;0.993;1;0.993;1;0.886;0.852;-0.7978;0.6389;0.6314;0.0038;0.012;0.0128;0.0042;0.015;0.0004;0;0;0.088;0.4717;0;0;0;0;0;0;0;0;0;0;0;0;0.0121;0.0014;0.5698;0.5698;0;30.65;30.65;9.6099;0.0388;541.79;1051.7;1;0.01;0.01;0;0;0;0;0;0;0.5597;0.4717;0;16.772;19.421;13.886;16.08;98.238;98.238;6.7093;5.9837;4.9541;0.7256;1.0296;0.1082;0.1535;0.7384;118.28;0.6793;0
08/03/21 09:00;42.358;-59.585;21.968;46.595;43.405;-90;-43.405;403;304.3;98.699;24.3;3.39;0;135.85;183.78;125.82;2.7439;10.47;458.66;0;458.66;135.85;125.82;186.52;10.47;0.2962;0.4295;0;0.0288;434.61;24.058;0;0;14.493;9.5641;425.75;5.8142;0.1024;0.0948;5.5554;0.0616;431.56;3.0422;0.951;0.8807;1.2042;0.0063;429.18;134.8;124.84;165.27;0.8381;219.98;177.3;71.094;10.848;2.1443;41.618;3.4288;32.914;0;1;0;0;1.1381;0.9475;1;1;0.9211;0.2762;0.9865;0.9992;1;0.967;0.983;0.993;0.993;1;0.993;0.993;0.9282;0.8845;0.2696;1.0482;1.053;0.0063;0.0062;0.0594;0.0069;0.0244;0.0005;0;0;0.088;0.8234;0;0;0;0;0;0;0;0;0;0;0;0;0.0196;0.0035;0.9261;0.9261;0;40.9;40.9;16.6;0.039;907.45;1020.6;1;0.0147;0.0147;0;0;0;0;0;0;0.9114;0.8234;0;16.615;19.24;14.773;17.107;98.414;98.414;11.008;9.7258;8.6474;1.2821;1.0784;0.1165;0.098;0.7856;135.84;0.7364;0
08/03/21 10:00;51.934;-42.583;26.999;62.08;27.92;-90;-27.92;254.4;248.4;6.0023;26.31;4.3899;0;6.793;215.01;22.744;-6.8257;2.8131;240.54;0;240.54;6.793;22.744;208.19;2.8131;0.0282;0.8772;0;-0.0167;229.97;10.569;0;0;8.1508;2.418;221.73;6.6276;0.0063;0.0211;6.527;0.0732;228.36;1.6098;0.0476;0.1592;1.4003;0.0028;222.6;6.7391;22.564;192.11;0.3192;155.04;124.96;48.079;1.2338;1.2967;25.166;0.8661;25.228;0;1;0;0;0.9455;0.9561;1;1;0.9621;1;0.971;0.9991;1;0.9682;1;0.993;0.993;1;0.993;1;0.9218;0.925;1;0.5497;0.5519;0.0033;0.0128;0.0198;0.0036;0.0128;0.0003;0;0;0.088;0.3909;0;0;0;0;0;0;0;0;0;0;0;0;0.0103;0.0011;0.4878;0.4878;0;34.951;34.951;8.6414;0.039;473.97;1029.1;1;0.0089;0.0089;0;0;0;0;0;0;0.4789;0.3909;0;16.687;19.323;13.371;15.483;98.172;98.172;5.7729;5.1224;4.1046;0.6505;1.0178;0.1127;0.1763;0.711;140.91;0.6602;0
08/03/21 11:00;58.254;-18.704;29.892;78.778;11.222;-90;-11.222;539.29;396.2;143.1;28.22;4.9499;0;145.88;248.51;148.12;1.5174;0.9796;545.01;0;545.01;145.88;148.12;250.03;0.9796;0.2677;0.4606;0;0.0046;542.03;2.9823;0;0;2.1739;0.8085;528.02;10.216;0.1496;0.1519;9.8764;0.0382;538.23;3.7942;1.0212;1.0368;1.735;0.0012;528.22;144.71;146.93;236.24;0.1318;320.08;257.98;97.061;0.1825;2.6685;51.792;0.1981;54.278;0;1;0;0;1.0106;0.9945;1;1;0.9913;0.6762;0.981;0.999;1;0.9596;0.9772;0.993;0.993;1;0.993;0.993;0.9688;0.9446;0.6562;1.2455;1.2969;0.0078;0.0029;0.1098;0.0082;0.0292;0.0006;0;0;0.088;1.0045;0;0;0;0;0;0;0;0;0;0;0;0;0.0236;0.0051;1.1095;1.1095;0;48.923;48.923;20.703;0.0392;1117.8;992.6;1;0.017;0.017;0;0;0;0;0;0;1.0925;1.0045;0;16.752;19.398;15.167;17.563;98.469;98.469;13.08;11.652;10.549;1.4285;1.1025;0.1092;0.0843;0.8065;150.76;0.7538;0
08/03/21 12:00;59.175;10.258;30.281;83.934;6.0657;90;6.0657;930;155;775.01;30.38;5.4101;0;779.37;51.89;103.54;3.1412;0.4946;938.44;0;938.44;779.37;103.54;55.031;0.4946;0.8305;0.0592;0;0.0039;937.86;0.5802;0;0;0.1725;0.4077;927.87;3.42;0.9289;0.1234;2.3485;0.0192;931.29;6.565;5.4556;0.7248;0.384;0.0006;927.93;772.99;102.69;52.126;0.0671;551.55;444.55;173.89;0.037;4.2597;82.673;0.0629;86.896;0;1;0;0;1.0091;0.9994;1;1;0.9967;0.8879;0.9963;0.9988;1;0.9543;0.994;0.993;0.993;1;0.993;0.993;0.9887;0.9444;0.8764;2.1447;2.2649;0.0136;-0.0003;0.338;0.0134;0.0475;0.001;0;0;0.088;1.6833;0;0;0;0;0;0;0;0;0;0;0;0;0.0383;0.0147;1.7987;1.7987;0;67.265;67.265;36.886;0.0398;1953.9;920.58;1;0.0274;0.0274;0;0;0;0;0;0;1.7713;1.6833;0;15.772;18.264;14.76;17.092;98.474;98.474;22.522;18.89;17.677;3.6329;1.2124;0.1613;0.0538;0.7849;31.137;0.7371;0
08/03/21 13:00;54.268;36.213;28.111;66.974;23.026;90;23.026;578.5;375.1;203.4;30.01;5.9899;0;221.01;200.02;181.22;7.4842;4.3787;614.11;0;614.11;221.01;181.22;207.5;4.3787;0.3599;0.345;0;0.0193;604.51;9.6002;0;0;5.9408;3.6594;592.98;7.2943;0.2131;0.1747;6.7583;0.1482;600.28;4.2316;1.5471;1.2685;1.4109;0.005;594.14;219.25;179.77;193.39;0.5661;334.6;269.69;104.73;2.2699;2.7316;53.016;1.1578;53.478;0;1;0;0;1.0616;0.9844;1;1;0.9703;0.6915;0.9878;0.999;1;0.9649;0.9818;0.993;0.993;1;0.993;0.993;0.9656;0.9297;0.6742;1.4035;1.4503;0.0087;0.0012;0.1455;0.0091;0.0321;0.0006;0;0;0.088;1.1145;0;0;0;0;0;0;0;0;0;0;0;0;0.0259;0.0063;1.2208;1.2208;0;53.334;53.334;23.324;0.0393;1250.9;975.91;1;0.0183;0.0183;0;0;0;0;0;0;1.2025;1.1145;0;16.358;18.942;14.933;17.292;98.497;98.497;14.739;12.82;11.704;1.9182;1.1168;0.1301;0.0758;0.7941;127.31;0.7466;0
08/03/21 14:00;45.453;55.089;23.67;51.09;38.91;90;38.91;393.9;339.2;54.693;29.26;6.72;0;70.287;229.05;104.83;-4.1601;8.3023;408.31;0;408.31;70.287;104.83;224.89;8.3023;0.1721;0.5711;0;0.0101;386.07;22.244;0;0;14.797;7.4471;376.39;6.9736;0.0571;0.0851;6.7493;0.0821;383.36;2.7025;0.492;0.7338;1.4706;0.006;379.18;69.738;104.01;201.87;0.7671;228.25;183.97;73.459;7.2525;2.0441;39.672;2.7893;34.463;0;1;0;0;1.0366;0.9455;1;1;0.9354;-0.7978;0.9818;0.9992;1;0.9683;1;0.993;0.993;1;0.993;1;0.9218;0.8994;-0.8121;0.9331;0.935;0.0056;0.0079;0.0633;0.006;0.0213;0.0005;0;0;0.088;0.7095;0;0;0;0;0;0;0;0;0;0;0;0;0.0172;0.0028;0.8103;0.8103;0;43.984;43.984;14.724;0.0391;805.98;1005.3;1;0.0128;0.0128;0;0;0;0;0;0;0.7975;0.7095;0;16.33;18.909;14.298;16.556;98.418;98.418;9.7995;8.5092;7.4504;1.2903;1.0588;0.1317;0.108;0.7603;162.9;0.7095;0
08/03/21 15:00;34.626;68.631;17.448;36.557;53.443;90;53.443;408.61;278;130.61;29.27;7.06;0;219.28;158.97;132.2;1.7746;15.697;527.92;0;527.92;219.28;132.2;160.74;15.697;0.4154;0.3342;0;0.0331;496.68;31.243;0;0;16.83;14.413;488.11;5.0857;0.1312;0.0791;4.8249;0.0504;493.2;3.4767;1.5349;0.9254;1.0074;0.009;492.95;217.61;131.2;138.08;1.2241;196.52;158.4;64.9;18.421;2.2756;44.166;4.8362;28.021;0;1;0;0;1.292;0.9408;1;1;0.8941;0.175;0.9897;0.9994;1;0.9658;0.9834;0.993;0.993;1;0.993;0.993;0.9246;0.8575;0.1709;1.2065;1.2036;0.0072;0.0041;0.1;0.0076;0.0271;0.0006;0;0;0.088;0.9267;0;0;0;0;0;0;0;0;0;0;0;0;0.0219;0.0045;1.0306;1.0306;0;48.407;48.407;19.137;0.0392;1037.7;993.17;1;0.0158;0.0158;0;0;0;0;0;0;1.0147;0.9267;0;16.064;18.602;14.445;16.727;98.462;98.462;12.67;10.823;9.7323;1.8472;1.0906;0.1458;0.0861;0.7681;129.51;0.7236;0
08/03/21 16:00;22.846;79.167;19.673;23.217;49.74;90;49.74;198.49;182.7;15.789;28.43;6.0401;0;38.292;123.73;78.552;-4.3666;6.6703;242.88;0;242.88;38.292;78.552;119.36;6.6703;0.1577;0.5189;0;0.0095;225.5;17.373;0;0;11.262;6.1104;220.26;3.6597;0.0258;0.053;3.5575;0.0233;223.92;1.5785;0.268;0.5499;0.7567;0.0039;222.35;37.998;77.949;103.79;0.5326;97.909;78.914;33.277;8.9316;1.0755;20.873;2.0806;13.016;0;1;0;0;1.2236;0.9285;1;1;0.909;-1.6525;0.9837;0.9993;1;0.9681;1;0.993;0.993;1;0.993;1;0.9069;0.8739;-1.651;0.5551;0.5444;0.0033;0.0129;0.0237;0.0035;0.0125;0.0003;0;0;0.088;0.3804;0;0;0;0;0;0;0;0;0;0;0;0;0.0101;0.0011;0.4771;0.4771;0;37.03;37.03;8.5997;0.039;467.85;1019.7;1;0.0087;0.0087;0;0;0;0;0;0;0.4684;0.3804;0;16.164;18.717;12.887;14.923;98.174;98.174;5.829;5.0101;3.9944;0.819;1.0156;0.1405;0.1742;0.6853;97.049;0.6445;0
08/03/21 17:00;10.663;88.237;63.335;10.668;16.01;90;16.01;175.69;95.303;80.392;27.9;3.8101;0;194.97;71.597;54.059;1.7061;0.6473;322.98;0;322.98;194.97;54.059;73.303;0.6473;0.6037;0.229;0;0.0073;321.3;1.6847;0;0;1.152;0.5327;303.48;15.57;10.092;2.7981;2.655;0.0253;319.05;2.2491;1.3648;0.3784;0.5051;0.0008;303.55;183.52;50.883;68.991;0.0886;45.945;37.032;13.52;0.2576;0.4146;8.0472;0.0681;8.2043;0;1;0;0;1.8383;0.9948;1;1;0.9839;0.7737;0.9512;0.9479;1;0.962;0.986;0.993;0.993;1;0.993;0.993;0.9396;0.9399;0.7575;0.7381;0.7104;0.0043;0.011;0.0376;0.0046;0.0163;0.0001;0;0;0.088;0.5231;0;0;0;0;0;0;0;0;0;0;0;0;0.0132;0.0017;0.6215;0.6215;0;39.747;39.747;11.847;0.039;611.66;1016.1;1;0.0104;0.0104;0;0;0;0;0;0;0.6111;0.5231;0;15.834;18.336;13.328;15.433;98.328;98.328;7.7516;6.5268;5.4936;1.2247;1.0333;0.158;0.1333;0.7087;44.114;0.6959;0
08/03/21 18:00;2.2859;94.127;84.449;2.2918;3.2737;90;3.2737;0;0;0;25.04;2.41;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-25.04;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.928;0;0.928;1;1;0;0;0;0
08/03/21 19:00;0;0;90;0;0;90;0;0;0;0;21;1.88;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-21;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.928;0;0.928;1;1;0;0;0;0
08/03/21 20:00;0;0;90;0;0;90;0;0;0;0;17.67;1.64;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-17.67;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.928;0;0.928;1;1;0;0;0;0
08/03/21 21:00;0;0;90;0;0;90;0;0;0;0;17.58;1.39;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-17.58;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.928;0;0.928;1;1;0;0;0;0
08/03/21 22:00;0;0;90;0;0;90;0;0;0;0;17.76;1.8201;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-17.76;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.928;0;0.928;1;1;0;0;0;0
08/03/21 23:00;0;0;90;0;0;90;0;0;0;0;18.4;2.26;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-18.4;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.928;0;0.928;1;1;0;0;0;0
09/03/21 00:00;0;0;90;0;0;90;0;0;0;0;16.36;2.3899;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-16.36;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.928;0;0.928;1;1;0;0;0;0
09/03/21 01:00;0;0;90;0;0;90;0;0;0;0;15.8;2.44;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-15.8;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.928;0;0.928;1;1;0;0;0;0
09/03/21 02:00;0;0;90;0;0;90;0;0;0;0;15.44;2.49;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-15.44;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.928;0;0.928;1;1;0;0;0;0
