Day of year,Hour,Minute,Period (h),Flag,Message,Solar zenith (degrees),Solar elevation (degrees),Solar azimuth (degrees),GHI (W/m2),DHI (W/m2),DNI (W/m2),Diffuse fraction,Ambient temperature (°C),Wind velocity (m/s),Wind direction,Opaque cloud fraction,Air mass,Precipitable water vapour (cm),Ozone (atm.cm),Aerosol optical density,Relative humidity (%),Far field albedo (%),Surface pressure (mb),Module tilt (degrees),Incident angle (degrees),VF power for Tmod [average] (W/m2),VF power for Tmod front [average] (W/m2),VF power for Tmod rear [average] (W/m2),Module temperature [average] (C),Power - no mismatch @25C [unit-system] (W),Power - no mismatch [unit-system] (W),Power [unit-system] (W),Vmp [average] (V),Imp [average] (A),Imp [minimum] (A),Voc [average] (V),Isc [average] (A),Jfront [average] (A/cm2),Ifront [average] (A),Jrear [average] (A/cm2),Irear [average] (A),Temperature loss (W),Cell-to-cell mismatch loss (W)
244,0,0,1,Night,,153.00567626953125,-63.005680084228516,169.29052734375,0,0,0,0,7.200006008148193,3.73009991645813,=NA(),0,64.81599426269531,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,0,0,0,0,0,7.200006008148193,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,1,0,1,Night,,147.7339630126953,-57.73396301269531,140.91868591308594,0,0,0,0,6.799798488616943,3.609999895095825,=NA(),0,64.81599426269531,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,0,0,0,0,0,6.800012111663818,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,2,0,1,Night,,138.4369354248047,-48.43693923950195,121.47477722167969,0,0,0,0,7.100305080413818,3.410099983215332,=NA(),0,64.81599426269531,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,0,0,0,0,0,7.099999904632568,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,3,0,1,Night,,127.27490997314453,-37.27490997314453,108.0556869506836,0,0,0,0,6.200189113616943,3.199899911880493,=NA(),0,64.81599426269531,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,0,0,0,0,0,6.200006008148193,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,4,0,1,Night,,115.31478881835938,-25.314788818359375,97.75084686279297,0,0,0,0,5.669702053070068,3.130000114440918,=NA(),0,64.81599426269531,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,0,0,0,0,0,5.670007228851318,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,5,0,1,Night,,103.08769989013672,-13.087698936462402,88.86821746826172,0,0,0,0,5.070092678070068,3.2200000286102295,=NA(),0,64.81599426269531,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,0,0,0,0,0,5.070001125335693,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,6,0,1,Day,,87.40287780761719,2.59712553024292,78.13816833496094,22.19099998474121,22.096342086791992,2.0889999866485596,0.9957343935966492,4.320214748382568,4.060100078582764,=NA(),=NA(),16.657421112060547,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,3.809493064880371,83.67507934570312,24.53499984741211,22.610000610351562,1.9149999618530273,5.345605373382568,115.91999816894531,124.70000457763672,124.63400268554688,38.89779281616211,0.2002590149641037,0.19954468309879303,44.18153762817383,0.2182549238204956,0.000731875014025718,0,0.00004243749935994856,0,-8.780006408691406,0.06600189208984375
244,7,0,1,Day,,78.79691314697266,11.203085899353027,71.46395111083984,194.2899932861328,163.69171142578125,157.49000549316406,0.842512309551239,7.479913234710693,4.340000152587891,=NA(),=NA(),5.024880409240723,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,18.012285232543945,61.8125114440918,320.17999267578125,308.52001953125,11.664999961853027,20.44439125061035,1812.3900146484375,1836.0899658203125,1838.41455078125,40.37879943847656,2.845576286315918,2.8270654678344727,46.55560302734375,2.994213342666626,0.010294312611222267,0,0.00026556249940767884,0,-23.699951171875,-2.3245849609375
244,8,0,1,Day,,67.5763168334961,22.42367935180664,61.342491149902344,394.30999755859375,269.6856689453125,326.7099914550781,0.6839432716369629,12.149988174438477,3.7599000930786133,=NA(),=NA(),2.6078195571899414,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,60,26.721193313598633,668.0250244140625,619.3150024414062,48.709999084472656,39.23375701904297,4015.909912109375,3825.419921875,3830.340576171875,38.40069580078125,6.234363555908203,6.099226474761963,45.49161911010742,6.575342655181885,0.022066250443458557,0,0.0009423125302419066,0,190.489990234375,-4.920654296875
244,9,0,1,Day,,57.48550033569336,32.51449966430664,49.0543098449707,561.7999877929688,310.4588928222656,467.6000061035156,0.5526146292686462,15.730005264282227,3.4700000286102295,=NA(),=NA(),1.8564531803131104,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,49.838890075683594,33.54707336425781,767.6600341796875,716.4450073242188,51.21500015258789,47.021263122558594,4622.5498046875,4289.56982421875,4295.36669921875,37.39204788208008,7.179754734039307,7.073746681213379,44.74755096435547,7.583231449127197,0.02534831315279007,0,0.0011047499720007181,0,332.97998046875,-5.796875
244,10,0,1,Day,,49.34825134277344,40.65174865722656,33.548221588134766,685.3900146484375,313.02215576171875,571.5900268554688,0.45670661330223083,19.209985733032227,3.240000009536743,=NA(),=NA(),1.533187985420227,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,32.765220642089844,39.22020721435547,811.7099609375,762.5849609375,49.125,52.38439178466797,4911.23974609375,4473.89990234375,4480.05322265625,36.68505859375,7.632651329040527,7.5748701095581055,44.17171096801758,8.075033187866211,0.027020124718546867,0,0.001077937544323504,0,437.33984375,-6.1533203125
244,11,0,1,Day,,44.319732666015625,45.680267333984375,14.337394714355469,746.2999877929688,302.14727783203125,620.7999877929688,0.40486034750938416,20.6199893951416,3.090100049972534,=NA(),=NA(),1.3965150117874146,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,13.59428596496582,42.60198211669922,815.0150146484375,760.2899780273438,54.72999954223633,54.07061004638672,4893.7197265625,4431.33984375,4436.58642578125,36.46445083618164,7.604301929473877,7.577325344085693,43.946773529052734,8.044137954711914,0.026804687455296516,0,0.001193749951198697,0,462.3798828125,-5.24658203125
244,12,0,1,Day,,43.52220916748047,46.47779083251953,352.90362548828125,744.7000122070312,298.8313903808594,614.9000244140625,0.4012775421142578,21.82000160217285,2.9100000858306885,=NA(),=NA(),1.377976894378662,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,-6.691619396209717,43.1068115234375,802.989990234375,748.0350341796875,54.959999084472656,54.865623474121094,4806.39013671875,4339.6298828125,4343.62451171875,36.36439514160156,7.465451240539551,7.443782329559326,43.80927276611328,7.898237705230713,0.026291875168681145,0,0.0012083749752491713,0,466.76025390625,-3.99462890625
244,13,0,1,Day,,47.174320220947266,42.825679779052734,332.61285400390625,672.1099853515625,306.31890869140625,538.1099853515625,0.45575711131095886,22.730005264282227,2.6900999546051025,=NA(),=NA(),1.469568133354187,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,-26.395633697509766,40.633785247802734,767.0850219726562,718.8399658203125,48.23999786376953,54.188743591308594,4620.89990234375,4181.490234375,4186.25244140625,36.435298919677734,7.180976867675781,7.135098934173584,43.82042694091797,7.6002984046936035,0.025390749797225,0,0.0010526875266805291,0,439.40966796875,-4.76220703125
244,14,0,1,Day,,54.36980056762695,35.63019943237305,315.7958068847656,546.7000122070312,308.0286865234375,409.70001220703125,0.5634327530860901,22.800012588500977,2.430000066757202,=NA(),=NA(),1.713690161705017,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,-44.209476470947266,35.63779067993164,697.7449951171875,649.9949951171875,47.75499725341797,51.355003356933594,4208.10986328125,3844.83984375,3849.0390625,36.78498458862305,6.539851188659668,6.443815231323242,44.007530212402344,6.916451930999756,0.023070937022566795,0,0.0010270625352859497,0,363.27001953125,-4.19921875
244,15,0,1,Day,,63.88751220703125,26.11248779296875,302.4903869628906,366.1000061035156,270.0625915527344,218.1999969482422,0.737674355506897,22.399988174438477,1.999899983406067,=NA(),=NA(),2.2637228965759277,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,-59.83820724487305,28.8377742767334,535.155029296875,484.05499267578125,51.095001220703125,44.279991149902344,3182.510009765625,2977.6201171875,2981.34423828125,37.58675765991211,4.95756721496582,4.830967426300049,44.40423583984375,5.241613388061523,0.017277313396334648,0,0.0010198125382885337,0,204.889892578125,-3.72412109375
244,16,0,1,Day,,74.7858657836914,15.214132308959961,291.7176208496094,185.30999755859375,166.3622283935547,72.2020034790039,0.897750973701477,21.230005264282227,2.200000047683716,=NA(),=NA(),3.762895345687866,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,-26.76565933227539,50.35544204711914,275.8599853515625,260.67999267578125,15.180000305175781,32.44811248779297,1603.6199951171875,1560.31005859375,1562.24658203125,38.55473327636719,2.532515287399292,2.4935030937194824,44.73717498779297,2.6742753982543945,0.009041812270879745,0,0.0003348125028423965,0,43.3099365234375,-1.9365234375
244,17,0,1,Night,Sun above horizon but GHI below 1,85.39614868164062,4.603853225708008,283.2010192871094,0,0,0,0,18.240015029907227,2.6298999786376953,=NA(),0,11.022080421447754,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,0,0,0,0,0,18.240015029907227,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,18,0,1,Night,,98.78961181640625,-8.78961181640625,273.8830871582031,0,0,0,0,12.360010147094727,3.029900074005127,=NA(),0,64.81599426269531,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,0,0,0,0,0,12.360010147094727,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,19,0,1,Night,,111.011962890625,-21.011960983276367,265.19488525390625,0,0,0,0,10.879999160766602,3.340100049972534,=NA(),0,64.81599426269531,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,0,0,0,0,0,10.879999160766602,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,20,0,1,Night,,123.0846939086914,-33.08469772338867,255.47787475585938,0,0,0,0,9.859796524047852,3.549999952316284,=NA(),0,64.81599426269531,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,0,0,0,0,0,9.860010147094727,0,0,0,0,0,0,0,0,0,0,0,0,0,0
