Day of year,Hour,Minute,Period (h),Flag,Message,Solar zenith (degrees),Solar elevation (degrees),Solar azimuth (degrees),GHI (W/m2),DHI (W/m2),DNI (W/m2),Diffuse fraction,Ambient temperature (°C),Wind velocity (m/s),Wind direction,Opaque cloud fraction,Air mass,Precipitable water vapour (cm),Ozone (atm.cm),Aerosol optical density,Relative humidity (%),Far field albedo (%),Surface pressure (mb),Module tilt (degrees),Incident angle (degrees),VF power for Tmod [average] (W/m2),VF power for Tmod front [average] (W/m2),VF power for Tmod rear [average] (W/m2),Module temperature [average] (C),Power - no mismatch @25C [unit-system] (W),Power - no mismatch [unit-system] (W),Power [unit-system] (W),Vmp [average] (V),Imp [average] (A),Imp [minimum] (A),Voc [average] (V),Isc [average] (A),Jfront [average] (A/cm2),Ifront [average] (A),Jrear [average] (A/cm2),Irear [average] (A),Temperature loss (W),Cell-to-cell mismatch loss (W)
335,0,0,1,Night,,122.76681518554688,-32.766815185546875,171.42782592773438,0,0,0,0,20.3799991607666,2.6298999786376953,=NA(),0,64.81599426269531,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,0,0,0,0,0,20.3799991607666,0,0,0,0,0,0,0,0,0,0,0,0,0,0
335,1,0,1,Night,,119.27367401123047,-29.273672103881836,155.68734741210938,0,0,0,0,19.4999942779541,2.490000009536743,=NA(),0,64.81599426269531,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,0,0,0,0,0,19.4999942779541,0,0,0,0,0,0,0,0,0,0,0,0,0,0
335,2,0,1,Night,,112.89790344238281,-22.897905349731445,141.896484375,0,0,0,0,18.08001136779785,2.3701000213623047,=NA(),0,64.81599426269531,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,0,0,0,0,0,18.08001136779785,0,0,0,0,0,0,0,0,0,0,0,0,0,0
335,3,0,1,Night,,104.38809967041016,-14.38809871673584,130.27195739746094,0,0,0,0,16.779993057250977,2.3099000453948975,=NA(),0,64.81599426269531,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,0,0,0,0,0,16.779993057250977,0,0,0,0,0,0,0,0,0,0,0,0,0,0
335,4,0,1,Night,Sun below height limit of 1 degrees.,89.29084777832031,0.7091519236564636,116.71659088134766,0,0,0,0,15.899988174438477,2.359999895095825,=NA(),0,29.083314895629883,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,0,0,0,0,0,15.899988174438477,0,0,0,0,0,0,0,0,0,0,0,0,0,0
335,5,0,1,Day,,83.16607666015625,6.833926200866699,111.93672943115234,153.60000610351562,138.33335876464844,128.3000030517578,0.9006077647209167,16.3799991607666,3.170099973678589,=NA(),=NA(),7.895903587341309,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,10.789212226867676,73.18409729003906,272.67498779296875,264.7550048828125,7.920000076293945,28.0356388092041,1282.969970703125,1267.1400146484375,1251.7861328125,39.4770393371582,1.981886863708496,1.9236230850219727,44.94276809692383,2.1266751289367676,0.007385312579572201,0,0.00017943749844562262,0,15.8299560546875,15.3538818359375
335,6,0,1,Day,,71.57266235351562,18.427335739135742,104.14574432373047,134.91000366210938,132.56825256347656,7.408199787139893,0.9826421141624451,19.459985733032227,1.929900050163269,=NA(),=NA(),3.1375749111175537,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,33.22698974609375,39.77897262573242,159.2050018310547,141.6199951171875,17.584999084472656,26.011865615844727,883.489990234375,878.5999755859375,877.359130859375,38.84307098388672,1.4116508960723877,1.3638300895690918,44.57654571533203,1.4975521564483643,0.00490549998357892,0,0.00037150000571273267,0,4.8900146484375,1.2408447265625
335,7,0,1,Day,,59.52177429199219,30.478227615356445,96.50881958007812,264.1099853515625,247.9761199951172,31.80900001525879,0.9389123320579529,21.6400089263916,0.8701000213623047,=NA(),=NA(),1.966623306274414,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,59.359561920166016,5.606326580047607,302.7799987792969,246.92498779296875,55.849998474121094,34.34624481201172,1695.2900390625,1638.6900634765625,1597.08056640625,39.35081100463867,2.5367977619171143,2.3814637660980225,44.576541900634766,2.755537986755371,0.008735312148928642,0,0.0011621250305324793,0,56.5999755859375,41.6094970703125
335,8,0,1,Day,,47.273841857910156,42.726158142089844,88.2501449584961,687.4000244140625,320.7412414550781,540.4000244140625,0.46660056710243225,25.1199893951416,0.6301000118255615,=NA(),=NA(),1.4723197221755981,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,47.26051712036133,1.2853621244430542,949.1300048828125,895.1650390625,53.974998474121094,64.42687225341797,5767.81982421875,5034.01025390625,5028.0947265625,35.19892501831055,8.928079605102539,8.823397636413574,42.937252044677734,9.43905258178711,0.03182568773627281,0,0.0011802499648183584,0,733.8095703125,5.91552734375
335,9,0,1,Day,,35.098548889160156,54.901451110839844,77.92021179199219,680,378.75189208984375,368.20001220703125,0.5569880604743958,26.230005264282227,0.3700000047683716,=NA(),=NA(),1.2216448783874512,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,34.497337341308594,6.911096096038818,812.7249755859375,757.4449462890625,55.279998779296875,59.826255798339844,4884.66015625,4332.3701171875,4330.7578125,35.75556564331055,7.570127487182617,7.4681715965271,43.199127197265625,8.012224197387695,0.026730500161647797,0,0.0012163125211372972,0,552.2900390625,1.6123046875
