Day of year,Hour,Minute,Period (h),Flag,Message,Solar zenith (degrees),Solar elevation (degrees),Solar azimuth (degrees),GHI (W/m2),DHI (W/m2),DNI (W/m2),Diffuse fraction,Ambient temperature (°C),Wind velocity (m/s),Wind direction,Opaque cloud fraction,Air mass,Precipitable water vapour (cm),Ozone (atm.cm),Aerosol optical density,Relative humidity (%),Far field albedo (%),Surface pressure (mb),Module tilt (degrees),Incident angle (degrees),VF power for Tmod [average] (W/m2),VF power for Tmod front [average] (W/m2),VF power for Tmod rear [average] (W/m2),Module temperature [average] (C),Power - no mismatch @25C [unit-system] (W),Power - no mismatch [unit-system] (W),Power [unit-system] (W),Vmp [average] (V),Imp [average] (A),Imp [minimum] (A),Voc [average] (V),Isc [average] (A),Jfront [average] (A/cm2),Ifront [average] (A),Jrear [average] (A/cm2),Irear [average] (A),Temperature loss (W),Cell-to-cell mismatch loss (W)
99,16,0,1,Day,,68.54105377197266,21.458948135375977,296.8074645996094,287.10443115234375,49.10300064086914,650.5712890625,0.17102836072444916,21.024866104125977,1,=NA(),0.12087853997945786,2.7176129817962646,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),19.03501319885254,1013.25,-54.73165512084961,27.198205947875977,656.02001953125,648.4599609375,7.560000419616699,55.26250457763672,4106.759765625,3685.489990234375,3705.782958984375,36.246639251708984,6.3898797035217285,6.368861198425293,43.510597229003906,6.778763294219971,0.023990999907255173,0,0.00023774999135639518,0,421.269775390625,-20.29296875
99,17,0,1,Day,,79.89408874511719,10.105908393859863,286.8706359863281,79.820556640625,21.902999877929688,330.0741882324219,0.27440300583839417,19.342309951782227,1,=NA(),0.3627417981624603,5.532933235168457,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),5.451401233673096,1013.25,-15.883231163024902,64.74768829345703,175.26998901367188,173.135009765625,2.1399998664855957,28.863733291625977,878.760009765625,861.719970703125,860.56201171875,38.76527404785156,1.3874589204788208,1.3795373439788818,44.22712326049805,1.4945744276046753,0.005348562728613615,0,0.0000563749999855645,0,17.0400390625,1.157958984375
99,18,0,1,Night,,91.23946380615234,-1.2394664287567139,278.0359802246094,0.0416666679084301,0,0,0,16.981958389282227,1,=NA(),0,60.0196533203125,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),0,1013.25,0,0,0,0,0,16.980005264282227,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,19,0,1,Night,,104.27281951904297,-14.272822380065918,269.50360107421875,0,0,0,0,15.440729141235352,1,=NA(),0,64.81599426269531,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),0,1013.25,0,0,0,0,0,15.439996719360352,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,20,0,1,Night,,116.46964263916016,-26.46964454650879,260.4580993652344,0,0,0,0,13.868585586547852,1,=NA(),0,64.81599426269531,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),0,1013.25,0,0,0,0,0,13.869989395141602,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,21,0,1,Night,,128.3236541748047,-38.32365798950195,249.81076049804688,0,0,0,0,12.874170303344727,1,=NA(),0,64.81599426269531,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),0,1013.25,0,0,0,0,0,12.869989395141602,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,22,0,1,Night,,139.25367736816406,-49.25367736816406,235.7727813720703,0,0,0,0,11.028528213500977,1,=NA(),0,64.81599426269531,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),0,1013.25,0,0,0,0,0,11.029993057250977,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,23,0,1,Night,,148.0834503173828,-58.08344650268555,215.39944458007812,0,0,0,0,10.912622451782227,1,=NA(),0,64.81599426269531,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),0,1013.25,0,0,0,0,0,10.909997940063477,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,0,0,1,Night,,152.5630340576172,-62.56303787231445,186.4768829345703,0,0,0,0,8.981683731079102,1,=NA(),0,64.81599426269531,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),0,1013.25,0,0,0,0,0,8.980005264282227,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,1,0,1,Night,,150.58377075195312,-60.58377456665039,155.22447204589844,0,0,0,0,9.728998184204102,1,=NA(),0,64.81599426269531,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),0,1013.25,0,0,0,0,0,9.730005264282227,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,2,0,1,Night,,143.18997192382812,-53.18997573852539,131.38040161132812,0,0,0,0,10.604181289672852,1,=NA(),0,64.81599426269531,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),0,1013.25,0,0,0,0,0,10.600000381469727,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,3,0,1,Night,,132.9220428466797,-42.92204284667969,115.1860580444336,0,0,0,0,11.182123184204102,1,=NA(),0,64.81599426269531,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),0,1013.25,0,0,0,0,0,11.179986953735352,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,4,0,1,Night,,121.359619140625,-31.359617233276367,103.43030548095703,0,0,0,0,10.842737197875977,1,=NA(),0,64.81599426269531,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),0,1013.25,0,0,0,0,0,10.839990615844727,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,5,0,1,Night,,109.2638931274414,-19.26388931274414,93.88145446777344,0,0,0,0,10.595117568969727,1,=NA(),0,64.81599426269531,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),0,1013.25,0,0,0,0,0,10.600000381469727,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,6,0,1,Night,,97.04024505615234,-7.040248394012451,85.23027038574219,1.4680556058883667,0.39169999957084656,0,0.26681551337242126,10.765741348266602,1,=NA(),0,64.81599426269531,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),0,1013.25,0,0,0,0,0,10.770013809204102,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,7,0,1,Day,,84.70520782470703,5.294794082641602,76.58832550048828,83.31888580322266,56.80099868774414,287.3629455566406,0.6817301511764526,11.104455947875977,1,=NA(),0.15849250555038452,9.831230163574219,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),10.257246971130371,1013.25,7.889396667480469,77.03504943847656,134.81500244140625,127.36500549316406,7.449999809265137,18.57500648498535,590.8099975585938,600.8200073242188,596.6985473632812,39.87749099731445,0.9352074265480042,0.928763210773468,44.97771453857422,1.0180660486221313,0.003555125091224909,0,0.00014237500727176666,0,-10.010009765625,4.1214599609375
100,8,0,1,Day,,73.15896606445312,16.841035842895508,67.174072265625,140.1105499267578,133.60000610351562,22.472049713134766,0.9535328149795532,12.062646865844727,1,=NA(),0.9664818644523621,3.41703462600708,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),19.141874313354492,1013.25,31.159828186035156,45.2211799621582,188.80499267578125,169.2550048828125,19.549999237060547,21.977502822875977,1064.6400146484375,1069.199951171875,1071.6837158203125,39.76396179199219,1.6844065189361572,1.633462905883789,45.49712371826172,1.7936898469924927,0.005992312449961901,0,0.000504562514834106,0,-4.5599365234375,-2.4837646484375
100,9,0,1,Day,,62.38898849487305,27.61100959777832,56.1175422668457,210.2080535888672,199.8000030517578,22.456972122192383,0.9504868984222412,12.943780899047852,1,=NA(),0.9721409678459167,2.150758743286133,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20.427827835083008,1013.25,57.78824234008789,29.603883743286133,250.7449951171875,203.97500610351562,46.769996643066406,26.27312660217285,1388.3599853515625,1373.969970703125,1366.232666015625,39.857933044433594,2.1420369148254395,2.025031805038452,45.367610931396484,2.315315008163452,0.007338687311857939,0,0.0010566874407231808,0,14.3900146484375,7.7373046875
