Day of year,Hour,Minute,Period (h),Flag,Message,Solar zenith (degrees),Solar elevation (degrees),Solar azimuth (degrees),GHI (W/m2),DHI (W/m2),DNI (W/m2),Diffuse fraction,Ambient temperature (°C),Wind velocity (m/s),Wind direction,Opaque cloud fraction,Air mass,Precipitable water vapour (cm),Ozone (atm.cm),Aerosol optical density,Relative humidity (%),Far field albedo (%),Surface pressure (mb),Module tilt (degrees),Incident angle (degrees),VF power for Tmod [average] (W/m2),VF power for Tmod front [average] (W/m2),VF power for Tmod rear [average] (W/m2),Module temperature [average] (C),Power - no mismatch @25C [unit-system] (W),Power - no mismatch [unit-system] (W),Power [unit-system] (W),Vmp [average] (V),Imp [average] (A),Imp [minimum] (A),Voc [average] (V),Isc [average] (A),Jfront [average] (A/cm2),Ifront [average] (A),Jrear [average] (A/cm2),Irear [average] (A),Temperature loss (W),Cell-to-cell mismatch loss (W)
270,8,0,1,Day,,65.13695526123047,24.863046646118164,73.28528594970703,465.7991638183594,135.5,785.58349609375,0.2908979058265686,12.382654190063477,1,=NA(),-0.008931905962526798,2.3686227798461914,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20.49933433532715,1013.25,60,15.680412292480469,951.0350341796875,924.97998046875,26.05500030517578,62.24187469482422,5979.759765625,5262.5,5268.90673828125,35.387840270996094,9.305680274963379,9.242913246154785,43.351375579833984,9.870763778686523,0.03472968935966492,0,0.0005451875040307641,0,717.259765625,-6.40673828125
270,9,0,1,Day,,53.79368591308594,36.20631408691406,61.8719367980957,645.92724609375,150.39999389648438,838.8890991210938,0.2328435480594635,14.584283828735352,1,=NA(),0.034305453300476074,1.6901823282241821,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20.412385940551758,1013.25,50.3040657043457,22.358821868896484,979.39501953125,951.989990234375,27.400001525878906,66.2774887084961,6043.52001953125,5240.43017578125,5248.03955078125,34.84428787231445,9.413382530212402,9.380800247192383,42.85540008544922,10.00915813446045,0.035052623599767685,0,0.000602312502451241,0,803.08984375,-7.609375
270,10,0,1,Day,,43.78760528564453,46.21239471435547,46.95268630981445,588.2213745117188,288.8999938964844,414.624267578125,0.4911416172981262,15.271478652954102,1,=NA(),0.5477136373519897,1.384061574935913,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),21.255577087402344,1013.25,35.01121139526367,28.18706512451172,702.8299560546875,668.6849975585938,34.13999938964844,52.21813201904297,4237.10009765625,3860.159912109375,3864.8955078125,36.67848587036133,6.585793972015381,6.534961223602295,43.9662971496582,6.981805801391602,0.024245187640190125,0,0.0007472499855794013,0,376.940185546875,-4.735595703125
270,11,0,1,Day,,36.380882263183594,53.619117736816406,26.57089614868164,641.5813598632812,255.1999969482422,479.922119140625,0.39776715636253357,16.10405921936035,1,=NA(),0.4900769293308258,1.2414331436157227,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20.089183807373047,1013.25,18.239702224731445,32.0394287109375,701.0899658203125,665.4949951171875,35.595001220703125,53.04186248779297,4218.7001953125,3832.090087890625,3835.523193359375,36.57815933227539,6.553643226623535,6.536068916320801,43.85100555419922,6.9460272789001465,0.02411537431180477,0,0.000769499980378896,0,386.610107421875,-3.43310546875
270,12,0,1,Day,,33.43014144897461,56.56985855102539,0.7127339839935303,418.44805908203125,356,74.82769012451172,0.8507627248764038,15.993677139282227,1,=NA(),0.9211475849151611,1.197702169418335,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20.508533477783203,1013.25,0.4704768657684326,33.427215576171875,445.45501708984375,418.44500732421875,27.005001068115234,39.433128356933594,2581.02001953125,2454.469970703125,2456.424560546875,38.11915969848633,4.027543544769287,4.023904800415039,44.71220397949219,4.26271390914917,0.01475637499243021,0,0.0005860624951310456,0,126.550048828125,-1.95458984375
270,13,0,1,Day,,36.0693244934082,53.9306755065918,334.6501159667969,505.7608337402344,303.29998779296875,250.47573852539062,0.5996905565261841,16.8422794342041,1,=NA(),0.7341122627258301,1.2365096807479858,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20.294313430786133,1013.25,-17.320486068725586,32.145538330078125,546.844970703125,515.844970703125,31.005001068115234,45.60686492919922,3244.02001953125,3021.679931640625,3024.238525390625,37.452850341796875,5.046747207641602,5.022436141967773,44.32249450683594,5.341235637664795,0.018539249897003174,0,0.000660937512293458,0,222.340087890625,-2.55859375
270,14,0,1,Day,,43.26930618286133,46.73069381713867,313.9087829589844,636.9989013671875,186.1999969482422,619.1101684570312,0.29230818152427673,17.96941566467285,1,=NA(),0.326100617647171,1.372255563735962,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20.006710052490234,1013.25,-34.14452362060547,28.38233184814453,776.2149658203125,746.2999877929688,29.920000076293945,58.853111267089844,4762.56005859375,4239.14990234375,4243.3544921875,35.83112716674805,7.4016547203063965,7.380758762359619,43.3343620300293,7.853225231170654,0.02740306220948696,0,0.0006713125039823353,0,523.41015625,-4.20458984375
270,15,0,1,Day,,53.16144561767578,36.83855438232422,298.7193298339844,243.11972045898438,215.1999969482422,46.56684494018555,0.8851606249809265,17.43267250061035,1,=NA(),0.9466217756271362,1.6653034687042236,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),19.306833267211914,1013.25,-49.495079040527344,22.61722755432129,268.03997802734375,232.91000366210938,35.130001068115234,31.589990615844727,1517.2900390625,1480.5,1475.9901123046875,38.90089416503906,2.3711063861846924,2.2626864910125732,44.806861877441406,2.5328831672668457,0.008394812233746052,0,0.0007535000331699848,0,36.7900390625,4.5098876953125
270,16,0,1,Day,,64.44290161132812,25.557096481323242,287.14239501953125,275.5491943359375,103.80000305175781,398.1109924316406,0.3767022490501404,17.65020179748535,1,=NA(),0.493365079164505,2.3090550899505615,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),17.784868240356445,1013.25,-60,15.785595893859863,535.885009765625,517.6700439453125,18.21500015258789,45.396263122558594,3368.010009765625,3139.929931640625,3143.97021484375,37.48691177368164,5.241793155670166,5.193553924560547,44.41965103149414,5.540274620056152,0.019531188532710075,0,0.00038800001493655145,0,228.080078125,-4.040283203125
270,17,0,1,Day,,76.38349914550781,13.616497039794922,277.5342712402344,49.4819450378418,46.702999114990234,11.804105758666992,0.9438391923904419,16.396570205688477,1,=NA(),0.9805447459220886,4.180327415466309,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),14.485352516174316,1013.25,-21.514230728149414,55.08456802368164,55.15999984741211,50.900001525878906,4.265000343322754,19.313745498657227,294.75,300.42999267578125,300.4415588378906,38.23912048339844,0.49104684591293335,0.4802165627479553,43.71550750732422,0.5259184837341309,0.0018093124963343143,0,0.00009793750359676778,0,-5.67999267578125,-0.011566162109375
