Day of year,Hour,Minute,Period (h),Flag,Message,Solar zenith (degrees),Solar elevation (degrees),Solar azimuth (degrees),GHI (W/m2),DHI (W/m2),DNI (W/m2),Diffuse fraction,Ambient temperature (°C),Wind velocity (m/s),Wind direction,Opaque cloud fraction,Air mass,Precipitable water vapour (cm),Ozone (atm.cm),Aerosol optical density,Relative humidity (%),Far field albedo (%),Surface pressure (mb),Module tilt (degrees),Incident angle (degrees),VF power for Tmod [average] (W/m2),VF power for Tmod front [average] (W/m2),VF power for Tmod rear [average] (W/m2),Module temperature [average] (C),Power - no mismatch @25C [unit-system] (W),Power - no mismatch [unit-system] (W),Power [unit-system] (W),Vmp [average] (V),Imp [average] (A),Imp [minimum] (A),Voc [average] (V),Isc [average] (A),Jfront [average] (A/cm2),Ifront [average] (A),Jrear [average] (A/cm2),Irear [average] (A),Temperature loss (W),Cell-to-cell mismatch loss (W)
305,0,0,1,Night,,129.9335174560547,-39.93351745605469,168.54164123535156,0,0,0,0,5.060113430023193,2.5499000549316406,=NA(),0,64.81599426269531,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,0,0,0,0,0,5.059991359710693,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305,1,0,1,Night,,125.64847564697266,-35.648475646972656,150.9387969970703,0,0,0,0,4.509698390960693,2.8798999786376953,=NA(),0,64.81599426269531,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,0,0,0,0,0,4.510003566741943,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305,2,0,1,Night,,118.32332611083984,-28.323326110839844,136.1183624267578,0,0,0,0,5.330010890960693,3.1098999977111816,=NA(),0,64.81599426269531,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,0,0,0,0,0,5.330010890960693,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305,3,0,1,Night,,108.92265319824219,-18.92265510559082,124.01952362060547,0,0,0,0,3.9100890159606934,3.2899999618530273,=NA(),0,64.81599426269531,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,0,0,0,0,0,3.9099974632263184,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305,4,0,1,Night,,98.20777130126953,-8.207770347595215,113.94990539550781,0,0,0,0,4.259789943695068,3.3598999977111816,=NA(),0,64.81599426269531,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,0,0,0,0,0,4.260003566741943,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305,5,0,1,Day,,85.43689727783203,4.563102722167969,104.48811340332031,66.49600219726562,63.799495697021484,33.89400100708008,0.9594485759735107,5.950189113616943,4.399899959564209,=NA(),0.8919146656990051,11.100753784179688,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,6.809018135070801,78.84744262695312,97.97500610351562,93.65499877929688,4.319999694824219,9.926874160766602,416.17999267578125,438.7300109863281,436.57537841796875,40.28118133544922,0.6773925423622131,0.6714823842048645,45.565914154052734,0.7252920866012573,0.0024719375651329756,0,0.00010218749957857653,0,-22.550018310546875,2.154632568359375
305,6,0,1,Day,,74.4371109008789,15.562886238098145,96.90221405029297,298.1000061035156,231.32118225097656,248.89999389648438,0.7759851813316345,9.450189590454102,3.6798999309539795,=NA(),0.6227690577507019,3.6828205585479736,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,25.378244400024414,49.28544616699219,538.7349853515625,522.4299926757812,16.30500030517578,29.936243057250977,3248.340087890625,3193.510009765625,3195.66552734375,39.54684066772461,5.050457000732422,5.0107526779174805,46.3166389465332,5.317070960998535,0.018285688012838364,0,0.0003827500040642917,0,54.830078125,-2.155517578125
305,7,0,1,Day,,62.20273208618164,27.797266006469727,88.4969711303711,515.5999755859375,314.7453918457031,430.70001220703125,0.6104449033737183,13.980005264282227,2.809999942779541,=NA(),0.47703465819358826,2.1375958919525146,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,60,2.5657572746276855,872.969970703125,815.449951171875,57.51499938964844,47.64311981201172,5329.6298828125,4942.169921875,4939.73974609375,37.3642578125,8.262993812561035,8.128661155700684,44.938663482666016,8.715417861938477,0.029255375266075134,0,0.0012348750606179237,0,387.4599609375,2.43017578125
305,8,0,1,Day,,50.01105499267578,39.98894500732422,78.9599609375,667.5,318.4823303222656,543.0999755859375,0.4771270751953125,18.420007705688477,2.3499999046325684,=NA(),0.40151247382164,1.5541459321975708,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,49.48325729370117,8.436738014221191,949.125,898.3800048828125,50.73999786376953,55.152488708496094,5787.4501953125,5228.990234375,5230.8955078125,36.32888412475586,8.999265670776367,8.922121047973633,44.13550567626953,9.523195266723633,0.03201112523674965,0,0.0011075000511482358,0,558.4599609375,-1.9052734375
305,9,0,1,Day,,38.2817268371582,51.7182731628418,66.56974029541016,881.5999755859375,303.7806396484375,736.0999755859375,0.3445787727832794,21.6199893951416,2.4100000858306885,=NA(),0.22892345488071442,1.2731685638427734,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,35.910484313964844,14.26131820678711,1102.5250244140625,1049.114990234375,53.40999984741211,64.81999969482422,6642.35986328125,5798.0498046875,5795.0966796875,35.05721664428711,10.33149528503418,10.297761917114258,43.17351150512695,10.940610885620117,0.03689693659543991,0,0.0011650000233203173,0,844.31005859375,2.953125
305,10,0,1,Day,,27.919902801513672,62.08009719848633,47.67422103881836,982.9000244140625,257.90374755859375,820.5,0.2623906135559082,23.6299991607666,2.639899969100952,=NA(),0.1632925122976303,1.1313623189926147,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,21.39440155029297,18.378021240234375,1113.39501953125,1048.35498046875,65.04000091552734,67.31685638427734,6695.02978515625,5790.39990234375,5791.3203125,34.702842712402344,10.430195808410645,10.416422843933105,42.870548248291016,11.073230743408203,0.0369693748652935,0,0.0013985000550746918,0,904.6298828125,-0.92041015625
305,11,0,1,Day,,21.28310775756836,68.7168960571289,16.04897689819336,1061.699951171875,235.6514434814453,886.510009765625,0.22195672988891602,24.480005264282227,2.8399999141693115,=NA(),0.10618497431278229,1.0729587078094482,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,6.14666223526001,20.41575813293457,1144.8699951171875,1067.52001953125,77.3499984741211,69.66686248779297,6820.85986328125,5848.009765625,5844.93408203125,34.41355514526367,10.615248680114746,10.59273910522461,42.608272552490234,11.257274627685547,0.037452876567840576,0,0.0016474374569952488,0,972.85009765625,3.07568359375
305,12,0,1,Day,,22.137468338012695,67.86253356933594,336.162353515625,1023.9000244140625,231.64141845703125,855.3099975585938,0.22623440623283386,25.17998695373535,3.029900074005127,=NA(),0.136564701795578,1.0793354511260986,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,-9.33674144744873,20.162527084350586,1111.0450439453125,1036.889892578125,74.14999389648438,68.85625457763672,6652.89013671875,5720.81005859375,5721.53271484375,34.503089904785156,10.364164352416992,10.348858833312988,42.66032409667969,11.006036758422852,0.036549001932144165,0,0.0015742500545457006,0,932.080078125,-0.72265625
305,13,0,1,Day,,29.83667755126953,60.16332244873047,307.5357971191406,941.7000122070312,260.58050537109375,785.2000122070312,0.2767128646373749,25.719995498657227,3.170099973678589,=NA(),0.19604484736919403,1.1523891687393188,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,-24.456716537475586,17.645288467407227,1084.784912109375,1023.864990234375,60.915000915527344,68.36373138427734,6529.77001953125,5624.91015625,5622.50341796875,34.59244155883789,10.158476829528809,10.141457557678223,42.68506622314453,10.775561332702637,0.036094874143600464,0,0.0013134374748915434,0,904.85986328125,2.40673828125
305,14,0,1,Day,,40.59519577026367,49.40480422973633,290.41424560546875,713.7899780273438,326.2376403808594,510.3900146484375,0.4570499062538147,26.20000648498535,3,=NA(),0.4610949754714966,1.3160563707351685,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,-38.76923751831055,13.11882495880127,900.699951171875,851.625,49.07499694824219,61.290611267089844,5453.0498046875,4818.06982421875,4819.11572265625,35.51533508300781,8.48071575164795,8.428939819335938,43.228694915771484,8.990096092224121,0.03012075088918209,0,0.0010768750216811895,0,634.97998046875,-1.0458984375
305,15,0,1,Day,,52.45926284790039,37.54073715209961,278.8077087402344,678.5,333.31719970703125,566.5,0.4912559986114502,26.05999183654785,2.6201000213623047,=NA(),0.3664853274822235,1.6387436389923096,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,-52.13039779663086,6.973530292510986,998.155029296875,944.8300170898438,53.33000183105469,65.03874969482422,6091.08984375,5310.72021484375,5309.51513671875,35.0345344543457,9.472042083740234,9.381315231323242,42.969200134277344,10.040116310119629,0.033693935722112656,0,0.0011748125543817878,0,780.36962890625,1.205078125
305,16,0,1,Day,,64.67534637451172,25.32465362548828,269.5960388183594,261.510009765625,236.481689453125,58.512001037597656,0.9042930603027344,25.43999671936035,1.809999942779541,=NA(),0.9268020391464233,2.3286328315734863,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,-60,4.689004898071289,365.9049987792969,319.79498291015625,46.11499786376953,39.690635681152344,2109.06005859375,2004.25,2002.5340576171875,37.89384078979492,3.302973985671997,3.18669056892395,44.256038665771484,3.4920856952667236,0.011273937299847603,0,0.0009623750229366124,0,104.81005859375,1.7159423828125
305,17,0,1,Day,,76.86466979980469,13.135331153869629,261.2774963378906,76.49700164794922,76.08885955810547,1.7960000038146973,0.9946646094322205,22.709985733032227,1.649999976158142,=NA(),0.9970462322235107,4.325133800506592,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,-20.677410125732422,56.46107482910156,86.97999572753906,78.85499572753906,8.130000114440918,26.136255264282227,472.8800048828125,470.45001220703125,464.96502685546875,38.322242736816406,0.758318305015564,0.7405840158462524,43.491695404052734,0.8194500207901001,0.0027118748985230923,0,0.00019137500203214586,0,2.42999267578125,5.4849853515625
305,18,0,1,Night,Sun above horizon but GHI below 1,86.58649444580078,3.413503646850586,254.46629333496094,0,0,0,0,19.480005264282227,1.7401000261306763,=NA(),0,13.842195510864258,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,0,0,0,0,0,19.480005264282227,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305,19,0,1,Night,,100.37128448486328,-10.371282577514648,243.93954467773438,0,0,0,0,17.159997940063477,1.7401000261306763,=NA(),0,64.81599426269531,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,0,0,0,0,0,17.159997940063477,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305,20,0,1,Night,,110.82535552978516,-20.825355529785156,233.50439453125,0,0,0,0,16.5200138092041,1.8301000595092773,=NA(),0,64.81599426269531,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,0,0,0,0,0,16.5200138092041,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305,21,0,1,Night,,119.82373046875,-29.823728561401367,220.89395141601562,0,0,0,0,16.490015029907227,1.9198999404907227,=NA(),0,64.81599426269531,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,0,0,0,0,0,16.490015029907227,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305,22,0,1,Night,,126.55236053466797,-36.5523567199707,205.501708984375,0,0,0,0,16.33001136779785,2.0099000930786133,=NA(),0,64.81599426269531,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,0,0,0,0,0,16.33001136779785,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305,23,0,1,Night,,130.04762268066406,-40.0476188659668,187.5225372314453,0,0,0,0,14.540002822875977,2.089900016784668,=NA(),0,64.81599426269531,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,0,0,0,0,0,14.540002822875977,0,0,0,0,0,0,0,0,0,0,0,0,0,0
306,0,0,1,Night,,129.61656188964844,-39.6165657043457,168.60313415527344,0,0,0,0,14.600000381469727,2.259999990463257,=NA(),0,64.81599426269531,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,0,0,0,0,0,14.600000381469727,0,0,0,0,0,0,0,0,0,0,0,0,0,0
306,1,0,1,Night,,125.35375213623047,-35.35375213623047,151.09266662597656,0,0,0,0,12.790002822875977,2.5499000549316406,=NA(),0,64.81599426269531,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,0,0,0,0,0,12.790002822875977,0,0,0,0,0,0,0,0,0,0,0,0,0,0
306,2,0,1,Night,,118.06019592285156,-28.060192108154297,136.32481384277344,0,0,0,0,11.369989395141602,2.860100030899048,=NA(),0,64.81599426269531,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,0,0,0,0,0,11.369989395141602,0,0,0,0,0,0,0,0,0,0,0,0,0,0
306,3,0,1,Night,,108.68978118896484,-18.68977928161621,124.25113677978516,0,0,0,0,10.339990615844727,3.1098999977111816,=NA(),0,64.81599426269531,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,0,0,0,0,0,10.339990615844727,0,0,0,0,0,0,0,0,0,0,0,0,0,0
306,4,0,1,Night,,97.9984359741211,-7.998432159423828,114.19510650634766,0,0,0,0,9.450189590454102,3.299999952316284,=NA(),0,64.81599426269531,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,0,0,0,0,0,9.450006484985352,0,0,0,0,0,0,0,0,0,0,0,0,0,0
306,5,0,1,Day,,85.34308624267578,4.656911373138428,104.8094253540039,74.69999694824219,70.98178100585938,45.797000885009766,0.9502246975898743,9.579889297485352,4.479899883270264,=NA(),0.8561228513717651,10.921175956726074,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,6.962106704711914,78.61563873291016,112.34500122070312,107.58500671386719,4.760000228881836,14.143121719360352,478.1700134277344,496.54998779296875,495.1367492675781,39.744651794433594,0.7786241173744202,0.7732992172241211,45.19841003417969,0.829889178276062,0.0028253125492483377,0,0.00011225000343983993,0,-18.379974365234375,1.413238525390625
306,6,0,1,Day,,74.26123046875,15.738768577575684,97.17703247070312,279.2099914550781,218.14849853515625,225.11000061035156,0.7813062071800232,16.83001136779785,4.340000152587891,=NA(),0.6607537865638733,3.6437466144561768,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,25.77166748046875,48.739959716796875,495.1499938964844,478.94500732421875,16.204999923706055,35.74187469482422,2982.3798828125,2875.75,2877.9541015625,38.68525314331055,4.6496453285217285,4.608612537384033,45.40556716918945,4.9044036865234375,0.0167861245572567,0,0.00037981249624863267,0,106.6298828125,-2.2041015625
306,7,0,1,Day,,62.02897262573242,27.971027374267578,88.79856872558594,500.010009765625,305.9274597167969,413.79998779296875,0.611842691898346,21.6299991607666,4.639999866485596,=NA(),0.4987855851650238,2.1254799365997314,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,60,2.2849457263946533,842.4100341796875,786.5,55.90999984741211,54.24748992919922,5146.43017578125,4662.759765625,4662.50146484375,36.45964050292969,7.992741584777832,7.864551544189453,44.02204895019531,8.453078269958496,0.02824043668806553,0,0.0012012500083073974,0,483.67041015625,0.25830078125
306,8,0,1,Day,,49.82966995239258,40.17033004760742,79.30193328857422,701.0999755859375,323.9386291503906,584.6900024414062,0.4620434045791626,22.959985733032227,4.930099964141846,=NA(),0.35667884349823,1.5483334064483643,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,49.33378219604492,8.154804229736328,998.60498046875,946.4150390625,52.189998626708984,61.793113708496094,6087.5498046875,5371.2900390625,5373.8564453125,35.439395904541016,9.477258682250977,9.402726173400879,43.384700775146484,10.053934097290039,0.033714499324560165,0,0.0011339375050738454,0,716.259765625,-2.56640625
306,9,0,1,Day,,38.077579498291016,51.922420501708984,66.96485137939453,857.2000122070312,294.21142578125,715.2000122070312,0.34322378039360046,24.719995498657227,4.900000095367432,=NA(),0.2517097592353821,1.2696155309677124,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,35.79154968261719,13.96463680267334,1071.2349853515625,1019.4200439453125,51.810001373291016,66.69686126708984,6462.22021484375,5601.2001953125,5600.91552734375,34.80061340332031,10.058934211730957,10.028701782226562,42.8772087097168,10.674271583557129,0.03588012605905533,0,0.0011361250653862953,0,861.02001953125,0.28466796875
306,10,0,1,Day,,27.669052124023438,62.33094787597656,48.09406280517578,899.9000244140625,264.8043212890625,717.0999755859375,0.2942596971988678,25.3699893951416,4.71999979019165,=NA(),0.26949045062065125,1.1287596225738525,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,21.3168888092041,18.068452835083008,1018.324951171875,958.3350219726562,59.99500274658203,65.23876190185547,6145,5354.0302734375,5353.67333984375,35.0011100769043,9.559825897216797,9.544612884521484,42.96133041381836,10.136309623718262,0.03387943655252457,0,0.0013011874398216605,0,790.9697265625,0.35693359375
306,11,0,1,Day,,20.972869873046875,69.02713012695312,16.24338722229004,1058.9000244140625,233.28759765625,884.1900024414062,0.2203112542629242,25.839990615844727,4.559999942779541,=NA(),0.10938860476016998,1.0707204341888428,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,6.119976997375488,20.098690032958984,1141.784912109375,1064.669921875,77.11500549316406,70.89250946044922,6805.35009765625,5807.72998046875,5806.83203125,34.23921203613281,10.599746704101562,10.581782341003418,42.44674301147461,11.251765251159668,0.037365127354860306,0,0.0016448750393465161,0,997.6201171875,0.89794921875
