Day of year,Hour,Minute,Period (h),Flag,Message,Solar zenith (degrees),Solar elevation (degrees),Solar azimuth (degrees),GHI (W/m2),DHI (W/m2),DNI (W/m2),Diffuse fraction,Ambient temperature (°C),Wind velocity (m/s),Wind direction,Opaque cloud fraction,Air mass,Precipitable water vapour (cm),Ozone (atm.cm),Aerosol optical density,Relative humidity (%),Far field albedo (%),Surface pressure (mb),Module tilt (degrees),Incident angle (degrees),VF power for Tmod [average] (W/m2),VF power for Tmod front [average] (W/m2),VF power for Tmod rear [average] (W/m2),Module temperature [average] (C),Power - no mismatch @25C [unit-system] (W),Power - no mismatch [unit-system] (W),Power [unit-system] (W),Vmp [average] (V),Imp [average] (A),Imp [minimum] (A),Voc [average] (V),Isc [average] (A),Jfront [average] (A/cm2),Ifront [average] (A),Jrear [average] (A/cm2),Irear [average] (A),Temperature loss (W),Cell-to-cell mismatch loss (W)
150,23,0,1,Night,,164.43055725097656,-74.4305648803711,214.58926391601562,0,0,0,0,-0.16031494736671448,2.5599000453948975,=NA(),0,64.81599426269531,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,0,0,0,0,0,-0.16000977158546448,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,0,0,1,Night,,165.95001220703125,-75.95001220703125,158.3234405517578,0,0,0,0,0.13021239638328552,2.5799999237060547,=NA(),0,64.81599426269531,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,0,0,0,0,0,0.12999877333641052,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,1,0,1,Night,,157.7248992919922,-67.72489929199219,120.80286407470703,0,0,0,0,-0.6601928472518921,2.5799999237060547,=NA(),0,64.81599426269531,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,0,0,0,0,0,-0.6600097417831421,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,2,0,1,Night,,146.32908630371094,-56.3290901184082,103.41527557373047,0,0,0,0,-1.539709448814392,2.5899999141693115,=NA(),0,64.81599426269531,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,0,0,0,0,0,-1.540014624595642,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,3,0,1,Night,,134.1895751953125,-44.189571380615234,92.68768310546875,0,0,0,0,-1.630102515220642,2.6900999546051025,=NA(),0,64.81599426269531,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,0,0,0,0,0,-1.630010962486267,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,4,0,1,Night,,121.93965148925781,-31.939653396606445,84.28913116455078,0,0,0,0,-1.560308814048767,2.9000000953674316,=NA(),0,64.81599426269531,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,0,0,0,0,0,-1.560003638267517,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,5,0,1,Night,,109.86299133300781,-19.862993240356445,76.62688446044922,0,0,0,0,-1.929907202720642,3.1500000953674316,=NA(),0,64.81599426269531,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,0,0,0,0,0,-1.929998755455017,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,6,0,1,Night,,98.18585205078125,-8.1858549118042,68.88284301757812,0,0,0,0,-2.2197937965393066,3.2300000190734863,=NA(),0,64.81599426269531,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,0,0,0,0,0,-2.2200074195861816,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,7,0,1,Day,,85.91150665283203,4.088493824005127,59.712799072265625,80.98999786376953,76.17073822021484,67.59400177001953,0.9404956102371216,-1.830206274986267,3.909899950027466,=NA(),0.7564954161643982,12.1001558303833,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,6.838033676147461,80.01791381835938,95.1449966430664,87.45500183105469,7.695000171661377,1.840631127357483,501.23309326171875,542.0009765625,542.1148681640625,41.540306091308594,0.8156471848487854,0.8106172680854797,46.9940071105957,0.8629922270774841,0.002893374999985099,0,0.00017587500042282045,0,-40.76788330078125,-0.1138916015625
151,8,0,1,Day,,76.79747009277344,13.20252799987793,50.831634521484375,247.88999938964844,200.61476135253906,206.99000549316406,0.8092894554138184,1.730310082435608,3.4298999309539795,=NA(),0.6452351808547974,4.304305076599121,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,27.92444610595703,56.27001953125,324.19000244140625,297.9700012207031,26.220001220703125,14.100610733032227,1866.669921875,1929.935546875,1930.934814453125,41.34828567504883,2.918687343597412,2.8499300479888916,47.447574615478516,3.0700221061706543,0.010234625078737736,0,0.0006314375204965472,0,-63.265625,-0.999267578125
