Day of year,Hour,Minute,Period (h),Flag,Message,Solar zenith (degrees),Solar elevation (degrees),Solar azimuth (degrees),GHI (W/m2),DHI (W/m2),DNI (W/m2),Diffuse fraction,Ambient temperature (°C),Wind velocity (m/s),Wind direction,Opaque cloud fraction,Air mass,Precipitable water vapour (cm),Ozone (atm.cm),Aerosol optical density,Relative humidity (%),Far field albedo (%),Surface pressure (mb),Module tilt (degrees),Incident angle (degrees),VF power for Tmod [average] (W/m2),VF power for Tmod front [average] (W/m2),VF power for Tmod rear [average] (W/m2),Module temperature [average] (C),Power - no mismatch @25C [unit-system] (W),Power - no mismatch [unit-system] (W),Power [unit-system] (W),Vmp [average] (V),Imp [average] (A),Imp [minimum] (A),Voc [average] (V),Isc [average] (A),Jfront [average] (A/cm2),Ifront [average] (A),Jrear [average] (A/cm2),Irear [average] (A),Temperature loss (W),Cell-to-cell mismatch loss (W)
80,23,0,1,Night,,140.92230224609375,-50.92230987548828,211.8023223876953,0,0,0,0,18.6671085357666,1,=NA(),0,64.81599426269531,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),0,1013.25,0,0,0,0,0,18.670007705688477,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,0,0,1,Night,,145.1344757080078,-55.13447570800781,187.72116088867188,0,0,0,0,18.469202041625977,1,=NA(),0,64.81599426269531,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),0,1013.25,0,0,0,0,0,18.469995498657227,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,1,0,1,Night,,144.0114288330078,-54.01143264770508,161.76980590820312,0,0,0,0,18.7401065826416,1,=NA(),0,64.81599426269531,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),0,1013.25,0,0,0,0,0,18.740015029907227,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,2,0,1,Night,,137.98716735839844,-47.9871711730957,139.80825805664062,0,0,0,0,18.844446182250977,1,=NA(),0,64.81599426269531,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),0,1013.25,0,0,0,0,0,18.839990615844727,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,3,0,1,Night,,128.80067443847656,-38.80067443847656,123.40521240234375,0,0,0,0,18.822717666625977,1,=NA(),0,64.81599426269531,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),0,1013.25,0,0,0,0,0,18.82000160217285,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,4,0,1,Night,,117.90319061279297,-27.903194427490234,111.02806854248047,0,0,0,0,18.14946937561035,1,=NA(),0,64.81599426269531,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),0,1013.25,0,0,0,0,0,18.149988174438477,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,5,0,1,Night,,106.14553833007812,-16.14553451538086,100.98356628417969,0,0,0,0,16.957788467407227,1,=NA(),0,64.81599426269531,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),0,1013.25,0,0,0,0,0,16.959985733032227,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,6,0,1,Night,,93.71511840820312,-3.715120315551758,92.06278991699219,0.9638888835906982,0.003700000001117587,0,0.003838616656139493,16.708337783813477,1,=NA(),0,64.81599426269531,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),1.1421840190887451,1013.25,0,0,0,0,0,16.709985733032227,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,7,0,1,Day,,81.56936645507812,8.430633544921875,83.36986541748047,14.102944374084473,14.003000259399414,0.6816918849945068,0.9929132461547852,16.826929092407227,1,=NA(),0.9985491037368774,6.539093494415283,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),11.307014465332031,1013.25,12.539710998535156,69.11776733398438,16.040000915527344,13.995000839233398,2.0399999618530273,17.699975967407227,76.48999786376953,78.19999694824219,78.25790405273438,36.509578704833984,0.13396796584129333,0.13150222599506378,41.712501525878906,0.1498417854309082,0.0004936250043101609,0,0.00004949999856762588,0,-1.7099990844726562,-0.0579071044921875
81,8,0,1,Day,,69.61119079589844,20.388811111450195,74.08049774169922,38.75138854980469,38.50199890136719,0.7158368229866028,0.9935643672943115,17.11541175842285,1,=NA(),0.9990240931510925,2.8516197204589844,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),11.553289413452148,1013.25,40.08924102783203,32.11137771606445,40.71500015258789,32.94000244140625,7.78000020980835,19.329370498657227,199.94000244140625,202.8800048828125,200.6147003173828,38.25593948364258,0.3276476263999939,0.30904626846313477,43.062679290771484,0.3666149079799652,0.0011197500862181187,0,0.0002035000070463866,0,-2.94000244140625,2.2653045654296875
81,9,0,1,Day,,58.21015167236328,31.789846420288086,63.2143440246582,97.99944305419922,96.89800262451172,2.090792655944824,0.988760769367218,17.462793350219727,1,=NA(),0.9975391626358032,1.8939509391784668,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),11.600058555603027,1013.25,55.228599548339844,22.522714614868164,98.23500061035156,72.8800048828125,25.360000610351562,22.797510147094727,502.30999755859375,502.7200012207031,491.74713134765625,39.42499542236328,0.7792237401008606,0.7217527031898499,44.108985900878906,0.8717268705368042,0.0025912499986588955,0,0.0005728125106543303,0,-0.410003662109375,10.972869873046875
