date;HSol;AzSol;AngInc;AngProf;PlTilt;PlAzim;PhiAng;GlobHor;DiffHor;BeamHor;T_Amb;WindVel;PrecWat;BeamTrp;DifITrp;CircTrp;HBndTrp;AlbTrp;GlobTrp;GincThr;GlobInc;BeamInc;CircInc;DifSInc;Alb_Inc;Bm_Gl;DifA_Gl;DifS_Gl;Alb_Gl;GlobShd;ShdLoss;ShdBLss;ShdCLss;ShdDLss;ShdALss;GlobIAM;IAMLoss;IAMBLss;IAMCLss;IAMDLss;IAMALss;GlobSlg;SlgLoss;SlgBLss;SlgCLss;SlgDLss;SlgALss;GlobEff;BeamEff;CircEff;DiffEff;Alb_Eff;GlobGnd;ReflLss;BkVFLss;DifSBak;BackShd;GlobBak;ReflFrt;ReflBck;BmIncBk;BmSFBak;BIAMFBk;BeamBak;FTransp;FShdGl;FShdBm;FShdCrc;FShdDif;FShdAlb;FIAMGl;FIAMBm;FIAMCrc;FIAMDif;FIAMAlb;FSlgGl;FSlgBm;FSlgCrc;FSlgDif;FSlgAlb;FIAMShd;FEffDif;FEffAlb;EArrRef;EArrNom;DegrLss;GIncLss;TempLss;ModQual;LIDLoss;MismBak;UnavLss;EUnused;IL_Nigh;Aux_Lss;EACOhmL;EMVOhmL;EHVOhmL;EMVTrfL;EHVTrfL;EUseful;TotInstCost;ModuleCost;InverterCost;BatteryCost;OwnFunds;TotLoan;AvgOpCost_yr;LCOE;NPV;IRR;PaybackPeriod;ROI;MisLoss;OhmLoss;EArrMPP;EArray;TExtON;TArray;TArrWtd;DTArr;DTArrGl;IArray;UArray;ArrayON;InvLoss;IL_Oper;IL_Pmin;IL_Vmin;IL_Pmax;IL_Vmax;IL_Imax;Syst_ON;EOutInv;E_Grid;EDirUse;EffArrR;EffArrC;EffSysR;EffSysC;EffInvB;EffInvR;Yr;Ya;Yf;Lc;Ls;Lcr;Lsr;PR;DiffGnd;PRBifi;OptimizerCost
    ;�;�;�;�;�;�;�;W/m�;W/m�;W/m�;캜;m/s;m;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;ratio;ratio;ratio;ratio;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;ratio;ratio;W/m�;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;캜;캜;캜;캜;캜;A;V;Hour;MW;MW;MW;MW;MW;MW;MW;Hour;MW;MW;MW;%;%;%;%;%;%;kWh/m�/day;kWh/kWp/day;kWh/kWp/day;kWh/kWp/day;kWh/kWp/day;ratio;ratio;ratio;W/m�;ratio;ratio

23/04/21 11:00;40.607;-16.802;46.617;71.367;18.633;-90;-18.633;318.79;234;84.794;15.71;0;0;89.484;167.41;65.522;1.1998;1.6709;325.28;0;325.28;89.484;65.522;168.61;1.6709;0.2751;0.5235;0;0.0088;320.35;4.934;0;0;3.5182;1.4157;310.92;7.5096;0.9566;0.7004;5.7958;0.0568;318.43;1.9221;0.5369;0.3931;0.9905;0.0015;311.33;87.991;64.428;158.3;0.1969;188.36;150.5;59.49;0.5903;1.6354;31.74;0.4163;32.785;0;1;0;0;1.0204;0.9848;1;1;0.979;0.5068;0.9764;0.9892;1;0.9644;0.9607;0.994;0.994;1;0.994;0.994;0.9558;0.9385;0.484;39.218;40.36;0.243;0.538;0.1512;0.276;0.9788;0.0224;0;0;0;0.088;0.0317;0.0232;0;0.2319;0.2318;36.022;0;0;0;0;0;0;0;0;0;0;0;0;0.7917;0.1027;37.256;37.256;0;26.056;26.056;10.345;0.0333;34594;1076.9;1;0.6273;0.6273;0;0;0;0;0;0;36.629;36.022;0;18.013;0;17.417;0;98.316;98.316;7.8068;7.4163;7.1707;0.3905;0.2456;0.05;0.0315;0.9185;104.25;0.857;0
23/04/21 12:00;42.132;2.6303;47.802;87.096;2.9043;90;2.9043;442.29;241;201.3;16.69;0;0;201.55;151.77;89.243;0.7088;0.0568;443.33;0;443.33;201.55;89.243;152.48;0.0568;0.4546;0.3441;0;0.0017;443.13;0.2077;0;0;0.1595;0.0481;430.41;10.055;2.2934;1.0155;6.7445;0.0019;440.47;2.6588;1.2093;0.5355;0.9139;0.0001;430.41;198.05;87.692;144.66;0.0067;263.4;210.46;83.464;-0.007;2.2327;43.333;-0.0034;45.573;0;1;0;0;1.0024;0.9995;1;1;0.9989;0.9372;0.9772;0.9886;1;0.9552;0.9973;0.994;0.994;1;0.994;0.994;0.9709;0.9485;0.929;53.451;55.75;0.3357;0.3183;1.1879;0.3774;1.3383;0.0303;0;0;0;0.088;0.0592;0.0433;0.0001;0.3283;0.3289;49.224;0;0;0;0;0;0;0;0;0;0;0;0;1.0825;0.1842;50.895;50.895;0;31.043;31.043;14.353;0.0333;47937;1061.7;1;0.8237;0.8237;0;0;0;0;0;0;50.072;49.224;0;18.055;0;17.463;0;98.382;98.382;10.64;10.131;9.7987;0.5087;0.3327;0.0478;0.0313;0.9209;90.744;0.8591;0
23/04/21 13:00;39.528;21.701;45.778;65.862;24.138;90;24.138;439.71;240;199.7;17.06;0;0;218.84;147.16;94.368;5.4444;3.8446;469.65;0;469.65;218.84;94.368;152.6;3.8446;0.466;0.3331;0;0.0198;461.48;8.1728;0;0;4.8496;3.3232;450.49;8.216;2.2326;0.9628;4.9114;0.1092;458.71;2.7689;1.313;0.5662;0.8865;0.0031;451.53;215.29;92.839;141.96;0.409;253.23;202.33;81.266;1.8808;2.1887;42.478;1.0378;42.786;0;1;0;0;1.0681;0.9826;1;1;0.967;0.6422;0.9821;0.9897;1;0.9653;0.9816;0.994;0.994;1;0.994;0.994;0.9592;0.9279;0.6266;56.624;58.233;0.3506;0.2831;1.455;0.393;1.3938;0.0296;0;0;0;0.088;0.0642;0.0469;0.0001;0.3458;0.3466;51.255;0;0;0;0;0;0;0;0;0;0;0;0;1.1274;0.1996;53.001;53.001;0;32.093;32.093;15.032;0.0334;50091;1058.1;1;0.8545;0.8545;0;0;0;0;0;0;52.147;51.255;0;17.749;0;17.164;0;98.388;98.388;11.272;10.551;10.203;0.7211;0.3476;0.064;0.0308;0.9052;94.246;0.8487;0
23/04/21 14:00;33.373;38.244;40.986;46.779;43.221;90;43.221;491.8;144.1;347.7;17.6;0;0;477.14;63.258;97.312;18.604;13.341;669.66;0;669.66;477.14;97.312;81.862;13.341;0.7125;0.1422;0;0.0477;650.62;19.04;0;0;6.4851;12.555;639.96;6.7526;3.5387;0.7217;2.4327;0.0596;646.71;3.9037;2.8629;0.5839;0.4523;0.0047;643.67;470.74;96.006;72.492;0.722;232.66;185.9;75.983;9.6657;2.3353;45.324;3.7091;37.993;0;1;0;0;1.3616;0.9716;1;1;0.8975;0.607;0.9896;0.9925;1;0.9569;0.9969;0.994;0.994;1;0.994;0.994;0.9557;0.8536;0.6015;80.737;81.723;0.492;0.007;4.0146;0.5405;1.9167;0.0309;0;0;0;0.088;0.121;0.0885;0.0002;0.545;0.5473;70.219;0;0;0;0;0;0;0;0;0;0;0;0;1.5504;0.3738;72.797;72.797;0;39.048;39.048;21.448;0.0335;70339;1034.9;1;1.1879;1.1879;0;0;0;0;0;0;71.609;70.219;0;17.097;0;16.492;0;98.368;98.368;16.072;14.491;13.978;1.5806;0.5132;0.0983;0.0319;0.8697;46.678;0.8285;0
23/04/21 15:00;24.684;51.739;34.24;30.342;59.658;90;59.658;319.7;114.2;205.5;17.52;0;0;406.8;52.98;86.702;13.466;15.82;575.77;0;575.77;406.8;86.702;66.447;15.82;0.7065;0.1429;0;0.0509;552.26;23.512;0;0;8.4073;15.105;545.13;3.8158;1.4217;0.303;2.0351;0.0559;548.94;3.3135;2.4408;0.5202;0.3482;0.0043;548.4;402.94;85.879;55.656;0.6546;95.703;76.467;33.166;15.391;1.4263;27.682;3.2689;13.717;0;1;0;0;1.801;0.9592;1;1;0.8413;0.4842;0.993;0.9965;1;0.9541;0.996;0.994;0.994;1;0.994;0.994;0.9468;0.7979;0.4794;69.418;68.701;0.4136;0.1444;2.5922;0.4589;1.6273;0.0191;0;0;0;0.088;0.0874;0.0639;0.0001;0.4273;0.4287;59.767;0;0;0;0;0;0;0;0;0;0;0;0;1.3163;0.2709;61.858;61.858;0;35.75;35.75;18.23;0.0334;59147;1045.8;1;0.996;0.996;0;0;0;0;0;0;60.862;59.767;0;16.897;0;16.326;0;98.39;98.39;13.818;12.314;11.897;1.5048;0.4163;0.1089;0.0301;0.861;46.255;0.8315;0
23/04/21 16:00;14.362;62.764;57.425;16.066;20.852;90;20.852;108.21;82.098;26.108;16.35;0;0;56.668;67.298;27.178;0.1654;0.7087;152.02;0;152.02;56.668;27.178;67.463;0.7087;0.3728;0.4484;0;0.0057;149.72;2.2983;0;0;1.6946;0.6038;144.25;4.57;1.5603;0.7483;2.2384;0.023;148.82;0.8983;0.34;0.1631;0.3946;0.0006;144.39;54.768;26.267;63.136;0.0813;43.036;34.386;12.474;0.3004;0.4365;8.4726;0.1356;8.6088;0;1;0;0;1.4049;0.9849;1;1;0.9748;0.3093;0.9693;0.9723;1;0.9657;0.9143;0.994;0.994;1;0.994;0.994;0.9489;0.9357;0.2811;18.328;18.189;0.1095;0.7276;-0.2525;0.1232;0.437;0.0059;0;0;0;0.088;0.0063;0.0046;0;0.1429;0.1421;15.915;0;0;0;0;0;0;0;0;0;0;0;0;0.3535;0.0268;16.658;16.658;0;21.16;21.16;4.8097;0.0333;15561;1070.5;1;0.3585;0.3585;0;0;0;0;0;0;16.299;15.915;0;17.234;0;16.466;0;97.848;97.848;3.6484;3.3159;3.1681;0.3326;0.1478;0.0911;0.0405;0.8683;42.347;0.8341;0
23/04/21 17:00;4.3945;71.114;80.427;4.6435;5.4768;90;5.4768;22.598;18.6;3.9974;15.02;0;0;8.6764;15.663;5.5453;0.1149;0.0103;30.01;0;30.01;8.6764;5.5453;15.778;0.0103;0.2891;0.5261;0;0.0042;29.958;0.052;0;0;0.0433;0.0087;24.345;5.4335;2.9006;1.8539;0.6787;0.0004;29.779;0.1798;0.0521;0.0333;0.0944;0;24.346;5.7237;3.6582;14.962;0.0012;9.5142;7.6018;2.7719;0.0011;0.0926;1.7975;0.0007;1.889;0;1;0;0;1.328;0.9983;1;1;0.9972;0.9304;0.8175;0.6637;1;0.9563;0.9969;0.994;0.994;1;0.994;0.994;0.8112;0.9479;0.9219;3.6182;3.0981;0.0187;0.3998;-0.1039;0.0195;0.0691;0.0012;0;0;0;0.088;0.0001;0.0001;0;0.1214;0.1205;2.1524;0;0;0;0;0;0;0;0;0;0;0;0;0.0559;0.0022;2.6356;2.6356;0;15.845;15.845;0.8253;0.0339;2585.8;1019.2;1;0.153;0.153;0;0;0;0;0;0;2.4826;2.1524;0;13.812;0;11.28;0;94.196;94.196;0.7202;0.5247;0.4285;0.1956;0.0962;0.2716;0.1335;0.5949;9.3911;0.5698;0
23/04/21 18:00;0;0;90;0;0;90;0;-3.802;-3.802;0;13.52;0;0;0;-4.2027;0;0;0;-4.2027;-4.2027;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0.0163;0.088;0;0;0;0.1209;0.12;-0.3452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-13.52;0;0;0;0;0.0163;0;0;0;0;0;0;0;-0.0163;-0.3452;0;0;0;0;0;0;0;0;0;-0.0687;0;0.0687;1;1;0;0;0;0
23/04/21 19:00;0;0;90;0;0;90;0;-2.8967;-2.8967;0;12.63;0;0;0;-3.202;0;0;0;-3.202;-3.202;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0.0163;0.088;0;0;0;0.1209;0.12;-0.3452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-12.63;0;0;0;0;0.0163;0;0;0;0;0;0;0;-0.0163;-0.3452;0;0;0;0;0;0;0;0;0;-0.0687;0;0.0687;1;1;0;0;0;0
23/04/21 20:00;0;0;90;0;0;90;0;-3.1923;-3.1923;0;11.97;0;0;0;-3.5288;0;0;0;-3.5288;-3.5288;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0.0163;0.088;0;0;0;0.1209;0.12;-0.3452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-11.97;0;0;0;0;0.0163;0;0;0;0;0;0;0;-0.0163;-0.3452;0;0;0;0;0;0;0;0;0;-0.0687;0;0.0687;1;1;0;0;0;0
23/04/21 21:00;0;0;90;0;0;90;0;-4.0052;-4.0052;0;10.47;0;0;0;-4.4273;0;0;0;-4.4273;-4.4273;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0.0163;0.088;0;0;0;0.1209;0.12;-0.3452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-10.47;0;0;0;0;0.0163;0;0;0;0;0;0;0;-0.0163;-0.3452;0;0;0;0;0;0;0;0;0;-0.0687;0;0.0687;1;1;0;0;0;0
23/04/21 22:00;0;0;90;0;0;90;0;-3.8943;-3.8943;0;8.8602;0;0;0;-4.3048;0;0;0;-4.3048;-4.3048;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0.0163;0.088;0;0;0;0.1209;0.12;-0.3452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-8.8602;0;0;0;0;0.0163;0;0;0;0;0;0;0;-0.0163;-0.3452;0;0;0;0;0;0;0;0;0;-0.0687;0;0.0687;1;1;0;0;0;0
23/04/21 23:00;0;0;90;0;0;90;0;-3.8943;-3.8943;0;7.5297;0;0;0;-4.3048;0;0;0;-4.3048;-4.3048;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0.0163;0.088;0;0;0;0.1209;0.12;-0.3452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-7.5297;0;0;0;0;0.0163;0;0;0;0;0;0;0;-0.0163;-0.3452;0;0;0;0;0;0;0;0;0;-0.0687;0;0.0687;1;1;0;0;0;0
24/04/21 00:00;0;0;90;0;0;90;0;-3.3032;-3.3032;0;7.2103;0;0;0;-3.6513;0;0;0;-3.6513;-3.6513;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0.0163;0.088;0;0;0;0.1209;0.12;-0.3452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-7.2103;0;0;0;0;0.0163;0;0;0;0;0;0;0;-0.0163;-0.3452;0;0;0;0;0;0;0;0;0;-0.0687;0;0.0687;1;1;0;0;0;0
24/04/21 01:00;0;0;90;0;0;90;0;-3.1923;-3.1923;0;6.5902;0;0;0;-3.5288;0;0;0;-3.5288;-3.5288;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0.0163;0.088;0;0;0;0.1209;0.12;-0.3452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-6.5902;0;0;0;0;0.0163;0;0;0;0;0;0;0;-0.0163;-0.3452;0;0;0;0;0;0;0;0;0;-0.0687;0;0.0687;1;1;0;0;0;0
24/04/21 02:00;0;0;90;0;0;90;0;-3.0999;-3.0999;0;5.8798;0;0;0;-3.4267;0;0;0;-3.4267;-3.4267;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0.0163;0.088;0;0;0;0.1209;0.12;-0.3452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-5.8798;0;0;0;0;0.0163;0;0;0;0;0;0;0;-0.0163;-0.3452;0;0;0;0;0;0;0;0;0;-0.0687;0;0.0687;1;1;0;0;0;0
24/04/21 03:00;0;0;90;0;0;90;0;-3.3955;-3.3955;0;4.9403;0;0;0;-3.7534;0;0;0;-3.7534;-3.7534;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0.0163;0.088;0;0;0;0.1209;0.12;-0.3452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4.9403;0;0;0;0;0.0163;0;0;0;0;0;0;0;-0.0163;-0.3452;0;0;0;0;0;0;0;0;0;-0.0687;0;0.0687;1;1;0;0;0;0
24/04/21 04:00;0;0;90;0;0;90;0;-3.3032;-3.3032;0;4.1899;0;0;0;-3.6513;0;0;0;-3.6513;-3.6513;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0.0163;0.088;0;0;0;0.1209;0.12;-0.3452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4.1899;0;0;0;0;0.0163;0;0;0;0;0;0;0;-0.0163;-0.3452;0;0;0;0;0;0;0;0;0;-0.0687;0;0.0687;1;1;0;0;0;0
24/04/21 05:00;0;0;90;0;0;90;0;-3.0076;-3.0076;0;3.6399;0;0;0;-3.3245;0;0;0;-3.3245;-3.3245;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0.0163;0.088;0;0;0;0.1209;0.12;-0.3452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-3.6399;0;0;0;0;0.0163;0;0;0;0;0;0;0;-0.0163;-0.3452;0;0;0;0;0;0;0;0;0;-0.0687;0;0.0687;1;1;0;0;0;0
24/04/21 06:00;0.1371;-73.897;89.702;0.1427;0.167;-90;-0.167;-1.8991;-1.8991;0;3.14;0;0;0;-2.1524;0;0.0005;0;-2.1519;-2.1519;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0.0163;0.088;0;0;0;0.1209;0.12;-0.3452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-3.14;0;0;0;0;0.0163;0;0;0;0;0;0;0;-0.0163;-0.3452;0;0;0;0;0;0;0;0;0;-0.0687;0;0.0687;1;1;0;0;0;0
24/04/21 07:00;5.9594;-69.474;76.976;6.3602;7.5526;-90;-7.5526;72.2;58.397;13.804;3.2302;0;0;29.961;46.205;26.025;0.2421;0.0626;102.5;0;102.5;29.961;26.025;46.447;0.0626;0.2923;0.4538;0;0.003;102.23;0.2668;0;0;0.2139;0.0529;86.892;14.724;6.8385;5.9401;1.9435;0.0022;101.62;0.6134;0.1798;0.1562;0.2774;0.0001;86.898;22.943;19.929;44.012;0.0075;28.256;22.576;8.2288;0.0094;0.2755;5.3471;0.0057;5.6132;0;1;0;0;1.4196;0.9974;1;1;0.9954;0.8264;0.8551;0.7704;1;0.9575;0.9913;0.994;0.994;1;0.994;0.994;0.8478;0.9473;0.8143;12.357;10.968;0.066;0.6724;-0.751;0.0769;0.2726;0.0039;0;0;0;0.088;0.0024;0.0018;0;0.1293;0.1285;9.7252;0;0;0;0;0;0;0;0;0;0;0;0;0.2205;0.0122;10.394;10.394;0;6.1049;6.1049;2.8747;0.0331;9322.3;1115;1;0.3189;0.3189;0;0;0;0;0;0;10.075;9.7252;0;15.949;0;14.923;0;96.932;96.932;2.4599;2.0691;1.9359;0.3908;0.1331;0.1589;0.0541;0.787;27.796;0.7579;0
24/04/21 08:00;17.04;-59.736;50.504;19.537;27.003;-90;-27.003;257.5;123.1;134.4;6.9697;0;0;291.71;82.089;78.738;4.9735;2.807;460.32;0;460.32;291.71;78.738;87.063;2.807;0.6337;0.1952;0;0.0169;454.55;5.7728;0;0;3.3125;2.4603;444.12;7.6946;3.8468;1.0383;2.7407;0.0687;451.82;2.7273;1.7503;0.4724;0.5025;0.0021;444.51;286.11;77.227;80.507;0.2759;56.527;45.165;15.825;1.7673;0.6681;12.966;0.3895;11.867;0;1;0;0;1.7877;0.9875;1;1;0.9596;0.6838;0.983;0.9867;1;0.965;0.987;0.994;0.994;1;0.994;0.994;0.9648;0.9205;0.6708;55.498;54.884;0.3305;0.3307;-0.6421;0.3841;1.362;0.0094;0;0;0;0.088;0.0613;0.0448;0.0001;0.3357;0.3365;50.099;0;0;0;0;0;0;0;0;0;0;0;0;1.1017;0.1782;51.83;51.83;0;21.663;21.663;14.693;0.0331;47066;1101.2;1;0.8649;0.8649;0;0;0;0;0;0;50.965;50.099;0;17.709;0;17.117;0;98.331;98.331;11.048;10.317;9.9728;0.7302;0.3446;0.0661;0.0312;0.9027;53.483;0.8844;0
24/04/21 09:00;26.964;-48.145;36.492;34.333;55.667;-90;-55.667;438.6;125.8;312.8;11.05;0;0;554.6;55.826;96.473;19.302;19.123;745.32;0;745.32;554.6;96.473;75.128;19.123;0.7441;0.1265;0;0.0516;718.46;26.867;0;0;8.5978;18.27;708.71;5.4351;2.6643;0.4635;2.2639;0.0434;714.15;4.3107;3.3276;0.5788;0.3992;0.0051;712.95;548.61;95.431;63.867;0.8045;150.14;119.96;48.973;16.023;1.9894;38.611;4.2426;24.578;0;1;0;0;1.6993;0.964;1;1;0.846;0.5245;0.9924;0.9952;1;0.9518;0.9978;0.994;0.994;1;0.994;0.994;0.9509;0.8004;0.5203;89.86;89.538;0.5391;-0.0491;3.0225;0.6022;2.1356;0.0268;0;0;0;0.088;0.15;0.1097;0.0002;0.6466;0.6497;78.08;0;0;0;0;0;0;0;0;0;0;0;0;1.7274;0.4431;81.09;81.09;0;34.711;34.711;23.661;0.0334;77017;1052.9;1;1.3665;1.3665;0;0;0;0;0;0;79.724;78.08;0;17.111;0;16.476;0;98.315;98.315;17.888;16.142;15.543;1.7458;0.5993;0.0976;0.0335;0.8689;46.593;0.837;0
24/04/21 10:00;35.035;-33.901;42.813;51.497;38.503;-90;-38.503;582.31;120;462.31;14.29;0;0;590.76;48.029;84.479;16.292;12.661;752.22;0;752.22;590.76;84.479;64.321;12.661;0.7854;0.1023;0;0.0385;736.19;16.03;0;0;4.2884;11.742;724.01;7.7575;5.0087;0.7162;1.9267;0.1059;731.77;4.4171;3.5445;0.5069;0.3602;0.0055;727.6;582.2;83.256;57.746;0.8076;289.01;230.92;95.724;6.4928;2.5653;49.787;3.5912;45.859;0;1;0;0;1.2918;0.9787;1;1;0.9107;0.5945;0.9894;0.9915;1;0.9557;0.9938;0.994;0.994;1;0.994;0.994;0.9625;0.8651;0.5872;90.691;92.257;0.5555;-0.0631;4.3499;0.6119;2.1701;0.0341;0;0;0;0.088;0.1548;0.1133;0.0002;0.6634;0.6667;79.308;0;0;0;0;0;0;0;0;0;0;0;0;1.7553;0.4687;82.375;82.375;0;38.538;38.538;24.247;0.0335;79346;1038.2;1;1.3802;1.3802;0;0;0;0;0;0;80.995;79.308;0;17.223;0;16.582;0;98.324;98.324;18.053;16.398;15.787;1.6555;0.6105;0.0917;0.0338;0.8745;34.043;0.8339;0
24/04/21 11:00;40.298;-16.64;46.949;71.341;18.659;-90;-18.659;654.3;135.3;519;16.25;0;0;547.79;64.836;72.528;9.0076;3.439;697.6;0;697.6;547.79;72.528;73.844;3.439;0.7852;0.1108;0;0.0178;693.14;4.4583;0;0;1.5445;2.9138;679.58;9.4049;5.9616;0.7893;2.5371;0.1169;688.98;4.1589;3.2867;0.4352;0.4338;0.0032;680.43;538.54;71.304;69.328;0.4051;376.89;301.13;120.71;1.1154;3.1865;61.845;0.8556;63.916;0;1;0;0;1.0662;0.9936;1;1;0.9762;0.7659;0.9863;0.9891;1;0.9597;0.9877;0.994;0.994;1;0.994;0.994;0.9742;0.9312;0.7519;84.106;87.571;0.5273;-0.0371;4.2846;0.5796;2.0554;0.0423;0;0;0;0.088;0.139;0.1017;0.0002;0.608;0.6108;75.194;0;0;0;0;0;0;0;0;0;0;0;0;1.6626;0.4252;78.031;78.031;0;39.022;39.022;22.771;0.0335;75339;1035.7;1;1.2899;1.2899;0;0;0;0;0;0;76.741;75.194;0;17.592;0;16.953;0;98.347;98.347;16.742;15.533;14.968;1.2093;0.5649;0.0722;0.0337;0.894;40.382;0.8393;0
