Day of year,Hour,Minute,Period (h),Flag,Message,Solar zenith (degrees),Solar elevation (degrees),Solar azimuth (degrees),GHI (W/m2),DHI (W/m2),DNI (W/m2),Diffuse fraction,Ambient temperature (°C),Wind velocity (m/s),Wind direction,Opaque cloud fraction,Air mass,Precipitable water vapour (cm),Ozone (atm.cm),Aerosol optical density,Relative humidity (%),Far field albedo (%),Surface pressure (mb),Module tilt (degrees),Incident angle (degrees),VF power for Tmod [average] (W/m2),VF power for Tmod front [average] (W/m2),VF power for Tmod rear [average] (W/m2),Module temperature [average] (C),Power - no mismatch @25C [unit-system] (W),Power - no mismatch [unit-system] (W),Power [unit-system] (W),Vmp [average] (V),Imp [average] (A),Imp [minimum] (A),Voc [average] (V),Isc [average] (A),Jfront [average] (A/cm2),Ifront [average] (A),Jrear [average] (A/cm2),Irear [average] (A),Temperature loss (W),Cell-to-cell mismatch loss (W)
1,0,0,1,Night,,121.8150634765625,-31.815059661865234,175.52590942382812,0,0,0,0,19.550012588500977,7.659900188446045,=NA(),0,64.81599426269531,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,0,0,0,0,0,19.550012588500977,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,1,Night,,119.18629455566406,-29.18629264831543,159.8000946044922,0,0,0,0,19.2499942779541,7.329899787902832,=NA(),0,64.81599426269531,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,0,0,0,0,0,19.2499942779541,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,0,1,Night,,113.56180572509766,-23.56180191040039,145.7327880859375,0,0,0,0,18.959985733032227,7.150100231170654,=NA(),0,64.81599426269531,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,0,0,0,0,0,18.959985733032227,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,0,1,Night,,105.63668060302734,-15.63668441772461,133.74945068359375,0,0,0,0,18.920007705688477,6.699900150299072,=NA(),0,64.81599426269531,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,0,0,0,0,0,18.920007705688477,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,0,1,Night,,96.04838562011719,-6.048386096954346,123.63626098632812,0,0,0,0,18.899988174438477,6.29010009765625,=NA(),0,64.81599426269531,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,0,0,0,0,0,18.899988174438477,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,0,1,Day,,85.02500915527344,4.974987983703613,114.8443832397461,13.909000396728516,13.899842262268066,0.10559999942779541,0.9993415474891663,18.9999942779541,7.349999904632568,=NA(),=NA(),10.35081672668457,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,7.944540500640869,77.8284683227539,15.229999542236328,13.815000534057617,1.4100000858306885,19.644983291625977,71.56999969482422,72.91000366210938,72.7402572631836,35.98646926879883,0.1263328343629837,0.12530405819416046,41.258731842041016,0.14129452407360077,0.00046675000339746475,0,0.000030499999411404133,0,-1.3400039672851562,0.16974639892578125
1,6,0,1,Day,,73.78282165527344,16.217180252075195,107.0871353149414,44.59700012207031,44.486656188964844,0.3950999975204468,0.9975257515907288,19.159997940063477,7.860000133514404,=NA(),=NA(),3.54164719581604,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,28.127687454223633,47.23493576049805,46.63999938964844,40.80500030517578,5.840000152587891,21.121240615844727,236.08999633789062,238.8699951171875,236.7381134033203,37.9632568359375,0.389711856842041,0.3756333589553833,43.032814025878906,0.425579696893692,0.001382000045850873,0,0.0001219374971697107,0,-2.779998779296875,2.1318817138671875
1,7,0,1,Day,,61.87288284301758,28.127117156982422,99.5947036743164,244.39999389648438,231.01376342773438,28.395000457763672,0.9452281594276428,20.05999183654785,7.360000133514404,=NA(),=NA(),2.1147284507751465,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,60,8.590168952941895,283.5400085449219,230.92498779296875,52.61499786376953,31.857507705688477,1560.97998046875,1520.1700439453125,1513.1651611328125,38.972599029541016,2.4261350631713867,2.301496982574463,44.766395568847656,2.590391159057617,0.008065625093877316,0,0.001071437494829297,0,40.8099365234375,7.0048828125
1,8,0,1,Day,,49.6807746887207,40.3192253112793,91.77523803710938,395.69000244140625,341.08258056640625,84.3949966430664,0.8619944453239441,21.05999183654785,6.639999866485596,=NA(),=NA(),1.5436055660247803,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,49.667198181152344,1.3534409999847412,473.69000244140625,416.7900085449219,56.900001525878906,40.568748474121094,2741.1298828125,2593.93994140625,2594.65576171875,38.075748443603516,4.259093284606934,4.114500999450684,44.61676025390625,4.506294250488281,0.014636625535786152,0,0.0011685624485835433,0,147.18994140625,-0.7158203125
1,9,0,1,Day,,37.43968200683594,52.56031799316406,82.47744750976562,799.5900268554688,307.2424011230469,620.0900268554688,0.3842499256134033,24.2600040435791,6.010000228881836,=NA(),=NA(),1.2587419748306274,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,37.20090103149414,4.564857006072998,1004.3099975585938,950.6099853515625,53.69999694824219,65.80687713623047,6099.85009765625,5292.72021484375,5298.8076171875,34.95774841308594,9.473603248596191,9.426918029785156,42.873722076416016,10.032364845275879,0.03374212607741356,0,0.0011775000020861626,0,807.1298828125,-6.08740234375
1,10,0,1,Day,,25.54935646057129,64.45064544677734,68.8519287109375,590.9000244140625,447.7096252441406,158.7100067138672,0.7576740384101868,24.82000160217285,5.610000133514404,=NA(),=NA(),1.1080710887908936,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,24.029146194458008,8.9515962600708,657.97998046875,605.2249755859375,52.76000213623047,51.90373992919922,3893.60009765625,3545.81005859375,3552.02294921875,36.68768310546875,6.051150798797607,5.987901210784912,43.78752899169922,6.400181770324707,0.021201562136411667,0,0.001114812446758151,0,347.7900390625,-6.212890625
1,11,0,1,Day,,15.353609085083008,74.64639282226562,41.193206787109375,601.2899780273438,469.27593994140625,136.89999389648438,0.7804486155509949,26.100000381469727,5.509900093078613,=NA(),=NA(),1.036854863166809,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,10.250316619873047,11.492615699768066,655.760009765625,603.7149658203125,52.04499816894531,53.17687225341797,3876.860107421875,3514.47998046875,3517.667724609375,36.547420501708984,6.015591144561768,5.991839408874512,43.61327362060547,6.362979888916016,0.021092811599373817,0,0.001128687523305416,0,362.380126953125,-3.187744140625
1,12,0,1,Day,,12.567623138427734,77.432373046875,342.5169677734375,507.8999938964844,449.72998046875,59.597999572753906,0.8854695558547974,26.089990615844727,5.550000190734863,=NA(),=NA(),1.0244208574295044,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,-3.831620216369629,11.97824764251709,553.3200073242188,507.82501220703125,45.494998931884766,48.917503356933594,3226.570068359375,2967.360107421875,2972.512451171875,36.977928161621094,5.024133682250977,5.014675617218018,43.82221221923828,5.3157501220703125,0.01754624955356121,0,0.0010006874799728394,0,259.2099609375,-5.15234375
