Day of year,Hour,Minute,Period (h),Flag,Message,Solar zenith (degrees),Solar elevation (degrees),Solar azimuth (degrees),GHI (W/m2),DHI (W/m2),DNI (W/m2),Diffuse fraction,Ambient temperature (°C),Wind velocity (m/s),Wind direction,Opaque cloud fraction,Air mass,Precipitable water vapour (cm),Ozone (atm.cm),Aerosol optical density,Relative humidity (%),Far field albedo (%),Surface pressure (mb),Module tilt (degrees),Incident angle (degrees),VF power for Tmod [average] (W/m2),VF power for Tmod front [average] (W/m2),VF power for Tmod rear [average] (W/m2),Module temperature [average] (C),Power - no mismatch @25C [unit-system] (W),Power - no mismatch [unit-system] (W),Power [unit-system] (W),Vmp [average] (V),Imp [average] (A),Imp [minimum] (A),Voc [average] (V),Isc [average] (A),Jfront [average] (A/cm2),Ifront [average] (A),Jrear [average] (A/cm2),Irear [average] (A),Temperature loss (W),Cell-to-cell mismatch loss (W)
211,9,0,1,Day,,70.97500610351562,19.02499771118164,49.35300064086914,413.1000061035156,300.8648681640625,344.29998779296875,0.7283099889755249,5.540093898773193,3.640000104904175,=NA(),=NA(),3.044234275817871,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,60,38.35475540161133,723.10498046875,674.2950439453125,48.80999755859375,33.29186248779297,4250.69189453125,4130.25341796875,4136.48388671875,39.216392517089844,6.592593193054199,6.484764099121094,46.3632926940918,6.939217567443848,0.023474499583244324,0,0.0008655624696984887,0,120.4384765625,-6.23046875
211,10,0,1,Day,,62.577457427978516,27.422542572021484,36.8604621887207,534.5999755859375,329.05230712890625,446.30999755859375,0.6155112385749817,9.579889297485352,3.309999942779541,=NA(),=NA(),2.1642658710479736,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,49.14215850830078,45.25079345703125,711.885009765625,657.0750122070312,54.80500030517578,36.91374969482422,4258.302734375,4088.51123046875,4093.678955078125,38.737457275390625,6.604981899261475,6.495918273925781,45.89963912963867,6.957043647766113,0.023155437782406807,0,0.0012275000335648656,0,169.79150390625,-5.167724609375
211,11,0,1,Day,,56.528160095214844,33.471839904785156,21.913921356201172,606.0999755859375,326.9169616699219,506.20001220703125,0.5393779277801514,11.950006484985352,3.319999933242798,=NA(),=NA(),1.8095557689666748,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,29.443262100219727,50.704097747802734,697.1650390625,646.4749755859375,50.69499969482422,38.883750915527344,4105.02587890625,3915.254638671875,3918.911865234375,38.470359802246094,6.36680269241333,6.304172992706299,45.578025817871094,6.708695888519287,0.022375499829649925,0,0.0011385000543668866,0,189.771240234375,-3.6572265625
211,12,0,1,Day,,53.65709686279297,36.34290313720703,4.908834934234619,613.7000122070312,310.6952209472656,511.29998779296875,0.5062656402587891,12.320001602172852,3.589900016784668,=NA(),=NA(),1.684727668762207,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,6.634125709533691,53.37241744995117,666.5050048828125,615.5450439453125,50.959999084472656,38.083763122558594,3919.936767578125,3748.41748046875,3751.81494140625,38.56205749511719,6.080807209014893,6.065608024597168,45.596778869628906,6.406917572021484,0.021295063197612762,0,0.0011704375501722097,0,171.519287109375,-3.3974609375
211,13,0,1,Day,,54.479827880859375,35.520172119140625,347.3534851074219,554.7000122070312,291.0411376953125,453.80999755859375,0.5246820449829102,13.100000381469727,3.7499001026153564,=NA(),=NA(),1.7182737588882446,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,-17.051189422607422,52.576454162597656,611.9100341796875,565.7049560546875,46.209999084472656,36.706260681152344,3602.0859375,3459.800537109375,3463.898681640625,38.69833755493164,5.594396114349365,5.5656867027282715,45.62083435058594,5.894330024719238,0.019615188241004944,0,0.0010523125529289246,0,142.285400390625,-4.09814453125
211,14,0,1,Day,,58.83884048461914,31.16115951538086,331.1272277832031,155.00999450683594,152.8844757080078,4.107699871063232,0.9862878322601318,12.420007705688477,3.5299999713897705,=NA(),=NA(),1.9279799461364746,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,-38.60836410522461,48.53364562988281,159.56500244140625,135.59500122070312,23.975000381469727,18.6350040435791,873.3369140625,890.9202270507812,889.226806640625,39.95151901245117,1.390916347503662,1.3269845247268677,45.569313049316406,1.475611686706543,0.004691250156611204,0,0.000527687487192452,0,-17.58331298828125,1.69342041015625
211,15,0,1,Day,,66.02342224121094,23.976577758789062,317.26416015625,52.391998291015625,52.150943756103516,0.5932000279426575,0.995398998260498,11.719995498657227,2.3099000453948975,=NA(),=NA(),2.449828863143921,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,-56.76082229614258,42.15298080444336,50.01499938964844,37.48999786376953,12.524999618530273,13.718744277954102,247.78500366210938,257.8916931152344,254.53199768066406,39.215904235839844,0.4055153727531433,0.3705545663833618,44.176185607910156,0.44404852390289307,0.0012967500369995832,0,0.0002775625034701079,0,-10.106689453125,3.3596954345703125
211,16,0,1,Day,,75.19768524169922,14.802315711975098,305.744873046875,25.902999877929688,25.85202980041504,0.19949999451637268,0.99803227186203,11.270013809204102,2.759999990463257,=NA(),=NA(),3.86216402053833,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,-30.789215087890625,51.60025405883789,26.834999084472656,23.270000457763672,3.565000057220459,12.336877822875977,130.44000244140625,136.68470764160156,136.39035034179688,38.09211349487305,0.22375179827213287,0.21409589052200317,43.33708190917969,0.24422238767147064,0.0007725000032223761,0,0.00009124999633058906,0,-6.2447052001953125,0.2943572998046875
211,17,0,1,Night,Sun above horizon but GHI below 1,85.60936737060547,4.390629768371582,296.0346374511719,0,0,0,0,9.730096817016602,3.1898999214172363,=NA(),0,11.44564151763916,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,0,0,0,0,0,9.730005264282227,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211,18,0,1,Night,,97.26637268066406,-7.266371726989746,287.49786376953125,0,0,0,0,9.099908828735352,3.599900007247925,=NA(),0,64.81599426269531,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,0,0,0,0,0,9.100000381469727,0,0,0,0,0,0,0,0,0,0,0,0,0,0
