file directory,inverter_id,model_name,Uc,Uv,RMSE,MBE,CRMSE,The optimised scale factor
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\8-1\Hay\Bomen solar farm 2021 10 0.0 Hay model.csv,8-1,Hay,10,0.0,0.7754173059149599,8.170860268786345e-14,0.7754173059149599,1.0483614100803251
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\8-1\Hay\Bomen solar farm 2021 11 0.0 Hay model.csv,8-1,Hay,11,0.0,1.3814418463089213,-8.773906732290894e-14,1.381441846308921,1.1527015807082464
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\8-1\Hay\Bomen solar farm 2021 12 0.0 Hay model.csv,8-1,Hay,12,0.0,1.0220922028353827,-8.488774776095316e-14,1.0220922028353827,1.1091327993937838
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\8-1\Hay\Bomen solar farm 2021 13 0.0 Hay model.csv,8-1,Hay,13,0.0,0.8630903199405775,6.006640106620053e-14,0.8630903199405775,1.0812259185616782
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\8-1\Hay\Bomen solar farm 2021 14 0.0 Hay model.csv,8-1,Hay,14,0.0,0.7994635640148067,2.3672051443509776e-14,0.7994635640148067,1.062427305866791
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\8-1\Hay\Bomen solar farm 2021 15 0.0 Hay model.csv,8-1,Hay,15,0.0,0.7754278924810625,-4.7668116473605435e-14,0.7754278924810626,1.0482581997651508
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\8-1\Hay\Bomen solar farm 2021 16 0.0 Hay model.csv,8-1,Hay,16,0.0,0.7667124841747266,6.336180983800636e-14,0.7667124841747266,1.0370964357619528
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\8-1\Hay\Bomen solar farm 2021 17 0.0 Hay model.csv,8-1,Hay,17,0.0,0.7635227013200341,4.8190350136690916e-14,0.7635227013200342,1.028212859914298
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\8-1\Hay\Bomen solar farm 2021 18 0.0 Hay model.csv,8-1,Hay,18,0.0,0.7623024923087618,-7.825309308503871e-14,0.7623024923087618,1.0204900169693971
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\8-1\Hay\Bomen solar farm 2021 19 0.0 Hay model.csv,8-1,Hay,19,0.0,0.7624379722455328,2.0637759503246687e-14,0.7624379722455328,1.013848430711434
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\8-1\Hay\Bomen solar farm 2021 20 0.0 Hay model.csv,8-1,Hay,20,0.0,0.7633366237490233,6.050667835150253e-14,0.7633366237490233,1.0080154016237657
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\8-1\Hay\Bomen solar farm 2021 21 0.0 Hay model.csv,8-1,Hay,21,0.0,0.764809622821873,2.494523424256489e-14,0.764809622821873,1.0028708220580427
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\8-1\Hay\Bomen solar farm 2021 22 0.0 Hay model.csv,8-1,Hay,22,0.0,0.7667310236097974,-7.315845592654423e-14,0.7667310236097975,0.9983195615881044
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\8-1\Hay\Bomen solar farm 2021 23 0.0 Hay model.csv,8-1,Hay,23,0.0,0.7689087032118324,-1.2198158553821463e-14,0.7689087032118324,0.9942049649727984
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\8-1\Hay\Bomen solar farm 2021 24 0.0 Hay model.csv,8-1,Hay,24,0.0,0.7711272732639918,5.235678366773056e-15,0.7711272732639918,0.9905121751465309
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\8-1\Hay\Bomen solar farm 2021 25 0.0 Hay model.csv,8-1,Hay,25,0.0,0.7733346696264034,-5.429324133814971e-14,0.7733346696264034,0.9870436451707718
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\8-1\Hay\Bomen solar farm 2021 26 0.0 Hay model.csv,8-1,Hay,26,0.0,0.7756627054200779,1.504947811577723e-14,0.7756627054200779,0.9844502344411481
