file directory,inverter_id,model_name,Uc,Uv,RMSE,MBE,CRMSE,The optimised scale factor
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\2-2\Hay\Bomen solar farm 2021 10 0.0 Hay model.csv,2-2,Hay,10,0.0,0.6764406965426996,-6.731954050003922e-14,0.6764406965426997,1.028827099689586
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\2-2\Hay\Bomen solar farm 2021 11 0.0 Hay model.csv,2-2,Hay,11,0.0,1.1376865298107715,-7.532362906984753e-14,1.1376865298107715,1.1300275579940973
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\2-2\Hay\Bomen solar farm 2021 12 0.0 Hay model.csv,2-2,Hay,12,0.0,0.8643137026923161,9.450904532027984e-14,0.8643137026923161,1.0880120497701142
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\2-2\Hay\Bomen solar farm 2021 13 0.0 Hay model.csv,2-2,Hay,13,0.0,0.7454959421837344,4.10182140994987e-14,0.7454959421837344,1.0613057444208778
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\2-2\Hay\Bomen solar farm 2021 14 0.0 Hay model.csv,2-2,Hay,14,0.0,0.6966107639899835,5.751717652467925e-14,0.6966107639899835,1.0426393126011533
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\2-2\Hay\Bomen solar farm 2021 15 0.0 Hay model.csv,2-2,Hay,15,0.0,0.6764585020577308,5.941360898734368e-14,0.6764585020577308,1.029150501597229
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\2-2\Hay\Bomen solar farm 2021 16 0.0 Hay model.csv,2-2,Hay,16,0.0,0.6674093632892661,-3.125968725644153e-14,0.6674093632892661,1.018277525972863
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\2-2\Hay\Bomen solar farm 2021 17 0.0 Hay model.csv,2-2,Hay,17,0.0,0.6626630446585434,-4.193117002876128e-14,0.6626630446585434,1.009332615591937
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\2-2\Hay\Bomen solar farm 2021 18 0.0 Hay model.csv,2-2,Hay,18,0.0,0.6599416449499209,6.596058939865254e-14,0.6599416449499209,1.0016798181968767
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\2-2\Hay\Bomen solar farm 2021 19 0.0 Hay model.csv,2-2,Hay,19,0.0,0.6582774885200826,-6.385926599152939e-14,0.6582774885200826,0.9952291427922049
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\2-2\Hay\Bomen solar farm 2021 20 0.0 Hay model.csv,2-2,Hay,20,0.0,0.6574850907389705,6.920549017019645e-15,0.6574850907389705,0.989485838017103
