file directory,inverter_id,model_name,Uc,Uv,RMSE,MBE,CRMSE,The optimised scale factor
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\12-2\Perez\Bomen solar farm 2021 10 0.0 Perez model.csv,12-2,Perez,10,0.0,0.6388803954546842,-4.337779539475354e-14,0.6388803954546842,1.0216997266023
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\12-2\Perez\Bomen solar farm 2021 10 0.1 Perez model.csv,12-2,Perez,10,0.1,0.6349389391306932,-6.624934268316878e-14,0.6349389391306932,1.0170367445190678
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\12-2\Perez\Bomen solar farm 2021 10 0.2 Perez model.csv,12-2,Perez,10,0.2,0.6324106341538228,-9.57231432888399e-14,0.6324106341538228,1.0132064217304162
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\12-2\Perez\Bomen solar farm 2021 10 0.3 Perez model.csv,12-2,Perez,10,0.3,0.6306723159746563,6.831540578822229e-14,0.6306723159746563,1.0094363068885954
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\12-2\Perez\Bomen solar farm 2021 10 0.4 Perez model.csv,12-2,Perez,10,0.4,0.6294695349958599,-8.125498366664322e-14,0.6294695349958599,1.006025853545225
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\12-2\Perez\Bomen solar farm 2021 10 0.5 Perez model.csv,12-2,Perez,10,0.5,0.6286688785084424,7.463557668892104e-14,0.6286688785084424,1.0030342651149766
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\12-2\Perez\Bomen solar farm 2021 10 0.6 Perez model.csv,12-2,Perez,10,0.6,0.6282185962767882,-4.8236093231267746e-14,0.6282185962767882,1.0000791618803717
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\12-2\Perez\Bomen solar farm 2021 10 0.7 Perez model.csv,12-2,Perez,10,0.7,0.6280376462555247,2.269238683465599e-14,0.6280376462555246,0.9972843699014504
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\12-2\Perez\Bomen solar farm 2021 10 0.8 Perez model.csv,12-2,Perez,10,0.8,0.6280174016689893,-1.7460520392431003e-14,0.6280174016689895,0.9950587641340576
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\12-2\Perez\Bomen solar farm 2021 10 0.9 Perez model.csv,12-2,Perez,10,0.9,0.6280114759489207,-5.202133430750047e-14,0.6280114759489207,0.9924728296106906
