file directory,inverter_id,model_name,Uc,Uv,RMSE,MBE,CRMSE,The optimised scale factor
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\1-1\optimise\Hay\Bomen solar farm 2021 11 0.8 Hay model.csv,1-Jan,Hay,11,0.8,0.996546921,9.75E-15,0.996546921,1.024153983
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\1-1\optimise\Hay\Bomen solar farm 2021 11 0.9 Hay model.csv,1-Jan,Hay,11,0.9,0.991269265,-9.37E-14,0.991269265,1.020292284
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\1-1\optimise\Hay\Bomen solar farm 2021 11 1.0 Hay model.csv,1-Jan,Hay,11,1,0.987418744,9.65E-15,0.987418744,1.017357798
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\1-1\optimise\Hay\Bomen solar farm 2021 11 1.1 Hay model.csv,1-Jan,Hay,11,1.1,0.983428187,-1.68E-15,0.983428187,1.014430219
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\1-1\optimise\Hay\Bomen solar farm 2021 11 1.2 Hay model.csv,1-Jan,Hay,11,1.2,0.97982831,2.06E-14,0.97982831,1.011910971
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\1-1\optimise\Hay\Bomen solar farm 2021 11 1.3 Hay model.csv,1-Jan,Hay,11,1.3,0.976373851,-3.30E-14,0.976373851,1.009690928
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\1-1\optimise\Hay\Bomen solar farm 2021 11 1.4 Hay model.csv,1-Jan,Hay,11,1.4,0.972307085,8.04E-14,0.972307085,1.007369655
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\1-1\optimise\Hay\Bomen solar farm 2021 11 1.5 Hay model.csv,1-Jan,Hay,11,1.5,0.96948265,6.18E-14,0.96948265,1.005641984
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\1-1\optimise\Hay\Bomen solar farm 2021 11 1.6 Hay model.csv,1-Jan,Hay,11,1.6,0.966654746,3.45E-15,0.966654746,1.003704883
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\1-1\optimise\Hay\Bomen solar farm 2021 11 1.7 Hay model.csv,1-Jan,Hay,11,1.7,0.964558353,9.39E-14,0.964558353,1.002096194
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\1-1\optimise\Hay\Bomen solar farm 2021 11 1.8 Hay model.csv,1-Jan,Hay,11,1.8,0.962558928,-9.80E-14,0.962558928,1.000599344
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\1-1\optimise\Hay\Bomen solar farm 2021 11 1.9 Hay model.csv,1-Jan,Hay,11,1.9,0.960985676,8.17E-14,0.960985676,0.999379953
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\1-1\optimise\Hay\Bomen solar farm 2021 11 2.0 Hay model.csv,1-Jan,Hay,11,2,0.958995666,3.05E-14,0.958995666,0.997837685
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\1-1\optimise\Hay\Bomen solar farm 2021 12 0.0 Hay model.csv,1-Jan,Hay,12,0,0.983058136,3.51E-15,0.983058136,1.057763562
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\1-1\optimise\Hay\Bomen solar farm 2021 12 0.1 Hay model.csv,1-Jan,Hay,12,0.1,0.957644622,1.94E-14,0.957644622,1.047012541
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\1-1\optimise\Hay\Bomen solar farm 2021 12 0.2 Hay model.csv,1-Jan,Hay,12,0.2,0.948967604,8.17E-14,0.948967604,1.039055947
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\1-1\optimise\Hay\Bomen solar farm 2021 12 0.3 Hay model.csv,1-Jan,Hay,12,0.3,0.947071056,-5.10E-14,0.947071056,1.032040004
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\1-1\optimise\Hay\Bomen solar farm 2021 12 0.4 Hay model.csv,1-Jan,Hay,12,0.4,0.949383046,8.32E-14,0.949383046,1.026362475
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\1-1\optimise\Hay\Bomen solar farm 2021 12 0.5 Hay model.csv,1-Jan,Hay,12,0.5,0.952753505,8.36E-14,0.952753505,1.021898663
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\1-1\optimise\Hay\Bomen solar farm 2021 12 0.6 Hay model.csv,1-Jan,Hay,12,0.6,0.953660911,-2.25E-14,0.953660911,1.017945919
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\1-1\optimise\Hay\Bomen solar farm 2021 12 0.7 Hay model.csv,1-Jan,Hay,12,0.7,0.954314511,4.73E-15,0.954314511,1.01498577
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\1-1\optimise\Hay\Bomen solar farm 2021 12 0.8 Hay model.csv,1-Jan,Hay,12,0.8,0.954091667,7.96E-14,0.954091667,1.012218449
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\1-1\optimise\Hay\Bomen solar farm 2021 12 0.9 Hay model.csv,1-Jan,Hay,12,0.9,0.953664924,6.22E-14,0.953664924,1.009755304
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\1-1\optimise\Hay\Bomen solar farm 2021 12 1.0 Hay model.csv,1-Jan,Hay,12,1,0.953215072,3.61E-14,0.953215072,1.00776402
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\1-1\optimise\Hay\Bomen solar farm 2021 12 1.1 Hay model.csv,1-Jan,Hay,12,1.1,0.952177303,2.50E-14,0.952177303,1.005562293
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\1-1\optimise\Hay\Bomen solar farm 2021 12 1.2 Hay model.csv,1-Jan,Hay,12,1.2,0.951527046,-2.40E-14,0.951527046,1.003872661
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\1-1\optimise\Hay\Bomen solar farm 2021 12 1.3 Hay model.csv,1-Jan,Hay,12,1.3,0.950610414,-1.23E-14,0.950610414,1.002120935
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\1-1\optimise\Hay\Bomen solar farm 2021 12 1.4 Hay model.csv,1-Jan,Hay,12,1.4,0.949885036,-3.09E-16,0.949885036,1.000524609
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\1-1\optimise\Hay\Bomen solar farm 2021 12 1.5 Hay model.csv,1-Jan,Hay,12,1.5,0.949161153,-2.37E-14,0.949161153,0.998906317
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\1-1\optimise\Hay\Bomen solar farm 2021 12 1.6 Hay model.csv,1-Jan,Hay,12,1.6,0.948757255,1.52E-14,0.948757255,0.997664141
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\1-1\optimise\Hay\Bomen solar farm 2021 12 1.7 Hay model.csv,1-Jan,Hay,12,1.7,0.948305726,2.66E-14,0.948305726,0.996486802
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\1-1\optimise\Hay\Bomen solar farm 2021 12 1.8 Hay model.csv,1-Jan,Hay,12,1.8,0.947630845,-9.21E-14,0.947630845,0.995187917
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\1-1\optimise\Hay\Bomen solar farm 2021 12 1.9 Hay model.csv,1-Jan,Hay,12,1.9,0.947151856,-1.02E-14,0.947151856,0.994005284
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\1-1\optimise\Hay\Bomen solar farm 2021 12 2.0 Hay model.csv,1-Jan,Hay,12,2,0.946826439,-5.40E-14,0.946826439,0.992952451
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\1-1\optimise\Hay\Bomen solar farm 2021 13 0.0 Hay model.csv,1-Jan,Hay,13,0,0.921531554,-2.18E-14,0.921531554,1.032969756
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\1-1\optimise\Hay\Bomen solar farm 2021 13 0.1 Hay model.csv,1-Jan,Hay,13,0.1,0.923147406,4.33E-14,0.923147406,1.026966401
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\1-1\optimise\Hay\Bomen solar farm 2021 13 0.2 Hay model.csv,1-Jan,Hay,13,0.2,0.928703848,1.46E-14,0.928703848,1.02168112
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\1-1\optimise\Hay\Bomen solar farm 2021 13 0.3 Hay model.csv,1-Jan,Hay,13,0.3,0.934838559,-3.87E-14,0.934838559,1.017740665
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\1-1\optimise\Hay\Bomen solar farm 2021 13 0.4 Hay model.csv,1-Jan,Hay,13,0.4,0.939324569,6.62E-14,0.939324569,1.01420339
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\1-1\optimise\Hay\Bomen solar farm 2021 13 0.5 Hay model.csv,1-Jan,Hay,13,0.5,0.941390522,1.81E-14,0.941390522,1.011371849
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\1-1\optimise\Hay\Bomen solar farm 2021 13 0.6 Hay model.csv,1-Jan,Hay,13,0.6,0.942397948,-1.01E-14,0.942397948,1.00895961
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\1-1\optimise\Hay\Bomen solar farm 2021 13 0.7 Hay model.csv,1-Jan,Hay,13,0.7,0.943132236,2.60E-14,0.943132236,1.006652644
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\1-1\optimise\Hay\Bomen solar farm 2021 13 0.8 Hay model.csv,1-Jan,Hay,13,0.8,0.943603827,2.05E-14,0.943603827,1.004592572
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\1-1\optimise\Hay\Bomen solar farm 2021 13 0.9 Hay model.csv,1-Jan,Hay,13,0.9,0.943923648,-9.81E-14,0.943923648,1.002888884
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\1-1\optimise\Hay\Bomen solar farm 2021 13 1.0 Hay model.csv,1-Jan,Hay,13,1,0.943990059,-7.56E-15,0.943990059,1.001322683
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\1-1\optimise\Hay\Bomen solar farm 2021 13 1.1 Hay model.csv,1-Jan,Hay,13,1.1,0.943782933,2.99E-14,0.943782933,0.999591442
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\1-1\optimise\Hay\Bomen solar farm 2021 13 1.2 Hay model.csv,1-Jan,Hay,13,1.2,0.94364429,-4.70E-14,0.94364429,0.998201614
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\1-1\optimise\Hay\Bomen solar farm 2021 13 1.3 Hay model.csv,1-Jan,Hay,13,1.3,0.943568127,5.08E-14,0.943568127,0.996952373
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\1-1\optimise\Hay\Bomen solar farm 2021 13 1.4 Hay model.csv,1-Jan,Hay,13,1.4,0.943213322,1.88E-14,0.943213322,0.995456924
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\1-1\optimise\Hay\Bomen solar farm 2021 13 1.5 Hay model.csv,1-Jan,Hay,13,1.5,0.943278159,-9.70E-14,0.943278159,0.994418905
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\1-1\optimise\Hay\Bomen solar farm 2021 13 1.6 Hay model.csv,1-Jan,Hay,13,1.6,0.943200398,-8.08E-14,0.943200398,0.993367732
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\1-1\optimise\Hay\Bomen solar farm 2021 13 1.7 Hay model.csv,1-Jan,Hay,13,1.7,0.942844388,-8.06E-14,0.942844388,0.992119085
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\1-1\optimise\Hay\Bomen solar farm 2021 13 1.8 Hay model.csv,1-Jan,Hay,13,1.8,0.94274043,1.94E-14,0.94274043,0.991196131
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\1-1\optimise\Hay\Bomen solar farm 2021 13 1.9 Hay model.csv,1-Jan,Hay,13,1.9,0.942580478,-3.80E-14,0.942580478,0.990306784
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\1-1\optimise\Hay\Bomen solar farm 2021 13 2.0 Hay model.csv,1-Jan,Hay,13,2,0.942266267,3.21E-14,0.942266267,0.989289634
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\1-1\optimise\Hay\Bomen solar farm 2021 14 0.0 Hay model.csv,1-Jan,Hay,14,0,0.923361432,2.13E-14,0.923361432,1.018762285
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\1-1\optimise\Hay\Bomen solar farm 2021 14 0.1 Hay model.csv,1-Jan,Hay,14,0.1,0.928760434,2.09E-14,0.928760434,1.014937692
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\1-1\optimise\Hay\Bomen solar farm 2021 14 0.2 Hay model.csv,1-Jan,Hay,14,0.2,0.932875593,7.26E-16,0.932875593,1.011480802
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\1-1\optimise\Hay\Bomen solar farm 2021 14 0.3 Hay model.csv,1-Jan,Hay,14,0.3,0.935547388,6.42E-16,0.935547388,1.009011494
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\1-1\optimise\Hay\Bomen solar farm 2021 14 0.4 Hay model.csv,1-Jan,Hay,14,0.4,0.936726832,7.00E-15,0.936726832,1.006649541
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\1-1\optimise\Hay\Bomen solar farm 2021 14 0.5 Hay model.csv,1-Jan,Hay,14,0.5,0.937332611,-3.24E-14,0.937332611,1.004427677
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\1-1\optimise\Hay\Bomen solar farm 2021 14 0.6 Hay model.csv,1-Jan,Hay,14,0.6,0.938195097,9.84E-15,0.938195097,1.002632263
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\1-1\optimise\Hay\Bomen solar farm 2021 14 0.7 Hay model.csv,1-Jan,Hay,14,0.7,0.938458021,-7.34E-14,0.938458021,1.000935317
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\1-1\optimise\Hay\Bomen solar farm 2021 14 0.8 Hay model.csv,1-Jan,Hay,14,0.8,0.938774416,-2.41E-15,0.938774416,0.999500647
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\1-1\optimise\Hay\Bomen solar farm 2021 14 0.9 Hay model.csv,1-Jan,Hay,14,0.9,0.938713282,2.08E-14,0.938713282,0.997993763
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\1-1\optimise\Hay\Bomen solar farm 2021 14 1.0 Hay model.csv,1-Jan,Hay,14,1,0.93866222,-2.01E-14,0.93866222,0.996582258
