file directory,inverter_id,model_name,Uc,Uv,RMSE,MBE,CRMSE,The optimised scale factor
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\7-1\Perez\Bomen solar farm 2021 10 0.0 Perez model.csv,7-1,Perez,10,0.0,1.1439222951652988,-3.188293692005085e-14,1.1439222951652988,1.0080582585821531
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\7-1\Perez\Bomen solar farm 2021 11 0.0 Perez model.csv,7-1,Perez,11,0.0,1.5262212473780137,-4.623102091898334e-14,1.5262212473780137,1.103867371062293
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\7-1\Perez\Bomen solar farm 2021 12 0.0 Perez model.csv,7-1,Perez,12,0.0,1.2242473895867032,-1.052091175267101e-15,1.224247389586703,1.0586768917255824
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\7-1\Perez\Bomen solar farm 2021 13 0.0 Perez model.csv,7-1,Perez,13,0.0,1.1467284958445556,-7.684839888907522e-15,1.1467284958445556,1.0322095494307888
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\7-1\Perez\Bomen solar farm 2021 14 0.0 Perez model.csv,7-1,Perez,14,0.0,1.1419134009114467,7.791573776253459e-14,1.1419134009114467,1.016660296576383
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\7-1\Perez\Bomen solar farm 2021 15 0.0 Perez model.csv,7-1,Perez,15,0.0,1.143993319349552,-4.429456324856419e-14,1.1439933193495522,1.0081576006431305
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\7-1\Perez\Bomen solar farm 2021 16 0.0 Perez model.csv,7-1,Perez,16,0.0,1.142816904504525,-1.744336673196469e-14,1.142816904504525,1.002054340706266
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\7-1\Perez\Bomen solar farm 2021 17 0.0 Perez model.csv,7-1,Perez,17,0.0,1.1408632692740583,-1.748910982654152e-14,1.1408632692740583,0.9977103656253519
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\7-1\Perez\Bomen solar farm 2021 18 0.0 Perez model.csv,7-1,Perez,18,0.0,1.1395924244152822,7.052060413928033e-14,1.1395924244152822,0.9939496112267463
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\7-1\Perez\Bomen solar farm 2021 19 0.0 Perez model.csv,7-1,Perez,19,0.0,1.1392086698262303,-7.410381321446538e-15,1.1392086698262303,0.9907227459670338
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\7-1\Perez\Bomen solar farm 2021 20 0.0 Perez model.csv,7-1,Perez,20,0.0,1.1392476750216098,-9.148618915366096e-16,1.1392476750216098,0.9880131885872778
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\7-1\Perez\Bomen solar farm 2021 21 0.0 Perez model.csv,7-1,Perez,21,0.0,1.1394794458518374,2.541791288652547e-14,1.1394794458518371,0.9856025884015622
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\7-1\Perez\Bomen solar farm 2021 22 0.0 Perez model.csv,7-1,Perez,22,0.0,1.1400264402870817,-7.465273034938734e-14,1.1400264402870819,0.9833944670906973
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\7-1\Perez\Bomen solar farm 2021 23 0.0 Perez model.csv,7-1,Perez,23,0.0,1.1407957491690752,-3.0159947024323565e-14,1.1407957491690752,0.9815414947459509
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\7-1\Perez\Bomen solar farm 2021 24 0.0 Perez model.csv,7-1,Perez,24,0.0,1.1416601841916554,-7.372262075965847e-14,1.1416601841916554,0.9796898041045026
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\7-1\Perez\Bomen solar farm 2021 25 0.0 Perez model.csv,7-1,Perez,25,0.0,1.1425792532388446,-9.849250647301216e-14,1.1425792532388446,0.9781257022167722
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\7-1\Perez\Bomen solar farm 2021 26 0.0 Perez model.csv,7-1,Perez,26,0.0,1.1436452696539583,3.1227285897782944e-14,1.1436452696539583,0.9768697550356364
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\7-1\Perez\Bomen solar farm 2021 27 0.0 Perez model.csv,7-1,Perez,27,0.0,1.1449233853784009,5.451052103738966e-15,1.144923385378401,0.975471017865015
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\7-1\Perez\Bomen solar farm 2021 28 0.0 Perez model.csv,7-1,Perez,28,0.0,1.1461214254522858,4.6413993297290665e-14,1.1461214254522858,0.9743112505661671
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\7-1\Perez\Bomen solar farm 2021 29 0.0 Perez model.csv,7-1,Perez,29,0.0,1.147240337571176,2.7140902782252753e-14,1.147240337571176,0.9732731374233268
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\7-1\Perez\Bomen solar farm 2021 30 0.0 Perez model.csv,7-1,Perez,30,0.0,1.1483302501819665,3.12577812941675e-14,1.1483302501819665,0.9723108221439283
