file directory,inverter_id,model_name,Uc,Uv,RMSE,MBE,CRMSE,The optimised scale factor
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\5-2\Perez\Bomen solar farm 2021 10 0.0 Perez model.csv,5-2,Perez,10,0.0,1.9968141161973127,9.380383927888704e-14,1.996814116197313,1.001663134705062
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\5-2\Perez\Bomen solar farm 2021 11 0.0 Perez model.csv,5-2,Perez,11,0.0,2.443514208523052,-4.019293243484172e-14,2.443514208523052,1.1050719480045288
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\5-2\Perez\Bomen solar farm 2021 12 0.0 Perez model.csv,5-2,Perez,12,0.0,2.193271585011445,-2.9580534493017045e-15,2.193271585011445,1.0615254320815808
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\5-2\Perez\Bomen solar farm 2021 13 0.0 Perez model.csv,5-2,Perez,13,0.0,2.0796237164422378,5.720936361742266e-14,2.0796237164422378,1.0340253304672942
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\5-2\Perez\Bomen solar farm 2021 14 0.0 Perez model.csv,5-2,Perez,14,0.0,2.025182742011465,-5.272654034889327e-14,2.025182742011465,1.0153725895272103
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\5-2\Perez\Bomen solar farm 2021 15 0.0 Perez model.csv,5-2,Perez,15,0.0,1.9968086033760235,-6.5931046983405e-14,1.9968086033760233,1.0016592278520662
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\5-2\Perez\Bomen solar farm 2021 16 0.0 Perez model.csv,5-2,Perez,16,0.0,1.9801813410526663,9.630446178242044e-14,1.980181341052666,0.9908738656862681
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\5-2\Perez\Bomen solar farm 2021 17 0.0 Perez model.csv,5-2,Perez,17,0.0,1.9692086456583189,6.651045951471152e-14,1.969208645658319,0.9818561077501116
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\5-2\Perez\Bomen solar farm 2021 18 0.0 Perez model.csv,5-2,Perez,18,0.0,1.9610653986075928,2.5067215828103104e-14,1.9610653986075928,0.9743677367516455
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\5-2\Perez\Bomen solar farm 2021 19 0.0 Perez model.csv,5-2,Perez,19,0.0,1.954571538142083,7.419529940361905e-14,1.954571538142083,0.968057731007427
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\5-2\Perez\Bomen solar farm 2021 20 0.0 Perez model.csv,5-2,Perez,20,0.0,1.9491129004027035,3.888163039030591e-14,1.9491129004027035,0.9622713763878039
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\5-2\Perez\Bomen solar farm 2021 21 0.0 Perez model.csv,5-2,Perez,21,0.0,1.9445293410558098,-4.562111299129227e-14,1.9445293410558098,0.9571701906681227
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\5-2\Perez\Bomen solar farm 2021 22 0.0 Perez model.csv,5-2,Perez,22,0.0,1.9405115115977178,2.29630334775689e-14,1.9405115115977176,0.9527252098677081
