file directory,inverter_id,model_name,Uc,Uv,RMSE,MBE,CRMSE,The optimised scale factor
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\11-1\Hay\Bomen solar farm 2021 10 0.0 Hay model.csv,11-1,Hay,10,0.0,0.6755320091951812,-6.994119160797381e-14,0.6755320091951812,1.0218546577223506
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\11-1\Hay\Bomen solar farm 2021 10 0.1 Hay model.csv,11-1,Hay,10,0.1,0.6738496471381586,7.328996732345261e-14,0.6738496471381585,1.017680750999041
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\11-1\Hay\Bomen solar farm 2021 10 0.2 Hay model.csv,11-1,Hay,10,0.2,0.673190479958771,-6.62722142304572e-14,0.673190479958771,1.0135893417938178
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\11-1\Hay\Bomen solar farm 2021 10 0.3 Hay model.csv,11-1,Hay,10,0.3,0.6728162184594385,2.728003802825728e-14,0.6728162184594385,1.010060096774538
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\11-1\Hay\Bomen solar farm 2021 10 0.4 Hay model.csv,11-1,Hay,10,0.4,0.6730866301206576,6.764260110548808e-15,0.6730866301206576,1.0065878310836922
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\11-1\Hay\Bomen solar farm 2021 10 0.5 Hay model.csv,11-1,Hay,10,0.5,0.6735111210174642,6.48618021476716e-14,0.6735111210174642,1.0035613076467484
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\11-1\Hay\Bomen solar farm 2021 10 0.6 Hay model.csv,11-1,Hay,10,0.6,0.6741970819104172,3.1616102201686e-14,0.6741970819104172,1.000875234305056
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\11-1\Hay\Bomen solar farm 2021 10 0.7 Hay model.csv,11-1,Hay,10,0.7,0.6750673482842777,4.765668069996122e-14,0.6750673482842777,0.9981877258986245
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\11-1\Hay\Bomen solar farm 2021 10 0.8 Hay model.csv,11-1,Hay,10,0.8,0.6759012654013544,4.868399436566588e-14,0.6759012654013544,0.9954655616311001
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\11-1\Hay\Bomen solar farm 2021 10 0.9 Hay model.csv,11-1,Hay,10,0.9,0.6768387465079382,-9.894231356968433e-14,0.6768387465079382,0.9933759577833001
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\11-1\Hay\Bomen solar farm 2021 10 1.0 Hay model.csv,11-1,Hay,10,1.0,0.6776764523464736,1.601961291326084e-14,0.6776764523464736,0.9909859077504066
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\11-1\Hay\Bomen solar farm 2021 10 1.1 Hay model.csv,11-1,Hay,10,1.1,0.6787136798558686,3.469041934970382e-14,0.6787136798558686,0.9886648364913739
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\11-1\Hay\Bomen solar farm 2021 10 1.2 Hay model.csv,11-1,Hay,10,1.2,0.6797101977565443,-2.4255275899364365e-14,0.6797101977565443,0.9867797742490936
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\11-1\Hay\Bomen solar farm 2021 10 1.3 Hay model.csv,11-1,Hay,10,1.3,0.6807033184431831,-8.93896306522229e-14,0.6807033184431831,0.9848058718437045
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\11-1\Hay\Bomen solar farm 2021 10 1.4 Hay model.csv,11-1,Hay,10,1.4,0.6817058156783354,-9.149381300275711e-14,0.6817058156783354,0.9831142028944413
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\11-1\Hay\Bomen solar farm 2021 10 1.5 Hay model.csv,11-1,Hay,10,1.5,0.6827081135449038,4.716684839553433e-14,0.6827081135449038,0.9811683380915
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\11-1\Hay\Bomen solar farm 2021 10 1.6 Hay model.csv,11-1,Hay,10,1.6,0.6836827907897072,7.59221012238944e-14,0.6836827907897071,0.979203342264924
