file directory,inverter_id,model_name,Uc,Uv,RMSE,MBE,CRMSE,The optimised scale factor
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\2-2\Perez\Bomen solar farm 2021 10 0.0 Perez model.csv,2-2,Perez,10,0.0,0.6759753400363988,-5.970426823413396e-14,0.6759753400363988,1.0159076172220196
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\2-2\Perez\Bomen solar farm 2021 11 0.0 Perez model.csv,2-2,Perez,11,0.0,1.1899313729195444,1.5545028307026226e-14,1.1899313729195444,1.1188924099526858
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\2-2\Perez\Bomen solar farm 2021 12 0.0 Perez model.csv,2-2,Perez,12,0.0,0.892311634116158,9.04302860538458e-14,0.892311634116158,1.075964458556527
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\2-2\Perez\Bomen solar farm 2021 13 0.0 Perez model.csv,2-2,Perez,13,0.0,0.7579471509017961,-9.206369572269345e-14,0.7579471509017961,1.0486554709122657
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\2-2\Perez\Bomen solar farm 2021 14 0.0 Perez model.csv,2-2,Perez,14,0.0,0.7005155473658142,1.2525984064955414e-14,0.7005155473658142,1.0296901173051438
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\2-2\Perez\Bomen solar farm 2021 15 0.0 Perez model.csv,2-2,Perez,15,0.0,0.6759649713099838,3.128255880372995e-14,0.6759649713099838,1.0157423219734696
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\2-2\Perez\Bomen solar farm 2021 16 0.0 Perez model.csv,2-2,Perez,16,0.0,0.6643184316705462,4.431552883357857e-14,0.6643184316705463,1.0048554313546134
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\2-2\Perez\Bomen solar farm 2021 17 0.0 Perez model.csv,2-2,Perez,17,0.0,0.6580788057867205,-1.8011343489627e-15,0.6580788057867205,0.9962445053571116
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\2-2\Perez\Bomen solar farm 2021 18 0.0 Perez model.csv,2-2,Perez,18,0.0,0.6541218933473102,7.91222118819985e-14,0.6541218933473103,0.9886543016029563
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\2-2\Perez\Bomen solar farm 2021 19 0.0 Perez model.csv,2-2,Perez,19,0.0,0.6514313202928367,-3.13626092192394e-15,0.6514313202928367,0.9822147734817435
