file directory,inverter_id,model_name,Uc,Uv,RMSE,MBE,CRMSE,The optimised scale factor
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\3-1\Perez\Bomen solar farm 2021 10 0.0 Perez model.csv,3-1,Perez,10,0.0,0.9212897628769917,2.4691741260118287e-14,0.9212897628769917,0.9963752378701827
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\3-1\Perez\Bomen solar farm 2021 11 0.0 Perez model.csv,3-1,Perez,11,0.0,1.3036078585220583,-3.1909620391887334e-14,1.3036078585220583,1.0793569308492863
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\3-1\Perez\Bomen solar farm 2021 12 0.0 Perez model.csv,3-1,Perez,12,0.0,0.9949423109811969,8.614949478636407e-16,0.9949423109811969,1.0387441748879915
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\3-1\Perez\Bomen solar farm 2021 13 0.0 Perez model.csv,3-1,Perez,13,0.0,0.9211364706726288,-4.121452821372427e-14,0.9211364706726289,1.0157408331075644
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\3-1\Perez\Bomen solar farm 2021 14 0.0 Perez model.csv,3-1,Perez,14,0.0,0.9194870640297149,-1.4980863473911984e-14,0.919487064029715,1.003540507100567
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\3-1\Perez\Bomen solar farm 2021 15 0.0 Perez model.csv,3-1,Perez,15,0.0,0.9213263187394684,8.17657815560845e-15,0.9213263187394684,0.9964470775495933
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\3-1\Perez\Bomen solar farm 2021 16 0.0 Perez model.csv,3-1,Perez,16,0.0,0.9217825336278277,-7.310318302059722e-14,0.9217825336278277,0.9913517738484643
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\3-1\Perez\Bomen solar farm 2021 17 0.0 Perez model.csv,3-1,Perez,17,0.0,0.9230264163230558,2.217015317157051e-14,0.9230264163230558,0.9873611844837491
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\3-1\Perez\Bomen solar farm 2021 18 0.0 Perez model.csv,3-1,Perez,18,0.0,0.9249452906195634,-9.131655851127188e-14,0.9249452906195634,0.9838180373780858
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\3-1\Perez\Bomen solar farm 2021 19 0.0 Perez model.csv,3-1,Perez,19,0.0,0.9269328454235812,8.49277729687079e-14,0.9269328454235813,0.9809416871544414
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\3-1\Perez\Bomen solar farm 2021 20 0.0 Perez model.csv,3-1,Perez,20,0.0,0.9290743347493864,1.0193086241537059e-14,0.9290743347493864,0.978271082629611
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\3-1\Perez\Bomen solar farm 2021 21 0.0 Perez model.csv,3-1,Perez,21,0.0,0.9315431633062494,6.314071821421834e-14,0.9315431633062494,0.9758195142982515
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\3-1\Perez\Bomen solar farm 2021 22 0.0 Perez model.csv,3-1,Perez,22,0.0,0.9341386396711069,3.418152742253658e-14,0.9341386396711069,0.973755659321391
