file directory,inverter_id,model_name,Uc,Uv,RMSE,MBE,CRMSE,The optimised scale factor
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\7-1\Hay\Bomen solar farm 2021 10 0.0 Hay model.csv,7-1,Hay,10,0.0,1.1688152880704956,-6.65257072129038e-14,1.1688152880704956,1.0192585481096685
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\7-1\Hay\Bomen solar farm 2021 11 0.0 Hay model.csv,7-1,Hay,11,0.0,1.470367932668213,7.754979300591994e-14,1.470367932668213,1.11388018845971
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\7-1\Hay\Bomen solar farm 2021 12 0.0 Hay model.csv,7-1,Hay,12,0.0,1.2178988912434348,3.8713905710190865e-14,1.2178988912434348,1.07004666829706
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\7-1\Hay\Bomen solar farm 2021 13 0.0 Hay model.csv,7-1,Hay,13,0.0,1.162871387415422,-5.2604558763355055e-15,1.162871387415422,1.0435834170265963
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\7-1\Hay\Bomen solar farm 2021 14 0.0 Hay model.csv,7-1,Hay,14,0.0,1.16592745018658,3.137976287970571e-14,1.16592745018658,1.0282343125024624
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\7-1\Hay\Bomen solar farm 2021 15 0.0 Hay model.csv,7-1,Hay,15,0.0,1.168574794219694,1.5323936683238213e-14,1.1685747942196938,1.019045420723998
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\7-1\Hay\Bomen solar farm 2021 16 0.0 Hay model.csv,7-1,Hay,16,0.0,1.1669691219293414,-5.972523381914834e-14,1.1669691219293414,1.0130819856278208
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\7-1\Hay\Bomen solar farm 2021 17 0.0 Hay model.csv,7-1,Hay,17,0.0,1.1633379296620345,2.1514502149302603e-14,1.1633379296620345,1.0082440271544648
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\7-1\Hay\Bomen solar farm 2021 18 0.0 Hay model.csv,7-1,Hay,18,0.0,1.1608287866436127,8.444175258882907e-14,1.1608287866436127,1.0044117547678368
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\7-1\Hay\Bomen solar farm 2021 19 0.0 Hay model.csv,7-1,Hay,19,0.0,1.1593021420061724,-4.950927603032286e-14,1.1593021420061724,1.0011461681762555
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\7-1\Hay\Bomen solar farm 2021 20 0.0 Hay model.csv,7-1,Hay,20,0.0,1.1581202524286263,9.731080986311072e-14,1.1581202524286263,0.9983947000127813
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\7-1\Hay\Bomen solar farm 2021 21 0.0 Hay model.csv,7-1,Hay,21,0.0,1.1571041663941204,5.627925402769377e-14,1.1571041663941206,0.9958071822838903
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\7-1\Hay\Bomen solar farm 2021 22 0.0 Hay model.csv,7-1,Hay,22,0.0,1.1565943857015097,-8.005041550945335e-15,1.1565943857015097,0.993751617624433
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\7-1\Hay\Bomen solar farm 2021 23 0.0 Hay model.csv,7-1,Hay,23,0.0,1.1561429846105187,5.037839482728264e-14,1.1561429846105187,0.9917022932292383
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\7-1\Hay\Bomen solar farm 2021 24 0.0 Hay model.csv,7-1,Hay,24,0.0,1.1558325513933823,-7.19843831657389e-14,1.1558325513933823,0.9898427757161699
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\7-1\Hay\Bomen solar farm 2021 25 0.0 Hay model.csv,7-1,Hay,25,0.0,1.1558758798548372,9.952172610099085e-14,1.1558758798548372,0.9882369208140815
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\7-1\Hay\Bomen solar farm 2021 26 0.0 Hay model.csv,7-1,Hay,26,0.0,1.1561847855348226,-8.139221295037371e-14,1.1561847855348224,0.986962734375652
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\7-1\Hay\Bomen solar farm 2021 27 0.0 Hay model.csv,7-1,Hay,27,0.0,1.1565363661570294,-4.3608416829911726e-15,1.1565363661570294,0.9856504412741813
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\7-1\Hay\Bomen solar farm 2021 28 0.0 Hay model.csv,7-1,Hay,28,0.0,1.156883862322599,-7.434777638554181e-14,1.156883862322599,0.9845054834058686
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\7-1\Hay\Bomen solar farm 2021 29 0.0 Hay model.csv,7-1,Hay,29,0.0,1.1571831387610811,2.3664427594413636e-14,1.1571831387610811,0.9831652388368362
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\7-1\Hay\Bomen solar farm 2021 30 0.0 Hay model.csv,7-1,Hay,30,0.0,1.1576716699250658,-7.123724595431734e-14,1.1576716699250658,0.9823711990148993
