file directory,inverter_id,model_name,Uc,Uv,RMSE,MBE,CRMSE,The optimised scale factor
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\10-1\Perez\Bomen solar farm 2021 10 0.0 Perez model.csv,10-1,Perez,10,0.0,0.8575479754581089,-1.6254046272967097e-14,0.8575479754581089,0.9937293899424127
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\10-1\Perez\Bomen solar farm 2021 10 0.1 Perez model.csv,10-1,Perez,10,0.1,0.8613664281330154,1.2301080516619332e-14,0.8613664281330154,0.9911912212483536
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\10-1\Perez\Bomen solar farm 2021 10 0.2 Perez model.csv,10-1,Perez,10,0.2,0.8640648508497643,-1.9928741537305815e-14,0.8640648508497644,0.9888222911730082
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\10-1\Perez\Bomen solar farm 2021 10 0.3 Perez model.csv,10-1,Perez,10,0.3,0.8663831619882183,3.2367051337655634e-14,0.8663831619882183,0.9868970376674397
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\10-1\Perez\Bomen solar farm 2021 10 0.4 Perez model.csv,10-1,Perez,10,0.4,0.8686159006315345,1.2464993272186306e-15,0.8686159006315345,0.9851429924566126
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\10-1\Perez\Bomen solar farm 2021 10 0.5 Perez model.csv,10-1,Perez,10,0.5,0.8706766223652118,6.67849180821725e-14,0.8706766223652118,0.9835254979774462
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\10-1\Perez\Bomen solar farm 2021 10 0.6 Perez model.csv,10-1,Perez,10,0.6,0.8725109395521302,-5.725129478745142e-14,0.8725109395521302,0.981973970208891
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\10-1\Perez\Bomen solar farm 2021 10 0.7 Perez model.csv,10-1,Perez,10,0.7,0.8741985491245109,-7.866668689850423e-14,0.8741985491245109,0.9804547292904786
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\10-1\Perez\Bomen solar farm 2021 10 0.8 Perez model.csv,10-1,Perez,10,0.8,0.875862644631967,2.7438232897002152e-14,0.8758626446319671,0.9792533823241243
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\10-1\Perez\Bomen solar farm 2021 10 0.9 Perez model.csv,10-1,Perez,10,0.9,0.877504563263785,-1.4836010341085354e-14,0.877504563263785,0.9779461626936836
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\10-1\Perez\Bomen solar farm 2021 10 1.0 Perez model.csv,10-1,Perez,10,1.0,0.8790332988889845,-9.94912307046063e-14,0.8790332988889845,0.9769242560010198
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\10-1\Perez\Bomen solar farm 2021 10 1.1 Perez model.csv,10-1,Perez,10,1.1,0.8806779436924236,9.386101814710808e-14,0.8806779436924236,0.9756196984962244
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\10-1\Perez\Bomen solar farm 2021 10 1.2 Perez model.csv,10-1,Perez,10,1.2,0.882153118441085,1.82591185852515e-14,0.8821531184410849,0.9746199583384403
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\10-1\Perez\Bomen solar farm 2021 10 1.3 Perez model.csv,10-1,Perez,10,1.3,0.8835489176671247,4.700102967769332e-15,0.8835489176671247,0.9737116824490926
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\10-1\Perez\Bomen solar farm 2021 10 1.4 Perez model.csv,10-1,Perez,10,1.4,0.8847310535634957,-7.925753520345496e-14,0.8847310535634957,0.972816924700517
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\10-1\Perez\Bomen solar farm 2021 10 1.5 Perez model.csv,10-1,Perez,10,1.5,0.885839275217321,-3.080035034839919e-15,0.8858392752173211,0.9719752956868035
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\10-1\Perez\Bomen solar farm 2021 10 1.6 Perez model.csv,10-1,Perez,10,1.6,0.8870131456998429,-8.018383286863577e-14,0.8870131456998428,0.9711239773499543
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\10-1\Perez\Bomen solar farm 2021 10 1.7 Perez model.csv,10-1,Perez,10,1.7,0.8882375050497102,-7.283825426450641e-14,0.8882375050497101,0.9702496415433828
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\10-1\Perez\Bomen solar farm 2021 10 1.8 Perez model.csv,10-1,Perez,10,1.8,0.8893651438423336,2.947761253021918e-14,0.8893651438423337,0.9695269087506233
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\10-1\Perez\Bomen solar farm 2021 10 1.9 Perez model.csv,10-1,Perez,10,1.9,0.8905095683594804,-8.19868731798725e-14,0.8905095683594804,0.9688318711190149
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\10-1\Perez\Bomen solar farm 2021 10 2.0 Perez model.csv,10-1,Perez,10,2.0,0.8915083041369654,-1.0700072206430265e-14,0.8915083041369654,0.968281500004391
