file directory,inverter_id,model_name,Uc,Uv,RMSE,MBE,CRMSE,The optimised scale factor
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\3-2\Perez\Bomen solar farm 2021 20 0.0 Perez model.csv,3-2,Perez,20,0.0,2.3504667984981964,1.4195607017009727e-14,2.3504667984981964,0.9419512689134919
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\3-2\Perez\Bomen solar farm 2021 21 0.0 Perez model.csv,3-2,Perez,21,0.0,2.3516895621752134,-2.8345470939442624e-14,2.3516895621752134,0.9389224946638919
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\3-2\Perez\Bomen solar farm 2021 22 0.0 Perez model.csv,3-2,Perez,22,0.0,2.3528344743635756,7.895258123960941e-14,2.352834474363576,0.9365823828210935
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\3-2\Perez\Bomen solar farm 2021 23 0.0 Perez model.csv,3-2,Perez,23,0.0,2.354816712253607,-6.205813164256669e-14,2.3548167122536063,0.9341788933145168
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\3-2\Perez\Bomen solar farm 2021 24 0.0 Perez model.csv,3-2,Perez,24,0.0,2.3569750588334224,4.339494905521985e-14,2.3569750588334224,0.9320107334769077
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\3-2\Perez\Bomen solar farm 2021 25 0.0 Perez model.csv,3-2,Perez,25,0.0,2.3590065718906508,-4.4020104681103205e-14,2.3590065718906508,0.9301694868916499
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\3-2\Perez\Bomen solar farm 2021 26 0.0 Perez model.csv,3-2,Perez,26,0.0,2.3609778251095346,3.599981543196559e-14,2.3609778251095346,0.9285659747296435
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\3-2\Perez\Bomen solar farm 2021 27 0.0 Perez model.csv,3-2,Perez,27,0.0,2.3627178109990505,-9.081529043320078e-14,2.3627178109990505,0.9272707163732434
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\3-2\Perez\Bomen solar farm 2021 28 0.0 Perez model.csv,3-2,Perez,28,0.0,2.3647108794987206,-8.079755272087491e-14,2.3647108794987206,0.9259448187030159
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\3-2\Perez\Bomen solar farm 2021 29 0.0 Perez model.csv,3-2,Perez,29,0.0,2.366498693921532,-7.17251722964702e-14,2.366498693921532,0.924762571343912
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\3-2\Perez\Bomen solar farm 2021 30 0.0 Perez model.csv,3-2,Perez,30,0.0,2.368669235156128,8.451799107979046e-14,2.368669235156128,0.923441115856626
