file directory,inverter_id,model_name,Uc,Uv,RMSE,MBE,CRMSE,The optimised scale factor
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\8-2\Hay\Bomen solar farm 2021 10 0.0 Hay model.csv,8-2,Hay,10,0.0,0.7654193225407274,-8.576830233155716e-16,0.7654193225407274,1.0214453235143601
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\8-2\Hay\Bomen solar farm 2021 11 0.0 Hay model.csv,8-2,Hay,11,0.0,1.2690485492849652,-6.867563265801484e-14,1.2690485492849652,1.1231719976367245
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\8-2\Hay\Bomen solar farm 2021 12 0.0 Hay model.csv,8-2,Hay,12,0.0,0.9468799721166941,2.8383590184923314e-14,0.9468799721166941,1.0809754974088932
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\8-2\Hay\Bomen solar farm 2021 13 0.0 Hay model.csv,8-2,Hay,13,0.0,0.8186950519505323,-2.934610113331079e-14,0.8186950519505322,1.0538503826424943
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\8-2\Hay\Bomen solar farm 2021 14 0.0 Hay model.csv,8-2,Hay,14,0.0,0.7763295160112877,-7.809489821629385e-14,0.7763295160112875,1.035278944249015
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\8-2\Hay\Bomen solar farm 2021 15 0.0 Hay model.csv,8-2,Hay,15,0.0,0.765413705420549,3.007608468426604e-15,0.765413705420549,1.0214838877660348
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\8-2\Hay\Bomen solar farm 2021 16 0.0 Hay model.csv,8-2,Hay,16,0.0,0.7645074008580198,-3.7623695289443074e-15,0.7645074008580199,1.0106411053098157
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\8-2\Hay\Bomen solar farm 2021 17 0.0 Hay model.csv,8-2,Hay,17,0.0,0.766124091070012,4.1397500592031584e-15,0.766124091070012,1.0017871121101507
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\8-2\Hay\Bomen solar farm 2021 18 0.0 Hay model.csv,8-2,Hay,18,0.0,0.7680012180955371,7.738588025035297e-14,0.7680012180955371,0.9945636141474452
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\8-2\Hay\Bomen solar farm 2021 19 0.0 Hay model.csv,8-2,Hay,19,0.0,0.770395267384053,-2.3683487217153982e-14,0.770395267384053,0.9878290017076097
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\8-2\Hay\Bomen solar farm 2021 20 0.0 Hay model.csv,8-2,Hay,20,0.0,0.7733574978947192,-9.415072441276135e-14,0.7733574978947192,0.98237344365225
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\8-2\Hay\Bomen solar farm 2021 21 0.0 Hay model.csv,8-2,Hay,21,0.0,0.7765003673385001,-1.9246407043201425e-14,0.7765003673385001,0.9773541808183026
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\8-2\Hay\Bomen solar farm 2021 22 0.0 Hay model.csv,8-2,Hay,22,0.0,0.7797157711281474,-7.674166500172928e-14,0.7797157711281474,0.9727824186701852
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\8-2\Hay\Bomen solar farm 2021 23 0.0 Hay model.csv,8-2,Hay,23,0.0,0.782885876197272,7.151170452177832e-15,0.782885876197272,0.9687288784118735
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\8-2\Hay\Bomen solar farm 2021 24 0.0 Hay model.csv,8-2,Hay,24,0.0,0.785836262871712,-5.4304677111793925e-14,0.7858362628717122,0.9650884050431827
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\8-2\Hay\Bomen solar farm 2021 25 0.0 Hay model.csv,8-2,Hay,25,0.0,0.7885348081933633,-8.91914105757233e-14,0.7885348081933632,0.9617586050908074
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\8-2\Hay\Bomen solar farm 2021 26 0.0 Hay model.csv,8-2,Hay,26,0.0,0.7910040261196094,5.2006086609308194e-14,0.7910040261196094,0.9589903877657022
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\8-2\Hay\Bomen solar farm 2021 27 0.0 Hay model.csv,8-2,Hay,27,0.0,0.7932939324946462,-8.844808528884982e-14,0.7932939324946461,0.9562160295671873
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\8-2\Hay\Bomen solar farm 2021 28 0.0 Hay model.csv,8-2,Hay,28,0.0,0.7954312397981341,4.912808357551594e-14,0.795431239798134,0.9539771762276672
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\8-2\Hay\Bomen solar farm 2021 29 0.0 Hay model.csv,8-2,Hay,29,0.0,0.7971948217520063,-2.0691126446919655e-14,0.7971948217520063,0.9517098955709642
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\8-2\Hay\Bomen solar farm 2021 30 0.0 Hay model.csv,8-2,Hay,30,0.0,0.7988938277100728,7.665399073712368e-14,0.7988938277100728,0.9497986550645621
