file directory,inverter_id,model_name,Uc,Uv,RMSE,MBE,CRMSE,The optimised scale factor
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\6-1\Hay\Bomen solar farm 2021 10 0.0 Hay model.csv,6-1,Hay,10,0.0,0.9555634105329674,-2.4205720880239463e-15,0.9555634105329674,1.0015514079024896
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\6-1\Hay\Bomen solar farm 2021 11 0.0 Hay model.csv,6-1,Hay,11,0.0,1.4873345964750928,-7.25294883761128e-14,1.4873345964750928,1.0936509162214776
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\6-1\Hay\Bomen solar farm 2021 12 0.0 Hay model.csv,6-1,Hay,12,0.0,1.1453474494479667,8.755990686914968e-15,1.1453474494479667,1.052683286122182
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\6-1\Hay\Bomen solar farm 2021 13 0.0 Hay model.csv,6-1,Hay,13,0.0,1.0109124522053266,-5.250163680055719e-14,1.0109124522053266,1.0275542787482905
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\6-1\Hay\Bomen solar farm 2021 14 0.0 Hay model.csv,6-1,Hay,14,0.0,0.9655713653808146,-9.521806328622072e-14,0.9655713653808147,1.0116200962786408
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\6-1\Hay\Bomen solar farm 2021 15 0.0 Hay model.csv,6-1,Hay,15,0.0,0.9555698227921142,-6.188278311335551e-14,0.9555698227921143,1.0015342381689507
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\6-1\Hay\Bomen solar farm 2021 16 0.0 Hay model.csv,6-1,Hay,16,0.0,0.9513399680173271,5.832244558545886e-16,0.9513399680173271,0.9946071436815771
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\6-1\Hay\Bomen solar farm 2021 17 0.0 Hay model.csv,6-1,Hay,17,0.0,0.9498856004686593,-2.6546242552753958e-14,0.9498856004686593,0.9891708611924592
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\6-1\Hay\Bomen solar farm 2021 18 0.0 Hay model.csv,6-1,Hay,18,0.0,0.9494878849793749,-2.601257311602427e-14,0.9494878849793749,0.9846639508038031
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\6-1\Hay\Bomen solar farm 2021 19 0.0 Hay model.csv,6-1,Hay,19,0.0,0.9501080220111139,4.488541155351491e-15,0.9501080220111139,0.9810480519960585
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\6-1\Hay\Bomen solar farm 2021 20 0.0 Hay model.csv,6-1,Hay,20,0.0,0.9517380341067847,5.202133430750047e-14,0.9517380341067847,0.9781274663687114
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\6-1\Hay\Bomen solar farm 2021 21 0.0 Hay model.csv,6-1,Hay,21,0.0,0.9544447402114855,-1.2602222555916798e-14,0.9544447402114855,0.9752740932193689
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\6-1\Hay\Bomen solar farm 2021 22 0.0 Hay model.csv,6-1,Hay,22,0.0,0.9569226187563074,-5.567125206227673e-14,0.9569226187563074,0.9732622168649172
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\6-1\Hay\Bomen solar farm 2021 23 0.0 Hay model.csv,6-1,Hay,23,0.0,0.9604240633133541,-3.3752685910878796e-14,0.9604240633133541,0.9709494987423284
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\6-1\Hay\Bomen solar farm 2021 24 0.0 Hay model.csv,6-1,Hay,24,0.0,0.96341552331824,-9.677142253955892e-14,0.96341552331824,0.9691727491719462
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\6-1\Hay\Bomen solar farm 2021 25 0.0 Hay model.csv,6-1,Hay,25,0.0,0.9664708809990353,-6.718898208426785e-14,0.9664708809990353,0.9674185097002024
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\6-1\Hay\Bomen solar farm 2021 26 0.0 Hay model.csv,6-1,Hay,26,0.0,0.9692248640687681,-5.050418833736892e-14,0.9692248640687681,0.9659004533318907
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\6-1\Hay\Bomen solar farm 2021 27 0.0 Hay model.csv,6-1,Hay,27,0.0,0.9715822156878422,1.4563457735898405e-14,0.9715822156878423,0.9646500644992031
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\6-1\Hay\Bomen solar farm 2021 28 0.0 Hay model.csv,6-1,Hay,28,0.0,0.9741089646149196,1.2398284592595096e-14,0.9741089646149196,0.9634340778592367
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\6-1\Hay\Bomen solar farm 2021 29 0.0 Hay model.csv,6-1,Hay,29,0.0,0.9768243184277091,1.295863750116127e-14,0.9768243184277092,0.9621772372333801
C:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\6-1\Hay\Bomen solar farm 2021 30 0.0 Hay model.csv,6-1,Hay,30,0.0,0.9793269388193511,-9.869453847405984e-14,0.979326938819351,0.9610823868152352
