file directory,inverter_id,model_name,Uc,Uv,RMSE,MBE,CRMSE,The optimised scale factor
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\9-2\Perez\Bomen solar farm 2021 10 0.0 Perez model.csv,9-2,Perez,10,0.0,0.83306575296864,8.728544830168871e-14,0.8330657529686402,1.0042180750587661
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\9-2\Perez\Bomen solar farm 2021 11 0.0 Perez model.csv,9-2,Perez,11,0.0,1.353510987001472,7.8929709692321e-14,1.353510987001472,1.1028173222991953
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\9-2\Perez\Bomen solar farm 2021 12 0.0 Perez model.csv,9-2,Perez,12,0.0,0.9975416742467546,5.330595288019979e-14,0.9975416742467547,1.0602209180118862
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\9-2\Perez\Bomen solar farm 2021 13 0.0 Perez model.csv,9-2,Perez,13,0.0,0.8703291811157694,-1.1694984513476328e-14,0.8703291811157695,1.0334998914024496
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\9-2\Perez\Bomen solar farm 2021 14 0.0 Perez model.csv,9-2,Perez,14,0.0,0.836613243141042,2.451829869318114e-14,0.836613243141042,1.0160274908113465
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\9-2\Perez\Bomen solar farm 2021 15 0.0 Perez model.csv,9-2,Perez,15,0.0,0.8330539229099828,-7.247230950789176e-14,0.8330539229099828,1.0041251409813938
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\9-2\Perez\Bomen solar farm 2021 16 0.0 Perez model.csv,9-2,Perez,16,0.0,0.8348093257699293,9.582415928936373e-14,0.8348093257699291,0.996206655443018
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\9-2\Perez\Bomen solar farm 2021 17 0.0 Perez model.csv,9-2,Perez,17,0.0,0.8359763838525868,-5.483834654852361e-14,0.835976383852587,0.989984221413053
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\9-2\Perez\Bomen solar farm 2021 18 0.0 Perez model.csv,9-2,Perez,18,0.0,0.8370114041489618,7.17632915419509e-14,0.8370114041489618,0.9849236275046493
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\9-2\Perez\Bomen solar farm 2021 19 0.0 Perez model.csv,9-2,Perez,19,0.0,0.837855803485476,2.957291064392091e-14,0.837855803485476,0.9806457922204572
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\9-2\Perez\Bomen solar farm 2021 20 0.0 Perez model.csv,9-2,Perez,20,0.0,0.8389416630362695,-4.025392322761083e-15,0.8389416630362695,0.9771624155285856
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\9-2\Perez\Bomen solar farm 2021 21 0.0 Perez model.csv,9-2,Perez,21,0.0,0.8397398039547067,-8.74341133590634e-14,0.8397398039547067,0.9742288898923448
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\9-2\Perez\Bomen solar farm 2021 22 0.0 Perez model.csv,9-2,Perez,22,0.0,0.8409624894649345,4.3029004298605206e-14,0.8409624894649345,0.9716024332432269
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\9-2\Perez\Bomen solar farm 2021 23 0.0 Perez model.csv,9-2,Perez,23,0.0,0.8425235853694725,-9.250778493254351e-14,0.8425235853694725,0.9692553430036455
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\9-2\Perez\Bomen solar farm 2021 24 0.0 Perez model.csv,9-2,Perez,24,0.0,0.8439804485732719,-4.915476704735243e-14,0.8439804485732719,0.9672146860624267
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\9-2\Perez\Bomen solar farm 2021 25 0.0 Perez model.csv,9-2,Perez,25,0.0,0.845585038782194,-1.9383636326931917e-14,0.845585038782194,0.9655027989866518
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\9-2\Perez\Bomen solar farm 2021 26 0.0 Perez model.csv,9-2,Perez,26,0.0,0.8473935044782773,8.784389524798084e-14,0.8473935044782772,0.9638388285314363
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\9-2\Perez\Bomen solar farm 2021 27 0.0 Perez model.csv,9-2,Perez,27,0.0,0.8490690231014744,7.971687211149729e-14,0.8490690231014743,0.9623131013871102
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\9-2\Perez\Bomen solar farm 2021 28 0.0 Perez model.csv,9-2,Perez,28,0.0,0.8506125305415352,1.111176005762174e-15,0.8506125305415352,0.9610271788062761
