file directory,inverter_id,model_name,Uc,Uv,RMSE,MBE,CRMSE,The optimised scale factor
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\11-1\Perez\Bomen solar farm 2021 10 0.0 Perez model.csv,11-1,Perez,10,0.0,0.6786590573979518,7.091704429227953e-14,0.6786590573979518,1.0090178213786913
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\11-1\Perez\Bomen solar farm 2021 10 0.1 Perez model.csv,11-1,Perez,10,0.1,0.676435523591083,2.971395185219947e-14,0.676435523591083,1.0046355841331618
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\11-1\Perez\Bomen solar farm 2021 10 0.2 Perez model.csv,11-1,Perez,10,0.2,0.6752763583555209,5.875509902166472e-14,0.6752763583555209,1.0007704274358673
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\11-1\Perez\Bomen solar farm 2021 10 0.3 Perez model.csv,11-1,Perez,10,0.3,0.6747811538699895,-5.77125376577678e-15,0.6747811538699895,0.9969921847061798
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\11-1\Perez\Bomen solar farm 2021 10 0.4 Perez model.csv,11-1,Perez,10,0.4,0.674684797684828,-7.013178783537727e-14,0.674684797684828,0.9937452922512904
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\11-1\Perez\Bomen solar farm 2021 10 0.5 Perez model.csv,11-1,Perez,10,0.5,0.6747969120342482,-4.870686591295429e-14,0.6747969120342482,0.9907187142022877
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\11-1\Perez\Bomen solar farm 2021 10 0.6 Perez model.csv,11-1,Perez,10,0.6,0.6752207921056744,-9.54315310609126e-15,0.6752207921056744,0.9880316196199885
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\11-1\Perez\Bomen solar farm 2021 10 0.7 Perez model.csv,11-1,Perez,10,0.7,0.6758264805137836,3.998137062242388e-14,0.6758264805137836,0.9852904488298151
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\11-1\Perez\Bomen solar farm 2021 10 0.8 Perez model.csv,11-1,Perez,10,0.8,0.676518174403362,3.044774732770279e-14,0.676518174403362,0.9826427108389737
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\11-1\Perez\Bomen solar farm 2021 10 0.9 Perez model.csv,11-1,Perez,10,0.9,0.6771702217345885,-8.07803990604086e-14,0.6771702217345885,0.9802874104596242
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\11-1\Perez\Bomen solar farm 2021 10 1.0 Perez model.csv,11-1,Perez,10,1.0,0.6779225570705613,1.9673342592585178e-14,0.6779225570705613,0.9779467653369949
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\11-1\Perez\Bomen solar farm 2021 10 1.1 Perez model.csv,11-1,Perez,10,1.1,0.678599880991352,-6.076017133394913e-14,0.6785998809913519,0.9758085106064911
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\11-1\Perez\Bomen solar farm 2021 10 1.2 Perez model.csv,11-1,Perez,10,1.2,0.6794080017970461,5.360328299494919e-14,0.6794080017970461,0.9736463471207557
