file directory,inverter_id,model_name,Uc,Uv,RMSE,MBE,CRMSE,The optimised scale factor
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\12-1\Perez\Bomen solar farm 2021 10 0.0 Perez model.csv,12-1,Perez,10,0.0,0.7045598533702475,-3.968975839449658e-14,0.7045598533702475,1.0196311688434676
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\12-1\Perez\Bomen solar farm 2021 10 0.1 Perez model.csv,12-1,Perez,10,0.1,0.702979713880479,-4.1818718254593235e-14,0.702979713880479,1.0150344426935192
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\12-1\Perez\Bomen solar farm 2021 10 0.2 Perez model.csv,12-1,Perez,10,0.2,0.7025743739312114,-2.3136476044506052e-14,0.7025743739312114,1.0112765766865195
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\12-1\Perez\Bomen solar farm 2021 10 0.3 Perez model.csv,12-1,Perez,10,0.3,0.7028684214011424,3.836511461404253e-14,0.7028684214011424,1.0074511938101125
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\12-1\Perez\Bomen solar farm 2021 10 0.4 Perez model.csv,12-1,Perez,10,0.4,0.7035702866503138,6.650664759016346e-14,0.7035702866503138,1.0043135854726373
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\12-1\Perez\Bomen solar farm 2021 10 0.5 Perez model.csv,12-1,Perez,10,0.5,0.7045323610757808,8.026007135959715e-14,0.7045323610757808,1.0009691035724657
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\12-1\Perez\Bomen solar farm 2021 10 0.6 Perez model.csv,12-1,Perez,10,0.6,0.7057109521466067,-1.7813123413127404e-14,0.7057109521466066,0.9980530869934796
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\12-1\Perez\Bomen solar farm 2021 10 0.7 Perez model.csv,12-1,Perez,10,0.7,0.7069526763307984,-7.403519857260014e-14,0.7069526763307985,0.9953782283807087
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\12-1\Perez\Bomen solar farm 2021 10 0.8 Perez model.csv,12-1,Perez,10,0.8,0.7081327674483053,-7.751929760953539e-14,0.7081327674483052,0.9928657926430446
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\12-1\Perez\Bomen solar farm 2021 10 0.9 Perez model.csv,12-1,Perez,10,0.9,0.7092657876578596,3.1131987784081214e-14,0.7092657876578596,0.9903727993541409
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\12-1\Perez\Bomen solar farm 2021 10 1.0 Perez model.csv,12-1,Perez,10,1.0,0.710488679240495,-8.741505373632306e-14,0.7104886792404949,0.9882061255135
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\12-1\Perez\Bomen solar farm 2021 10 1.1 Perez model.csv,12-1,Perez,10,1.1,0.7116284375375458,3.0152323175227427e-15,0.7116284375375459,0.9858661461205287
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\12-1\Perez\Bomen solar farm 2021 10 1.2 Perez model.csv,12-1,Perez,10,1.2,0.7128545092291159,-6.951044413404199e-14,0.7128545092291159,0.9837528416713965
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\12-1\Perez\Bomen solar farm 2021 10 1.3 Perez model.csv,12-1,Perez,10,1.3,0.7141121124768672,-4.067323492789844e-15,0.7141121124768672,0.9818262313801895
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\12-1\Perez\Bomen solar farm 2021 10 1.4 Perez model.csv,12-1,Perez,10,1.4,0.7151400363410678,-1.5636514496179887e-14,0.7151400363410678,0.9799713817854396
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\12-1\Perez\Bomen solar farm 2021 10 1.5 Perez model.csv,12-1,Perez,10,1.5,0.7161939037621635,1.3345547842790294e-14,0.7161939037621636,0.9782442213433598
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\12-1\Perez\Bomen solar farm 2021 10 1.6 Perez model.csv,12-1,Perez,10,1.6,0.7171730611492031,7.270102498077592e-14,0.7171730611492031,0.9765058704371512
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\12-1\Perez\Bomen solar farm 2021 10 1.7 Perez model.csv,12-1,Perez,10,1.7,0.7181252098494856,4.6932415035828077e-14,0.7181252098494856,0.9747073961860266
