file directory,inverter_id,model_name,Uc,Uv,RMSE,MBE,CRMSE,The optimised scale factor
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\13-1\Hay\Bomen solar farm 2021 10 0.0 Hay model.csv,13-1,Hay,10,0.0,0.707247687454171,9.349697935276748e-14,0.707247687454171,1.0255884280748333
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\13-1\Hay\Bomen solar farm 2021 10 0.1 Hay model.csv,13-1,Hay,10,0.1,0.7050571308918763,-5.508612164414811e-14,0.7050571308918764,1.0211643782342747
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\13-1\Hay\Bomen solar farm 2021 10 0.2 Hay model.csv,13-1,Hay,10,0.2,0.7041461229276358,-8.188966910389674e-14,0.7041461229276358,1.0172034815573667
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\13-1\Hay\Bomen solar farm 2021 10 0.3 Hay model.csv,13-1,Hay,10,0.3,0.703767718034808,-7.230649079005076e-14,0.703767718034808,1.0135685553583542
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\13-1\Hay\Bomen solar farm 2021 10 0.4 Hay model.csv,13-1,Hay,10,0.4,0.7041033403256222,2.8172028372505473e-14,0.7041033403256222,1.0103572244793142
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\13-1\Hay\Bomen solar farm 2021 10 0.5 Hay model.csv,13-1,Hay,10,0.5,0.7046535275823975,5.831100981181466e-14,0.7046535275823975,1.0072588480688367
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\13-1\Hay\Bomen solar farm 2021 10 0.6 Hay model.csv,13-1,Hay,10,0.6,0.7054643799135286,-8.02791309823375e-15,0.7054643799135286,1.0045823205565512
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\13-1\Hay\Bomen solar farm 2021 10 0.7 Hay model.csv,13-1,Hay,10,0.7,0.7065296413939456,-2.1708910301254135e-14,0.7065296413939456,1.0018327928986253
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\13-1\Hay\Bomen solar farm 2021 10 0.8 Hay model.csv,13-1,Hay,10,0.8,0.707426921800135,-9.373331867474776e-14,0.707426921800135,0.999151213783108
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\13-1\Hay\Bomen solar farm 2021 10 0.9 Hay model.csv,13-1,Hay,10,0.9,0.7083716111938669,-6.796280276752589e-14,0.7083716111938669,0.9967725031844381
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\13-1\Hay\Bomen solar farm 2021 10 1.0 Hay model.csv,13-1,Hay,10,1.0,0.7092122814305114,3.779523189410619e-15,0.7092122814305114,0.9944666303537986
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\13-1\Hay\Bomen solar farm 2021 10 1.1 Hay model.csv,13-1,Hay,10,1.1,0.7102469606136562,-7.318895132292877e-16,0.7102469606136562,0.9923516324499886
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\13-1\Hay\Bomen solar farm 2021 10 1.2 Hay model.csv,13-1,Hay,10,1.2,0.7113041582373948,7.49805558605213e-14,0.7113041582373948,0.9902515950163746
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\13-1\Hay\Bomen solar farm 2021 10 1.3 Hay model.csv,13-1,Hay,10,1.3,0.7123300479721708,7.718194228703127e-14,0.7123300479721708,0.9883202275534231
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\13-1\Hay\Bomen solar farm 2021 10 1.4 Hay model.csv,13-1,Hay,10,1.4,0.7133824910646788,-4.6837116922126347e-14,0.7133824910646788,0.9864408205906727
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\13-1\Hay\Bomen solar farm 2021 10 1.5 Hay model.csv,13-1,Hay,10,1.5,0.714347564222181,-1.437095554622091e-15,0.714347564222181,0.9845925560355724
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\13-1\Hay\Bomen solar farm 2021 10 1.6 Hay model.csv,13-1,Hay,10,1.6,0.7152262212850921,3.245091367771316e-14,0.7152262212850921,0.9829269888169847
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\13-1\Hay\Bomen solar farm 2021 10 1.7 Hay model.csv,13-1,Hay,10,1.7,0.7160088782971239,2.1196206449538826e-14,0.7160088782971239,0.9812939619513585
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\13-1\Hay\Bomen solar farm 2021 10 1.8 Hay model.csv,13-1,Hay,10,1.8,0.7168264159832441,5.833769328365114e-14,0.7168264159832441,0.9798445236682767
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\13-1\Hay\Bomen solar farm 2021 10 1.9 Hay model.csv,13-1,Hay,10,1.9,0.7175838199500794,6.596535430433763e-15,0.7175838199500794,0.9783838996433474
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\13-1\Hay\Bomen solar farm 2021 10 2.0 Hay model.csv,13-1,Hay,10,2.0,0.7183172438844748,8.580832753931188e-14,0.7183172438844747,0.976769688055164
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\13-1\Hay\Bomen solar farm 2021 11 0.0 Hay model.csv,13-1,Hay,11,0.0,1.2627805646596644,-7.782425157338093e-14,1.2627805646596642,1.1259692663751366
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\13-1\Hay\Bomen solar farm 2021 11 0.1 Hay model.csv,13-1,Hay,11,0.1,1.1487170831753941,7.354727223044728e-14,1.1487170831753941,1.108206369311695
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\13-1\Hay\Bomen solar farm 2021 11 0.2 Hay model.csv,13-1,Hay,11,0.2,1.0697996592880101,5.789932196062319e-14,1.0697996592880101,1.0940283994280264
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\13-1\Hay\Bomen solar farm 2021 11 0.3 Hay model.csv,13-1,Hay,11,0.3,1.0127074084956942,-6.225635171906629e-14,1.0127074084956944,1.082257312620925
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\13-1\Hay\Bomen solar farm 2021 11 0.4 Hay model.csv,13-1,Hay,11,0.4,0.9710636555107334,-1.4462441735374572e-14,0.9710636555107334,1.0725703267630067
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\13-1\Hay\Bomen solar farm 2021 11 0.5 Hay model.csv,13-1,Hay,11,0.5,0.9394144814533326,-7.946147316677666e-14,0.9394144814533326,1.0641264172727958
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\13-1\Hay\Bomen solar farm 2021 11 0.6 Hay model.csv,13-1,Hay,11,0.6,0.9143701967221751,-8.796015894669695e-14,0.9143701967221751,1.0565856500662747
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\13-1\Hay\Bomen solar farm 2021 11 0.7 Hay model.csv,13-1,Hay,11,0.7,0.8952706501666559,2.53588280560304e-14,0.8952706501666559,1.050199303756166
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\13-1\Hay\Bomen solar farm 2021 11 0.8 Hay model.csv,13-1,Hay,11,0.8,0.8797132590724058,-4.422594860669894e-14,0.8797132590724058,1.0442957933551256
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\13-1\Hay\Bomen solar farm 2021 11 0.9 Hay model.csv,13-1,Hay,11,0.9,0.8670289273666631,6.989163658884891e-15,0.8670289273666633,1.0389280066291704
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\13-1\Hay\Bomen solar farm 2021 11 1.0 Hay model.csv,13-1,Hay,11,1.0,0.8568296681091477,1.6905885370686932e-14,0.8568296681091478,1.0343303434723552
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\13-1\Hay\Bomen solar farm 2021 11 1.1 Hay model.csv,13-1,Hay,11,1.1,0.8480323629440096,9.68972160496452e-14,0.8480323629440096,1.0299065705292776
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\13-1\Hay\Bomen solar farm 2021 11 1.2 Hay model.csv,13-1,Hay,11,1.2,0.8405800599159595,-6.727284442432537e-14,0.8405800599159595,1.0257477711563467
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\13-1\Hay\Bomen solar farm 2021 11 1.3 Hay model.csv,13-1,Hay,11,1.3,0.8340154354081992,-8.126641944028743e-14,0.8340154354081992,1.0219500845748186
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\13-1\Hay\Bomen solar farm 2021 11 1.4 Hay model.csv,13-1,Hay,11,1.4,0.8286010818859091,6.4917075053618596e-15,0.8286010818859091,1.0187213597158902
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\13-1\Hay\Bomen solar farm 2021 11 1.5 Hay model.csv,13-1,Hay,11,1.5,0.8236163252302372,-4.26592476174425e-14,0.8236163252302372,1.0154112372671733
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\13-1\Hay\Bomen solar farm 2021 11 1.6 Hay model.csv,13-1,Hay,11,1.6,0.8192146709203786,-3.662878298239701e-14,0.8192146709203786,1.0122952127599945
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\13-1\Hay\Bomen solar farm 2021 11 1.7 Hay model.csv,13-1,Hay,11,1.7,0.815167772374709,-9.396012818535789e-14,0.815167772374709,1.0091977058884751
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\13-1\Hay\Bomen solar farm 2021 11 1.8 Hay model.csv,13-1,Hay,11,1.8,0.8117823563023077,-7.374168038239881e-14,0.8117823563023077,1.0066615744803826
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\13-1\Hay\Bomen solar farm 2021 11 1.9 Hay model.csv,13-1,Hay,11,1.9,0.8088213363237444,-7.559427571276044e-14,0.8088213363237444,1.0042234387997482
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\13-1\Hay\Bomen solar farm 2021 11 2.0 Hay model.csv,13-1,Hay,11,2.0,0.806058253514389,-7.795385700801528e-15,0.8060582535143891,1.0016997902171383
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\13-1\Hay\Bomen solar farm 2021 12 0.0 Hay model.csv,13-1,Hay,12,0.0,0.9412256453937455,2.3325166309635478e-14,0.9412256453937455,1.0840976075046385
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\13-1\Hay\Bomen solar farm 2021 12 0.1 Hay model.csv,13-1,Hay,12,0.1,0.8918139407684167,5.47773557557545e-15,0.8918139407684167,1.0733346052991024
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\13-1\Hay\Bomen solar farm 2021 12 0.2 Hay model.csv,13-1,Hay,12,0.2,0.8577125104571024,-4.123739976101268e-14,0.8577125104571024,1.063687544498066
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\13-1\Hay\Bomen solar farm 2021 12 0.3 Hay model.csv,13-1,Hay,12,0.3,0.8348054936271107,-4.1982631010160214e-14,0.8348054936271107,1.056050839668174
