file directory,inverter_id,model_name,Uc,Uv,RMSE,MBE,CRMSE,The optimised scale factor
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\10-1\Hay\Bomen solar farm 2021 10 0.0 Hay model.csv,10-1,Hay,10,0.0,0.8649341558668798,1.5827110723583347e-14,0.8649341558668798,1.0052329558029243
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\10-1\Hay\Bomen solar farm 2021 10 0.1 Hay model.csv,10-1,Hay,10,0.1,0.8678733291260143,-3.903410737222868e-15,0.8678733291260143,1.002548832936288
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\10-1\Hay\Bomen solar farm 2021 10 0.2 Hay model.csv,10-1,Hay,10,0.2,0.8703968880644729,1.769495375213726e-14,0.8703968880644729,0.9999462066510603
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\10-1\Hay\Bomen solar farm 2021 10 0.3 Hay model.csv,10-1,Hay,10,0.3,0.8716684874333033,-6.039232061506044e-14,0.8716684874333033,0.9979719078679565
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\10-1\Hay\Bomen solar farm 2021 10 0.4 Hay model.csv,10-1,Hay,10,0.4,0.8726128119446995,-5.3244962087430683e-14,0.8726128119446995,0.995995976360561
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\10-1\Hay\Bomen solar farm 2021 10 0.5 Hay model.csv,10-1,Hay,10,0.5,0.873807411780977,4.2571573352836906e-14,0.873807411780977,0.9943541832859069
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\10-1\Hay\Bomen solar farm 2021 10 0.6 Hay model.csv,10-1,Hay,10,0.6,0.8750134404474473,1.4721652604643278e-14,0.8750134404474474,0.9926216411985003
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\10-1\Hay\Bomen solar farm 2021 10 0.7 Hay model.csv,10-1,Hay,10,0.7,0.8761176713449084,-4.80683685511527e-14,0.8761176713449084,0.9911900954774424
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\10-1\Hay\Bomen solar farm 2021 10 0.8 Hay model.csv,10-1,Hay,10,0.8,0.877107295309755,-7.904025550421501e-14,0.877107295309755,0.9898236791448483
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\10-1\Hay\Bomen solar farm 2021 10 0.9 Hay model.csv,10-1,Hay,10,0.9,0.878092798629438,-8.272257461764986e-14,0.878092798629438,0.9886728107369791
