file directory,inverter_id,model_name,Uc,Uv,RMSE,MBE,CRMSE,The optimised scale factor
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\9-1\Perez\Bomen solar farm 2021 10 0.0 Perez model.csv,9-1,Perez,10,0.0,0.8498669636957797,-8.299322126056278e-14,0.8498669636957797,1.0154570040496438
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\9-1\Perez\Bomen solar farm 2021 11 0.0 Perez model.csv,9-1,Perez,11,0.0,1.371017473232887,-1.9105365834922864e-14,1.3710174732328873,1.1162919060885983
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\9-1\Perez\Bomen solar farm 2021 12 0.0 Perez model.csv,9-1,Perez,12,0.0,1.0161561170930504,2.68130772711188e-14,1.0161561170930504,1.0732438034681095
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\9-1\Perez\Bomen solar farm 2021 13 0.0 Perez model.csv,9-1,Perez,13,0.0,0.889793443156107,-5.31687235964693e-14,0.889793443156107,1.046395688818933
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\9-1\Perez\Bomen solar farm 2021 14 0.0 Perez model.csv,9-1,Perez,14,0.0,0.8549681625983834,-5.59285569692714e-14,0.8549681625983833,1.028059144912504
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\9-1\Perez\Bomen solar farm 2021 15 0.0 Perez model.csv,9-1,Perez,15,0.0,0.8499549547876064,-3.354493602300902e-15,0.8499549547876065,1.0157223229225636
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\9-1\Perez\Bomen solar farm 2021 16 0.0 Perez model.csv,9-1,Perez,16,0.0,0.8511295970307758,2.138489671466825e-14,0.8511295970307758,1.0066364348100691
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\9-1\Perez\Bomen solar farm 2021 17 0.0 Perez model.csv,9-1,Perez,17,0.0,0.8517207719748173,6.949900836039778e-14,0.8517207719748173,0.9999178275304814
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\9-1\Perez\Bomen solar farm 2021 18 0.0 Perez model.csv,9-1,Perez,18,0.0,0.8521723884216675,8.358788149006157e-14,0.8521723884216674,0.9947777242570552
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\9-1\Perez\Bomen solar farm 2021 19 0.0 Perez model.csv,9-1,Perez,19,0.0,0.8521832899072294,-6.068583880526177e-14,0.8521832899072294,0.9902370881073352
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\9-1\Perez\Bomen solar farm 2021 20 0.0 Perez model.csv,9-1,Perez,20,0.0,0.852365654186401,-1.764158680846429e-14,0.8523656541864009,0.9865503578406205
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\9-1\Perez\Bomen solar farm 2021 21 0.0 Perez model.csv,9-1,Perez,21,0.0,0.8525302948202813,1.860219179457773e-14,0.8525302948202813,0.9831490730056451
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\9-1\Perez\Bomen solar farm 2021 22 0.0 Perez model.csv,9-1,Perez,22,0.0,0.8529499837919969,9.724981907034161e-14,0.8529499837919969,0.9804432874234834
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\9-1\Perez\Bomen solar farm 2021 23 0.0 Perez model.csv,9-1,Perez,23,0.0,0.853269691753133,2.1087566599918852e-14,0.853269691753133,0.9780142281047297
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\9-1\Perez\Bomen solar farm 2021 24 0.0 Perez model.csv,9-1,Perez,24,0.0,0.8539887483960851,-8.682039350682426e-14,0.8539887483960851,0.975926204783157
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\9-1\Perez\Bomen solar farm 2021 25 0.0 Perez model.csv,9-1,Perez,25,0.0,0.8549704778486994,3.121203819959067e-14,0.8549704778486994,0.9738754249956969
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\9-1\Perez\Bomen solar farm 2021 26 0.0 Perez model.csv,9-1,Perez,26,0.0,0.8560403177498752,5.74761983357875e-14,0.8560403177498752,0.9722049469735694
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\9-1\Perez\Bomen solar farm 2021 27 0.0 Perez model.csv,9-1,Perez,27,0.0,0.8569849818437927,-2.0874098825226977e-14,0.8569849818437927,0.9705685522702652
c:\Users\z5183876\OneDrive - UNSW\Documents\GitHub\25_09_02_Bomen_bifacial_gain_2021\Data\PVsyst\per_inv\9-1\Perez\Bomen solar farm 2021 28 0.0 Perez model.csv,9-1,Perez,28,0.0,0.8581265488516225,5.706451048459603e-15,0.8581265488516225,0.9692698768947814
