Day of year,Hour,Minute,Period (h),Flag,Message,Solar zenith (degrees),Solar elevation (degrees),Solar azimuth (degrees),GHI (W/m2),DHI (W/m2),DNI (W/m2),Diffuse fraction,Ambient temperature (°C),Wind velocity (m/s),Wind direction,Opaque cloud fraction,Air mass,Precipitable water vapour (cm),Ozone (atm.cm),Aerosol optical density,Relative humidity (%),Far field albedo (%),Surface pressure (mb),Module tilt (degrees),Incident angle (degrees),VF power for Tmod [average] (W/m2),VF power for Tmod front [average] (W/m2),VF power for Tmod rear [average] (W/m2),Module temperature [average] (C),Power - no mismatch @25C [unit-system] (W),Power - no mismatch [unit-system] (W),Power [unit-system] (W),Vmp [average] (V),Imp [average] (A),Imp [minimum] (A),Voc [average] (V),Isc [average] (A),Jfront [average] (A/cm2),Ifront [average] (A),Jrear [average] (A/cm2),Irear [average] (A),Temperature loss (W),Cell-to-cell mismatch loss (W)
255,11,0,1,Day,,40.11587142944336,49.88412857055664,14.235430717468262,315.0899963378906,302.0190124511719,17.091999053955078,0.9585166573524475,13.420007705688477,7.860000133514404,=NA(),=NA(),1.3067595958709717,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,11.705449104309082,38.6491813659668,357.2249755859375,311.8900146484375,45.33000183105469,27.9887638092041,2017.02001953125,1993.0999755859375,1995.2781982421875,39.43463134765625,3.1623222827911377,3.1369833946228027,45.736175537109375,3.332524061203003,0.010658562183380127,0,0.0010586874559521675,0,23.9200439453125,-2.17822265625
255,12,0,1,Day,,39.554344177246094,50.445655822753906,350.8000793457031,275.80999755859375,269.09710693359375,8.706500053405762,0.9756611585617065,13.409997940063477,8.079999923706055,=NA(),=NA(),1.2961479425430298,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,-7.5223708152771,38.948246002197266,313.92999267578125,274.4750061035156,39.45500183105469,26.219995498657227,1763.9599609375,1753.2900390625,1754.5372314453125,39.557701110839844,2.7721168994903564,2.758746385574341,45.739078521728516,2.9215452671051025,0.009357125498354435,0,0.0009291250025853515,0,10.669921875,-1.2471923828125
255,13,0,1,Day,,43.78363800048828,46.21636199951172,329.11907958984375,192.7100067138672,190.24986267089844,3.407599925994873,0.9872339367866516,12.890008926391602,7.599999904632568,=NA(),=NA(),1.383970022201538,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,-26.19314956665039,36.430362701416016,212.20999145507812,180.72500610351562,31.485000610351562,21.570642471313477,1169.219970703125,1180.5799560546875,1181.0970458984375,39.74839401245117,1.8571473360061646,1.811120867729187,45.660491943359375,1.9587162733078003,0.006196062546223402,0,0.0007144375122152269,0,-11.3599853515625,-0.51708984375
255,14,0,1,Day,,51.61653518676758,38.38346481323242,311.8107604980469,307.80999755859375,286.07586669921875,35.00299835205078,0.929391086101532,11.800012588500977,6.730000019073486,=NA(),=NA(),1.6082738637924194,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,-43.25761032104492,31.505895614624023,354.7550048828125,300.9849853515625,53.77000045776367,26.263757705688477,2012.1600341796875,1999.6700439453125,2001.12109375,39.686859130859375,3.1514933109283447,3.0499002933502197,45.959617614746094,3.3184192180633545,0.010476875118911266,0,0.0012126249494031072,0,12.489990234375,-1.4510498046875
255,15,0,1,Day,,61.65034484863281,28.34965705871582,298.4817199707031,188.8000030517578,184.5739288330078,8.899800300598145,0.9776161313056946,12.300012588500977,5.560100078582764,=NA(),=NA(),2.0996124744415283,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,-58.455955505371094,24.81467628479004,208.135009765625,159.97500610351562,48.165000915527344,20.893762588500977,1131.9200439453125,1145.449951171875,1142.8115234375,39.920982360839844,1.7892398834228516,1.6881147623062134,45.696048736572266,1.8892261981964111,0.005665750242769718,0,0.0010325000621378422,0,-13.5299072265625,2.638427734375
255,16,0,1,Day,,72.91007232666016,17.089929580688477,287.7964172363281,203.89999389648438,182.064697265625,74.302001953125,0.8929117321968079,12.499994277954102,3.340100049972534,=NA(),=NA(),3.369809627532959,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,-30.441457748413086,44.39992904663086,309.6199951171875,285.1099853515625,24.510000228881836,25.024377822875977,1782.929931640625,1779.1900634765625,1781.6988525390625,39.710113525390625,2.8042423725128174,2.7565200328826904,45.91666793823242,2.9527721405029297,0.009776312857866287,0,0.0006161250057630241,0,3.7398681640625,-2.5087890625
255,17,0,1,Day,,84.53489685058594,5.4651007652282715,278.7406921386719,7.2083001136779785,7.197747707366943,0.11079999804496765,0.9985360503196716,11.300012588500977,2.8698999881744385,=NA(),=NA(),9.574136734008789,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,-8.018228530883789,76.61166381835938,8.234999656677246,7.164999961853027,1.065000057220459,11.649988174438477,35.65999984741211,37.529998779296875,37.53437042236328,35.93791580200195,0.06527630984783173,0.06484106928110123,41.325565338134766,0.07559483498334885,0.00024249999842140824,0,0.00002512500032025855,0,-1.8699989318847656,-0.00437164306640625
255,18,0,1,Night,,97.21212768554688,-7.212128639221191,269.938232421875,0,0,0,0,7.810296535491943,2.8399999141693115,=NA(),0,64.81599426269531,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,0,0,0,0,0,7.809991359710693,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255,19,0,1,Night,,109.40447235107422,-19.40447235107422,261.04779052734375,0,0,0,0,6.640313625335693,2.759999990463257,=NA(),0,64.81599426269531,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,0,0,0,0,0,6.640008449554443,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255,20,0,1,Night,,121.286376953125,-31.286373138427734,250.97657775878906,0,0,0,0,7.390100002288818,2.6298999786376953,=NA(),0,64.81599426269531,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,0,0,0,0,0,7.390008449554443,0,0,0,0,0,0,0,0,0,0,0,0,0,0
