Day of year,Hour,Minute,Period (h),Flag,Message,Solar zenith (degrees),Solar elevation (degrees),Solar azimuth (degrees),GHI (W/m2),DHI (W/m2),DNI (W/m2),Diffuse fraction,Ambient temperature (°C),Wind velocity (m/s),Wind direction,Opaque cloud fraction,Air mass,Precipitable water vapour (cm),Ozone (atm.cm),Aerosol optical density,Relative humidity (%),Far field albedo (%),Surface pressure (mb),Module tilt (degrees),Incident angle (degrees),VF power for Tmod [average] (W/m2),VF power for Tmod front [average] (W/m2),VF power for Tmod rear [average] (W/m2),Module temperature [average] (C),Power - no mismatch @25C [unit-system] (W),Power - no mismatch [unit-system] (W),Power [unit-system] (W),Vmp [average] (V),Imp [average] (A),Imp [minimum] (A),Voc [average] (V),Isc [average] (A),Jfront [average] (A/cm2),Ifront [average] (A),Jrear [average] (A/cm2),Irear [average] (A),Temperature loss (W),Cell-to-cell mismatch loss (W)
1,1,0,1,Night,,120.8727035522461,-30.872699737548828,167.60586547851562,0,0,0,0,19.43425941467285,1,=NA(),0,64.81599426269531,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),0,1013.25,0,0,0,0,0,19.42998695373535,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,0,1,Night,,116.68930053710938,-26.689298629760742,152.59901428222656,0,0,0,0,19.095361709594727,1,=NA(),0,64.81599426269531,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),0,1013.25,0,0,0,0,0,19.100000381469727,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,0,1,Night,,109.84191131591797,-19.841915130615234,139.5591583251953,0,0,0,0,18.90728187561035,1,=NA(),0,64.81599426269531,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),0,1013.25,0,0,0,0,0,18.909997940063477,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,0,1,Night,,101.04715728759766,-11.04715633392334,128.54702758789062,0,0,0,0,18.909631729125977,1,=NA(),0,64.81599426269531,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),0,1013.25,0,0,0,0,0,18.909997940063477,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,0,1,Night,,90.19395446777344,-0.19395332038402557,119.1825942993164,4.828055381774902,4.197299957275391,0,0.8693562150001526,18.890222549438477,1,=NA(),0,40.954559326171875,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),5.5751190185546875,1013.25,0,0,0,0,0,18.8900089263916,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,0,1,Day,,79.59519958496094,10.404800415039062,110.95861053466797,29.011943817138672,28.80299949645996,1.1569353342056274,0.9927979707717896,18.9805850982666,1,=NA(),=NA(),5.384702205657959,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),15.97869873046875,1013.25,16.849960327148438,63.954463958740234,28.760000228881836,28.31999969482422,0.4399999976158142,20.5156192779541,147.6300048828125,149.80999755859375,149.8590850830078,36.93295669555664,0.25359898805618286,0.24998320639133453,42.33744812011719,0.2750787138938904,0.0009625625098124146,0,0.000006499999926745659,0,-2.17999267578125,-0.0490875244140625
1,7,0,1,Day,,67.92687225341797,22.073129653930664,103.35231018066406,118.47777557373047,115.19999694824219,8.722375869750977,0.9723342061042786,19.4737491607666,1,=NA(),=NA(),2.6465964317321777,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),19.39617919921875,1013.25,46.65200424194336,23.987529754638672,111.06500244140625,97.91000366210938,13.154999732971191,25.4062442779541,599.5399780273438,596.8400268554688,595.9234008789062,38.4460563659668,0.9686516523361206,0.907636284828186,43.99575424194336,1.0318259000778198,0.003396499902009964,0,0.00024393750936724246,0,2.699951171875,0.9166259765625
1,8,0,1,Day,,55.856895446777344,34.143104553222656,95.78366088867188,336.06390380859375,295.1000061035156,72.98536682128906,0.8781068325042725,20.7375431060791,1,=NA(),=NA(),1.7783446311950684,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),21.622468948364258,1013.25,55.72093963623047,4.784213542938232,339.53997802734375,294.08502197265625,45.45500183105469,38.86937713623047,1920.510009765625,1825.760009765625,1822.578857421875,38.060176849365234,2.9931557178497314,2.794856309890747,44.193904876708984,3.1732845306396484,0.010305624455213547,0,0.0008656250429339707,0,94.75,3.18115234375
1,9,0,1,Day,,43.615318298339844,46.384681701660156,87.4140396118164,672.5213623046875,281.70001220703125,539.8178100585938,0.4188714623451233,22.840173721313477,1,=NA(),=NA(),1.3801021575927734,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),21.289382934570312,1013.25,43.58616256713867,1.783512830734253,844.0050048828125,826.4749755859375,17.529998779296875,67.5743637084961,5173.5400390625,4455.56005859375,4465.26123046875,34.67213439941406,8.049256324768066,7.948325157165527,42.31114959716797,8.55416202545166,0.02927675098180771,0,0.0003196875040885061,0,717.97998046875,-9.701171875
1,10,0,1,Day,,31.483121871948242,58.51688003540039,76.51653289794922,721.0869140625,359.3999938964844,424.1199035644531,0.4984142482280731,24.503808975219727,1,=NA(),=NA(),1.1721471548080444,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),21.04120445251465,1013.25,30.77448844909668,6.9942474365234375,782.8299560546875,770.0849609375,12.739999771118164,65.94564056396484,4789.2900390625,4148.02001953125,4157.9482421875,34.86111068725586,7.454617500305176,7.369691371917725,42.366668701171875,7.924197196960449,0.02719806134700775,0,0.00020437499915715307,0,641.27001953125,-9.92822265625
1,11,0,1,Day,,20.13680076599121,69.86319732666016,58.01333236694336,999.2080688476562,289.6000061035156,755.8080444335938,0.2898295223712921,25.92449378967285,1,=NA(),=NA(),1.0648890733718872,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),21.15799331665039,1013.25,17.275930404663086,10.507460594177246,1037.169921875,1035.0050048828125,2.1649999618530273,81.33187103271484,6408.58984375,5240.259765625,5251.4130859375,32.86945343017578,9.985365867614746,9.951445579528809,40.97982406616211,10.655228614807129,0.03667831048369408,0,0.000026937499569612555,0,1168.330078125,-11.1533203125
1,12,0,1,Day,,12.487045288085938,77.51295471191406,15.074821472167969,481.23834228515625,405.1000061035156,77.9830322265625,0.8417866230010986,26.127283096313477,1,=NA(),=NA(),1.0241014957427979,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),21.200721740722656,1013.25,3.2964062690734863,12.05075740814209,481.0899963378906,480.864990234375,0.22499999403953552,51.53874969482422,2856.409912109375,2600.739990234375,2605.238037109375,36.51558303833008,4.459121227264404,4.452879428863525,43.246360778808594,4.721211910247803,0.016449563205242157,0,0.0000053124999794817995,0,255.669921875,-4.498046875
1,13,0,1,Day,,15.709444999694824,74.29055786132812,317.37188720703125,519.80029296875,377.20001220703125,148.1334991455078,0.7256633043289185,26.33074378967285,1,=NA(),=NA(),1.0386422872543335,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20.79535484313965,1013.25,-10.784684181213379,11.491064071655273,520.1799926757812,518.0599975585938,2.119999885559082,53.743125915527344,3118.9599609375,2818.60009765625,2825.25048828125,36.26704788208008,4.868834018707275,4.850379467010498,43.12281036376953,5.159260272979736,0.017909875139594078,0,0.000028062500859959982,0,300.35986328125,-6.650390625
