date;HSol;AzSol;AngInc;AngProf;PlTilt;PlAzim;PhiAng;GlobHor;DiffHor;BeamHor;T_Amb;WindVel;PrecWat;BeamTrp;DifITrp;CircTrp;HBndTrp;AlbTrp;GlobTrp;GincThr;GlobInc;BeamInc;CircInc;DifSInc;Alb_Inc;Bm_Gl;DifA_Gl;DifS_Gl;Alb_Gl;GlobShd;ShdLoss;ShdBLss;ShdCLss;ShdDLss;ShdALss;GlobIAM;IAMLoss;IAMBLss;IAMCLss;IAMDLss;IAMALss;GlobSlg;SlgLoss;SlgBLss;SlgCLss;SlgDLss;SlgALss;GlobEff;BeamEff;CircEff;DiffEff;Alb_Eff;GlobGnd;ReflLss;BkVFLss;DifSBak;BackShd;GlobBak;ReflFrt;ReflBck;BmIncBk;BmSFBak;BIAMFBk;BeamBak;FTransp;FShdGl;FShdBm;FShdCrc;FShdDif;FShdAlb;FIAMGl;FIAMBm;FIAMCrc;FIAMDif;FIAMAlb;FSlgGl;FSlgBm;FSlgCrc;FSlgDif;FSlgAlb;FIAMShd;FEffDif;FEffAlb;EArrRef;EArrNom;DegrLss;GIncLss;TempLss;ModQual;LIDLoss;MismBak;UnavLss;EUnused;IL_Nigh;Aux_Lss;EACOhmL;EMVOhmL;EHVOhmL;EMVTrfL;EHVTrfL;EUseful;TotInstCost;ModuleCost;InverterCost;BatteryCost;OwnFunds;TotLoan;AvgOpCost_yr;LCOE;NPV;IRR;PaybackPeriod;ROI;MisLoss;OhmLoss;EArrMPP;EArray;TExtON;TArray;TArrWtd;DTArr;DTArrGl;IArray;UArray;ArrayON;InvLoss;IL_Oper;IL_Pmin;IL_Vmin;IL_Pmax;IL_Vmax;IL_Imax;Syst_ON;EOutInv;E_Grid;EDirUse;EffArrR;EffArrC;EffSysR;EffSysC;EffInvB;EffInvR;Yr;Ya;Yf;Lc;Ls;Lcr;Lsr;PR;DiffGnd;PRBifi;OptimizerCost
    ;�;�;�;�;�;�;�;W/m�;W/m�;W/m�;캜;m/s;m;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;ratio;ratio;ratio;ratio;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;ratio;ratio;W/m�;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;캜;캜;캜;캜;캜;A;V;Hour;MW;MW;MW;MW;MW;MW;MW;Hour;MW;MW;MW;%;%;%;%;%;%;kWh/m�/day;kWh/kWp/day;kWh/kWp/day;kWh/kWp/day;kWh/kWp/day;ratio;ratio;ratio;W/m�;ratio;ratio

02/01/21 00:00;0;0;90;0;0;90;0;-3.5987;-3.5987;0;17.44;0;0;0;-3.5987;0;0;0;-3.5987;-3.5987;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0.0163;0.088;0;0;0;0.1209;0.12;-0.3452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-17.44;0;0;0;0;0.0163;0;0;0;0;0;0;0;-0.0163;-0.3452;0;0;0;0;0;0;0;0;0;-0.0687;0;0.0687;1;1;0;0;0;0
02/01/21 01:00;0;0;90;0;0;90;0;-3.6911;-3.6911;0;16.74;0;0;0;-3.6911;0;0;0;-3.6911;-3.6911;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0.0163;0.088;0;0;0;0.1209;0.12;-0.3452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-16.74;0;0;0;0;0.0163;0;0;0;0;0;0;0;-0.0163;-0.3452;0;0;0;0;0;0;0;0;0;-0.0687;0;0.0687;1;1;0;0;0;0
02/01/21 02:00;0;0;90;0;0;90;0;-3.5064;-3.5064;0;16.18;0;0;0;-3.5064;0;0;0;-3.5064;-3.5064;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0.0163;0.088;0;0;0;0.1209;0.12;-0.3452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-16.18;0;0;0;0;0.0163;0;0;0;0;0;0;0;-0.0163;-0.3452;0;0;0;0;0;0;0;0;0;-0.0687;0;0.0687;1;1;0;0;0;0
02/01/21 03:00;0;0;90;0;0;90;0;-3.3032;-3.3032;0;15.98;0;0;0;-3.3032;0;0;0;-3.3032;-3.3032;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0.0163;0.088;0;0;0;0.1209;0.12;-0.3452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-15.98;0;0;0;0;0.0163;0;0;0;0;0;0;0;-0.0163;-0.3452;0;0;0;0;0;0;0;0;0;-0.0687;0;0.0687;1;1;0;0;0;0
02/01/21 04:00;0;0;90;0;0;90;0;-2.8967;-2.8967;0;16.04;0;0;0;-2.8967;0;0;0;-2.8967;-2.8967;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0.0163;0.088;0;0;0;0.1209;0.12;-0.3452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-16.04;0;0;0;0;0.0163;0;0;0;0;0;0;0;-0.0163;-0.3452;0;0;0;0;0;0;0;0;0;-0.0687;0;0.0687;1;1;0;0;0;0
02/01/21 05:00;3.7551;-115.47;81.828;4.1579;4.8965;-90;-4.8965;22.191;21.798;0.393;16.13;0;0;0.853;21.666;0.201;0;0.0081;22.728;0;22.728;0.853;0.201;21.666;0.0081;0.0375;0.9536;0;0.0004;22.671;0.0567;0;0;0.0498;0.0068;21.25;1.3537;0.3336;0.0786;0.9412;0.0003;22.603;0.068;0.0026;0.0006;0.0648;0;21.25;0.5168;0.1218;20.61;0.001;12.989;10.339;4.0291;0.0001;0.119;2.3099;0.0004;2.4288;0;1;0;0;1.0242;0.9975;1;1;0.9977;0.1542;0.9401;0.6077;1;0.9563;0.7751;0.997;0.997;1;0.997;0.997;0.935;0.9513;0.1192;2.7402;2.7669;0.0167;0.3775;-0.0783;0.0172;0.0608;0.0015;0;0;0;0.088;0.0001;0.0001;0;0.1213;0.1204;1.8473;0;0;0;0;0;0;0;0;0;0;0;0;0.0492;0.002;2.3203;2.3203;0;17.266;17.266;1.1357;0.0534;2302.3;1007.8;1;0.1431;0.1431;0;0;0;0;0;0;2.1772;1.8473;0;16.056;0;12.783;0;93.834;93.834;0.5455;0.4619;0.3677;0.0836;0.0942;0.1532;0.1726;0.6742;12.98;0.6272;0
02/01/21 06:00;13.415;-108.7;59.764;14.134;17.872;-90;-17.872;174.6;122.9;51.7;18.09;0;0;112.22;101.01;42.098;0;0.8425;256.17;0;256.17;112.22;42.098;101.01;0.8425;0.4381;0.3976;0;0.0033;253.49;2.6784;0;0;1.9652;0.7132;243.55;9.1731;4.079;1.5303;3.5349;0.0289;252.73;0.7605;0.3366;0.1263;0.2971;0.0004;243.69;107.8;40.441;95.212;0.1;63.968;50.919;18.761;0.243;0.6511;12.636;0.1384;13.044;0;1;0;0;1.4671;0.9895;1;1;0.9805;0.1535;0.9637;0.9635;1;0.9642;0.7756;0.997;0.997;1;0.997;0.997;0.9508;0.9426;0.1187;30.885;30.557;0.184;0.6582;0.6466;0.2035;0.7216;0.0087;0;0;0;0.088;0.0172;0.0126;0;0.1813;0.1808;26.531;0;0;0;0;0;0;0;0;0;0;0;0;0.5837;0.0633;27.487;27.487;0;30.899;30.899;12.809;0.0526;26204;1049;1;0.476;0.476;0;0;0;0;0;0;27.011;26.531;0;16.876;0;16.289;0;98.268;98.268;6.148;5.4717;5.2815;0.6763;0.1903;0.11;0.031;0.859;62.7;0.829;0
02/01/21 07:00;25.261;-101.15;22.143;25.685;44.492;-90;-44.492;297.31;202.6;94.707;19.62;0;0;205.56;146.28;69.112;0;8.5223;429.48;0;429.48;205.56;69.112;146.28;8.5223;0.4786;0.3605;0;0.0198;409.35;20.132;0;0;12.09;8.042;403.52;4.5971;0.1568;0.0527;4.355;0.0326;408.12;1.228;0.6167;0.2073;0.4026;0.0014;405.72;204.79;68.852;129.44;0.4462;117.82;93.787;40.066;8.5922;1.3283;25.779;2.1977;18.515;0;1;0;0;1.4446;0.9531;1;1;0.9174;0.0564;0.9887;0.9992;1;0.9674;0.9319;0.997;0.997;1;0.997;0.997;0.9396;0.8848;0.0524;51.781;51.276;0.3087;0.3827;2.9103;0.3337;1.1835;0.0173;0;0;0;0.088;0.0464;0.0339;0.0001;0.2833;0.2837;43.58;0;0;0;0;0;0;0;0;0;0;0;0;0.9573;0.1588;45.024;45.024;0;40.95;40.95;21.329;0.0529;44170;1019.3;1;0.708;0.708;0;0;0;0;0;0;44.315;43.58;0;16.488;0;15.959;0;98.427;98.427;10.308;8.9626;8.6753;1.3451;0.2873;0.1305;0.0279;0.8416;109.18;0.806;0
02/01/21 08:00;37.419;-93.436;2.7282;37.469;52.531;-90;-52.531;387;298;88.998;20.98;0;0;146.3;214.79;50.81;0;15.158;427.05;0;427.05;146.3;50.81;214.79;15.158;0.3426;0.5384;0;0.0355;389.99;37.061;0;0;22.599;14.462;382.34;6.4829;0.0137;0.0048;6.4348;0.0296;388.82;1.17;0.4389;0.1524;0.5766;0.0021;387.7;145.85;50.653;185.18;0.6643;213.43;169.89;75.299;22.443;2.6098;50.652;5.3628;30.818;0;1;0;0;1.1035;0.9132;1;1;0.8948;0.0459;0.9833;0.9999;1;0.9664;0.9574;0.997;0.997;1;0.997;0.997;0.8953;0.8621;0.0438;51.488;51.202;0.3083;0.3838;2.9524;0.3329;1.1806;0.034;0;0;0;0.088;0.0461;0.0337;0.0001;0.2824;0.2827;43.458;0;0;0;0;0;0;0;0;0;0;0;0;0.955;0.1584;44.897;44.897;0;41.2;41.2;20.22;0.0529;44100;1018.1;1;0.7054;0.7054;0;0;0;0;0;0;44.191;43.458;0;16.535;0;16.005;0;98.429;98.429;10.249;8.9374;8.651;1.312;0.2863;0.128;0.0279;0.8441;173.35;0.7763;0
02/01/21 09:00;49.673;-84.568;3.5125;49.801;40.199;-90;-40.199;503.5;375.7;127.8;22.92;0;0;167.32;291.99;58.393;0;11.892;529.6;0;529.6;167.32;58.393;291.99;11.892;0.3159;0.5738;0;0.0225;497.69;31.906;0;0;20.8;11.106;487.35;8.8521;0.0202;0.0071;8.7485;0.0764;496.2;1.4931;0.502;0.1752;0.8136;0.0024;491.35;166.8;58.211;261.63;0.7074;290.94;231.59;99.129;12.1;2.8236;54.8;4.0029;45.523;0;1;0;0;1.0518;0.9398;1;1;0.9288;0.0661;0.9822;0.9999;1;0.9676;0.9026;0.997;0.997;1;0.997;0.997;0.9202;0.896;0.0595;63.851;64.095;0.3859;0.2031;5.4194;0.4066;1.442;0.0359;0;0;0;0.088;0.0687;0.0503;0.0001;0.3617;0.3626;53.028;0;0;0;0;0;0;0;0;0;0;0;0;1.1664;0.2387;54.797;54.797;0;48.824;48.824;25.904;0.0532;55227;992.21;1;0.8374;0.8374;0;0;0;0;0;0;53.96;53.028;0;16.273;0;15.748;0;98.472;98.472;12.71;10.908;10.556;1.8023;0.3521;0.1418;0.0277;0.8305;209.94;0.7717;0
02/01/21 10:00;61.688;-72.287;8.2966;62.834;27.166;-90;-27.166;452.51;349.4;103.11;23.58;0;0;115.89;302.75;32.572;0;4.9916;456.2;0;456.2;115.89;32.572;302.75;4.9916;0.254;0.6746;0;0.0109;440.2;16.009;0;0;11.63;4.3787;429.16;9.7123;0.0331;0.0093;9.5484;0.1214;438.87;1.3206;0.3477;0.0977;0.8734;0.0018;430.64;115.51;32.465;280.7;0.4897;269.41;214.45;87.989;3.2457;2.4112;46.796;1.4804;45.962;0;1;0;0;1.0082;0.9649;1;1;0.9616;0.1228;0.9779;0.9997;1;0.9671;0.8013;0.997;0.997;1;0.997;0.997;0.9407;0.9272;0.0981;55.002;56.072;0.3376;0.3137;4.2633;0.3581;1.27;0.0309;0;0;0;0.088;0.0534;0.039;0.0001;0.3078;0.3083;46.744;0;0;0;0;0;0;0;0;0;0;0;0;1.0272;0.1869;48.284;48.284;0;46.36;46.36;22.78;0.0531;48323;999.2;1;0.7433;0.7433;0;0;0;0;0;0;47.541;46.744;0;16.646;0;16.115;0;98.461;98.461;10.949;9.6116;9.305;1.3374;0.3065;0.1222;0.028;0.8499;197.45;0.7902;0
02/01/21 11:00;72.484;-49.407;11.294;76.523;13.477;-90;-13.477;869.19;312.6;556.59;25.41;0;0;572.35;180.87;132.86;0;2.3936;888.48;0;888.48;572.35;132.86;180.87;2.3936;0.6442;0.2063;0;0.0027;884.27;4.207;0;0;2.1872;2.0197;874.38;7.2428;0.2226;0.0517;6.8843;0.0843;881.62;2.6528;1.7171;0.3986;0.536;0.0011;874.92;570.42;132.41;171.26;0.2884;510.66;406.49;164.23;0.1599;4.4016;85.427;0.5441;89.669;0;1;0;0;1.0222;0.9953;1;1;0.9879;0.1562;0.9918;0.9996;1;0.9614;0.7739;0.997;0.997;1;0.997;0.997;0.9841;0.9469;0.1205;107.12;113.1;0.681;-0.0597;19.159;0.6533;2.3167;0.0509;0;0;0;0.088;0.176;0.1288;0.0003;0.7378;0.7416;84.491;0;0;0;0;0;0;0;0;0;0;0;0;1.8739;0.6937;87.733;87.733;0;72.737;72.737;47.327;0.0541;97578;899.11;1;1.3697;1.3697;0;0;0;0;0;0;86.363;84.491;0;15.53;0;14.956;0;98.439;98.439;21.324;17.465;16.819;3.8592;0.6454;0.181;0.0303;0.7888;110.46;0.7366;0
02/01/21 12:00;77.724;2.7675;12.262;89.398;0.6019;90;0.6019;1039.9;218.5;821.39;26.55;0;0;821.44;88.424;130.08;0;0.0057;1039.9;0;1039.9;821.44;130.08;88.424;0.0057;0.7899;0.085;0;0;1039.9;0.0171;0;0;0.0122;0.0049;1032.4;4.3985;0.3469;0.0549;3.9966;0.0002;1036.8;3.1198;2.4643;0.3902;0.2652;0;1032.4;818.63;129.63;84.15;0.0007;618.94;492.68;201.86;-0.0001;5.1878;100.68;-0.0074;105.87;0;1;0;0;1.0001;1;1;1;0.9999;0.1514;0.9958;0.9996;1;0.9547;0.7769;0.997;0.997;1;0.997;0.997;0.9928;0.9517;0.1173;125.38;133.45;0.8035;0.1727;27.462;0.7351;2.6069;0.0573;0;0;0;0.088;0.2183;0.1599;0.0003;0.8869;0.8919;93.996;0;0;0;0;0;0;0;0;0;0;0;0;2.1086;0.9512;98.552;97.808;0;82.907;82.907;56.357;0.0546;111452;877.84;1;2.3106;1.567;0;0.4231;0.3205;0;0;0;96.241;93.996;0;14.792;0;14.215;0;97.655;98.398;24.959;19.47;18.711;5.4889;0.7589;0.2199;0.0304;0.7497;52.808;0.6998;0
02/01/21 13:00;71.674;52.183;11.115;75.337;14.663;90;14.663;896;269.6;626.4;27.77;0;0;647.49;141.28;130.22;0;2.918;921.9;0;921.9;647.49;130.22;141.28;2.918;0.7023;0.1564;0;0.0032;917.47;4.4329;0;0;1.9695;2.4635;909.06;5.66;0.2478;0.0498;5.2599;0.1023;914.72;2.7524;1.9425;0.3907;0.4179;0.0014;909.73;645.3;129.78;133.63;0.3508;524.06;417.15;171.12;0.1692;4.3908;85.218;0.6735;89.439;0;1;0;0;1.0289;0.9952;1;1;0.9861;0.1558;0.9938;0.9996;1;0.9621;0.7742;0.997;0.997;1;0.997;0.997;0.9861;0.9459;0.1202;111.15;117.3;0.7062;-0.0324;21.748;0.6641;2.3552;0.0498;0;0;0;0.088;0.1818;0.133;0.0003;0.7581;0.762;85.85;0;0;0;0;0;0;0;0;0;0;0;0;1.9051;0.7444;89.155;89.155;0;77.155;77.155;49.385;0.0543;101246;880.57;1;1.3822;1.3822;0;0;0;0;0;0;87.773;85.85;0;15.21;0;14.646;0;98.45;98.45;22.126;17.748;17.09;4.3784;0.658;0.1979;0.0297;0.7724;86.621;0.7232;0
02/01/21 14:00;60.69;73.579;7.9547;61.697;28.303;90;28.303;762.6;281.2;481.4;28.62;0;0;546.76;161.02;124.87;0;9.1165;841.77;0;841.77;546.76;124.87;161.02;9.1165;0.6495;0.2021;0;0.0108;827.12;14.648;0;0;6.6054;8.0428;819.2;5.4312;0.1498;0.0342;5.0403;0.2069;824.64;2.4814;1.6403;0.3746;0.4633;0.0032;821.81;544.97;124.46;148.92;0.8635;425.14;338.41;139.54;1.9937;3.6176;70.21;2.6054;71.834;0;1;0;0;1.1038;0.9826;1;1;0.959;0.1178;0.9934;0.9997;1;0.9673;0.8067;0.997;0.997;1;0.997;0.997;0.9732;0.9248;0.0947;101.49;105.39;0.6345;-0.0855;17.976;0.608;2.1563;0.0418;0;0;0;0.088;0.1528;0.1118;0.0002;0.6563;0.6594;78.789;0;0;0;0;0;0;0;0;0;0;0;0;1.7442;0.6061;81.704;81.704;0;72.973;72.973;44.353;0.0541;90891;898.93;1;1.2468;1.2468;0;0;0;0;0;0;80.457;78.789;0;15.266;0;14.721;0;98.474;98.474;20.202;16.264;15.684;3.9382;0.5803;0.1949;0.0287;0.7763;105.79;0.7314;0
02/01/21 15:00;48.633;85.408;3.033;48.725;41.275;90;41.275;526.79;273.9;252.89;28.95;0;0;336.5;182.63;86.969;0;13.088;619.19;0;619.19;336.5;86.969;182.63;13.088;0.5434;0.3161;0;0.0211;593.4;25.783;0;0;13.524;12.259;586.04;5.5781;0.0351;0.0091;5.4597;0.0742;591.62;1.7802;1.0095;0.2609;0.5073;0.0025;590.16;335.45;86.699;163.14;0.753;279.27;222.3;94.064;8.2883;2.6008;50.477;4.1124;44.789;0;1;0;0;1.1754;0.9584;1;1;0.9259;0.0634;0.9906;0.9999;1;0.9676;0.9103;0.997;0.997;1;0.997;0.997;0.9465;0.8933;0.0575;74.652;75.685;0.4557;0.0647;9.5313;0.4594;1.6293;0.0316;0;0;0;0.088;0.0877;0.0641;0.0001;0.4281;0.4295;59.848;0;0;0;0;0;0;0;0;0;0;0;0;1.3179;0.3258;61.869;61.869;0;60.376;60.376;31.426;0.0536;65340;946.87;1;0.9229;0.9229;0;0;0;0;0;0;60.946;59.848;0;15.715;0;15.202;0;98.508;98.508;14.86;12.316;11.914;2.5448;0.4022;0.1712;0.0271;0.8017;132.51;0.7563;0
02/01/21 16:00;36.377;94.119;3.3153;36.448;53.552;90;53.552;500.89;148;352.89;29.37;0;0;594;68.26;104.97;0;20.332;787.56;0;787.56;594;104.97;68.26;20.332;0.7542;0.1125;0;0.0258;760.76;26.796;0;0;7.3853;19.41;756.31;2.1704;0.0678;0.012;2.0501;0.0405;758.48;2.2823;1.782;0.3149;0.1826;0.0028;761.33;592.15;104.64;58.642;0.8781;187.87;149.54;60.771;7.6339;1.9732;38.297;5.0238;32.636;0;1;0;0;1.5723;0.966;1;1;0.8918;0.0453;0.9971;0.9999;1;0.9662;0.9559;0.997;0.997;1;0.997;0.997;0.9603;0.8591;0.0432;94.952;95.365;0.5742;-0.0754;15.353;0.5566;1.9739;0.0231;0;0;0;0.088;0.1283;0.0939;0.0002;0.5706;0.5731;72.282;0;0;0;0;0;0;0;0;0;0;0;0;1.5966;0.5027;74.861;74.861;0;70.229;70.229;40.86;0.054;82341;909.16;1;1.1248;1.1248;0;0;0;0;0;0;73.736;72.282;0;14.95;0;14.435;0;98.497;98.497;18.901;14.902;14.389;3.9995;0.5134;0.2116;0.0272;0.7612;55.676;0.7349;0
02/01/21 17:00;24.238;101.79;26.996;24.698;40.385;90;40.385;189.99;164.2;25.788;28.55;0;0;55.973;138.2;15.855;0;4.5272;214.56;0;214.56;55.973;15.855;138.2;4.5272;0.2609;0.6652;0;0.0211;200.42;14.142;0;0;9.9115;4.2302;195.58;4.2343;0.052;0.0147;4.1391;0.0285;199.82;0.6013;0.1679;0.0476;0.3849;0.0009;197.01;55.753;15.793;123.77;0.2677;100.68;80.141;34.244;5.818;1.0599;20.571;1.43;15.813;0;1;0;0;1.1293;0.9341;1;1;0.9283;0.0656;0.9788;0.9991;1;0.9676;0.9039;0.997;0.997;1;0.997;0.997;0.9116;0.8956;0.0591;25.869;25.581;0.154;0.7019;1.2932;0.164;0.5817;0.0136;0;0;0;0.088;0.0112;0.0082;0;0.1601;0.1595;21.337;0;0;0;0;0;0;0;0;0;0;0;0;0.4705;0.047;22.155;22.155;0;38.925;38.925;10.375;0.053;21974;1008.2;1;0.3909;0.3909;0;0;0;0;0;0;21.764;21.337;0;16.24;0;15.64;0;98.236;98.236;5.1495;4.4103;4.2475;0.7392;0.1628;0.1436;0.0316;0.8248;99.523;0.7705;0
02/01/21 18:00;12.428;109.36;62.153;13.147;16.436;90;16.436;85.391;76.598;8.7932;27.59;0;0;19.086;72.862;4.8106;0;0.349;97.107;0;97.107;19.086;4.8106;72.862;0.349;0.1965;0.7539;0;0.0036;95.581;1.5263;0;0;1.2313;0.2949;91.56;3.7341;0.8784;0.2214;2.6222;0.0121;95.294;0.2867;0.0573;0.0144;0.2149;0.0002;91.634;18.15;4.5748;68.793;0.0417;45.163;35.95;13.996;0.1305;0.4209;8.1686;0.0746;8.459;0;1;0;0;1.1372;0.9843;1;1;0.9831;0.1548;0.9608;0.9538;1;0.9633;0.7748;0.997;0.997;1;0.997;0.997;0.9429;0.9442;0.1195;11.708;11.78;0.0709;0.6846;0.3237;0.0749;0.2656;0.0054;0;0;0;0.088;0.0023;0.0017;0;0.129;0.1281;9.5082;0;0;0;0;0;0;0;0;0;0;0;0;0.2149;0.0137;10.126;10.126;0;32.456;32.456;4.8656;0.0531;10061;1006.5;1;0.2687;0.2687;0;0;0;0;0;0;9.8572;9.5082;0;16.4;0;15.4;0;97.346;97.346;2.3306;2.0157;1.8927;0.3149;0.123;0.1351;0.0528;0.8121;44.966;0.7648;0
02/01/21 19:00;3.3666;115.76;82.677;3.7371;4.3958;90;4.3958;9.7026;7.5996;2.103;25.54;0;0;4.5646;7.396;0.4183;0;0.0029;12.382;0;12.382;4.5646;0.4183;7.396;0.0029;0.3687;0.5976;0;0.0002;12.365;0.0168;0;0;0.0144;0.0024;9.8613;2.4666;1.9634;0.1799;0.3231;0.0001;12.328;0.0371;0.0137;0.0013;0.0221;0;9.8613;2.5875;0.2371;7.0363;0.0003;4.4692;3.5575;1.3931;0;0.0406;0.7883;0.0001;0.8289;0;1;0;0;1.2761;0.9986;1;1;0.9981;0.1539;0.7999;0.5686;1;0.9561;0.7753;0.997;0.997;1;0.997;0.997;0.7964;0.9514;0.119;1.4928;1.26;0.0076;0.2493;0.0048;0.007;0.0248;0.0005;0;0;0;0.088;0;0;0;0.121;0.1201;0.5118;0;0;0;0;0;0;0;0;0;0;0;0;0.02;0.0008;0.9453;0.9453;0;26.079;26.079;0.5384;0.0546;1014.7;931.53;1;0.1044;0.1044;0;0;0;0;0;0;0.8409;0.5118;0;12.007;0;6.501;0;88.956;88.956;0.2972;0.1882;0.1019;0.109;0.0863;0.3668;0.2904;0.3428;4.4283;0.3275;0
02/01/21 20:00;0;0;90;0;0;90;0;-2.3979;-2.3979;0;23.77;0;0;0;-2.3979;0;0;0;-2.3979;-2.3979;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0.0163;0.088;0;0;0;0.1209;0.12;-0.3452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-23.77;0;0;0;0;0.0163;0;0;0;0;0;0;0;-0.0163;-0.3452;0;0;0;0;0;0;0;0;0;-0.0687;0;0.0687;1;1;0;0;0;0
02/01/21 21:00;0;0;90;0;0;90;0;-2.3056;-2.3056;0;22.99;0;0;0;-2.3056;0;0;0;-2.3056;-2.3056;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0.0163;0.088;0;0;0;0.1209;0.12;-0.3452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-22.99;0;0;0;0;0.0163;0;0;0;0;0;0;0;-0.0163;-0.3452;0;0;0;0;0;0;0;0;0;-0.0687;0;0.0687;1;1;0;0;0;0
02/01/21 22:00;0;0;90;0;0;90;0;-1.9915;-1.9915;0;21.81;0;0;0;-1.9915;0;0;0;-1.9915;-1.9915;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0.0163;0.088;0;0;0;0.1209;0.12;-0.3452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-21.81;0;0;0;0;0.0163;0;0;0;0;0;0;0;-0.0163;-0.3452;0;0;0;0;0;0;0;0;0;-0.0687;0;0.0687;1;1;0;0;0;0
02/01/21 23:00;0;0;90;0;0;90;0;-1.9915;-1.9915;0;21.1;0;0;0;-1.9915;0;0;0;-1.9915;-1.9915;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0.0163;0.088;0;0;0;0.1209;0.12;-0.3452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-21.1;0;0;0;0;0.0163;0;0;0;0;0;0;0;-0.0163;-0.3452;0;0;0;0;0;0;0;0;0;-0.0687;0;0.0687;1;1;0;0;0;0
