PVSYST 8.0.15
;File;File date;Description
Project;25_08_25_Bowen Solar Farm 2021 - per inverter.PRJ;17/09/25 10h58;25_08_25_Bomen PVSyst - 2021 - per inverter;
Geographical Site;Wagga Wagga;17/09/25 10h58;Wagga Wagga;Australia;Australia;;
Weather data;Bomen Solar Farm 2021 with wind speed.MET;05/09/25 16h07;Bomen Solar Farm 2021 wind;Custom file;Imported;
Simulation variant;25_08_25_Bowen Solar Farm 2021 - per inverter.VOD;16/09/25 23h12;24_10_08_Match_measured_inv_2_1Uc20Hay;
Simulation date;;17/09/25 11h12

Simulation:;Hourly values; from 01/01/21; to 30/12/21 

date;HSol;AzSol;AngInc;AngProf;PlTilt;PlAzim;PhiAng;GlobHor;DiffHor;BeamHor;T_Amb;WindVel;PrecWat;BeamTrp;DifITrp;CircTrp;HBndTrp;AlbTrp;GlobTrp;GincThr;GlobInc;BeamInc;CircInc;DifSInc;Alb_Inc;Bm_Gl;DifA_Gl;DifS_Gl;Alb_Gl;GlobShd;ShdLoss;ShdBLss;ShdCLss;ShdDLss;ShdALss;GlobIAM;IAMLoss;IAMBLss;IAMCLss;IAMDLss;IAMALss;GlobSlg;SlgLoss;SlgBLss;SlgCLss;SlgDLss;SlgALss;GlobEff;BeamEff;CircEff;DiffEff;Alb_Eff;GlobGnd;ReflLss;BkVFLss;DifSBak;BackShd;GlobBak;ReflFrt;ReflBck;BmIncBk;BmSFBak;BIAMFBk;BeamBak;FTransp;FShdGl;FShdBm;FShdCrc;FShdDif;FShdAlb;FIAMGl;FIAMBm;FIAMCrc;FIAMDif;FIAMAlb;FSlgGl;FSlgBm;FSlgCrc;FSlgDif;FSlgAlb;FIAMShd;FEffDif;FEffAlb;EArrRef;EArrNom;DegrLss;GIncLss;TempLss;ModQual;LIDLoss;MismBak;UnavLss;IL_Nigh;Aux_Lss;EACOhmL;EUseful;TotInstCost;ModuleCost;InverterCost;BatteryCost;OwnFunds;TotLoan;AvgOpCost_yr;LCOE;NPV;IRR;PaybackPeriod;ROI;MisLoss;OhmLoss;EArrMPP;EArray;TExtON;TArray;TArrWtd;DTArr;DTArrGl;IArray;UArray;ArrayON;InvLoss;IL_Oper;IL_Pmin;IL_Vmin;IL_Pmax;IL_Vmax;IL_Imax;Syst_ON;EOutInv;E_Grid;EDirUse;EffArrR;EffArrC;EffSysR;EffSysC;EffInvB;EffInvR;Yr;Ya;Yf;Lc;Ls;Lcr;Lsr;PR;DiffGnd;PRBifi;OptimizerCost
    ;�;�;�;�;�;�;�;W/m�;W/m�;W/m�;캜;m/s;m;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;ratio;ratio;ratio;ratio;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;ratio;ratio;W/m�;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;ratio;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;캜;캜;캜;캜;캜;A;V;Hour;MW;MW;MW;MW;MW;MW;MW;Hour;MW;MW;MW;%;%;%;%;%;%;kWh/m�/day;kWh/kWp/day;kWh/kWp/day;kWh/kWp/day;kWh/kWp/day;ratio;ratio;ratio;W/m�;ratio;ratio

01/01/21 00:00;0;0;90;0;0;90;0;0;0;0;19.55;7.6599;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;0;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-19.55;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.7481;0;0.7481;1;1;0;0;0;0
01/01/21 01:00;0;0;90;0;0;90;0;0;0;0;19.25;7.3299;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;0;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-19.25;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.7481;0;0.7481;1;1;0;0;0;0
01/01/21 02:00;0;0;90;0;0;90;0;0;0;0;18.96;7.1501;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;0;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-18.96;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.7481;0;0.7481;1;1;0;0;0;0
01/01/21 03:00;0;0;90;0;0;90;0;0;0;0;18.92;6.6999;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;0;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-18.92;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.7481;0;0.7481;1;1;0;0;0;0
01/01/21 04:00;0.7871;-117.86;88.291;0.8903;1.0424;-90;-1.0424;0;0;0;18.9;6.2901;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;0;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-18.9;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.7481;0;0.7481;1;1;0;0;0;0
01/01/21 05:00;7.0605;-113.17;74.526;7.6727;9.1728;-90;-9.1728;13.909;13.803;0.1056;19;7.35;0;0.2293;13.706;0.0182;0;0.0181;13.972;0;13.972;0.2293;0.0182;13.706;0.0181;0.0164;0.9823;0;0.0013;13.871;0.1012;0;0;0.0861;0.0151;13.223;0.606;0.0403;0.0032;0.5618;0.0007;13.829;0.0416;0.0007;0.0001;0.0409;0;13.226;0.1883;0.015;13.018;0.0024;8.2007;6.5277;2.5521;0.0028;0.0993;1.4287;0.0029;1.5252;0;1;0;0;1.0046;0.9928;1;1;0.9937;0.1679;0.9562;0.8238;1;0.9586;0.7745;0.997;0.997;1;0.997;0.997;0.9464;0.9498;0.1296;0.0396;0.0405;0.0002;0.007;-0.0008;0.0002;0.0008;0.0002;0;0;0.088;0;-0.0586;0;0;0;0;0;0;0;0;0;0;0;0;0.0007;0;0.0321;0.0321;0;19.501;19.501;0.5007;0.0379;32.967;972.21;1;0.0027;0.0027;0;0;0;0;0;0;0.0294;-0.0586;0;15.216;17.619;-27.827;-32.223;91.68;91.68;0.3353;0.2713;-0.4962;0.064;0.7675;0.1909;2.2888;0;8.2001;0;0
01/01/21 06:00;18.633;-105.43;46.093;19.279;26.498;-90;-26.498;44.597;44.202;0.3951;19.16;7.86;0;0.8577;41.844;0.084;0;0.4779;43.263;0;43.263;0.8577;0.084;41.844;0.4779;0.0198;0.9782;0;0.011;41.328;1.9354;0;0;1.5241;0.4114;39.853;1.3515;0.0089;0.0009;1.3286;0.0131;41.204;0.124;0.0026;0.0003;0.121;0.0002;39.992;0.8461;0.0829;38.87;0.0533;26.955;21.456;8.7388;0.4111;0.3298;4.7444;0.1395;4.6631;0;1;0;0;0.9701;0.9553;1;1;0.9636;0.1392;0.9672;0.9896;1;0.9669;0.8032;0.997;0.997;1;0.997;0.997;0.9212;0.9289;0.1115;0.1227;0.1235;0.0007;0.0122;-0.002;0.0008;0.0028;0.0008;0;0;0.088;0;0.0131;0;0;0;0;0;0;0;0;0;0;0;0;0.0022;0.0001;0.1058;0.1058;0;20.644;20.644;1.4842;0.0372;103.93;1017.7;1;0.0046;0.0046;0;0;0;0;0;0;0.1011;0.0131;0;16.216;18.778;2.0115;2.3293;95.608;95.608;1.0383;0.8953;0.1111;0.143;0.7843;0.1377;0.7553;0.107;26.953;0.0988;0
01/01/21 07:00;30.638;-97.905;6.7961;30.879;59.121;-90;-59.121;244.4;216;28.395;20.06;7.36;0;55.327;156.98;16.607;0;12.135;241.05;0;241.05;55.327;16.607;156.98;12.135;0.2295;0.7016;0;0.0503;210.41;30.637;0;0;19.319;11.319;204.89;4.8887;0.0129;0.0039;4.8218;0.05;209.78;0.6312;0.166;0.0498;0.413;0.0024;209.56;55.148;16.553;132.43;0.7636;142.7;113.59;52.843;24.899;2.7954;40.211;4.672;18.108;0;1;0;0;0.9863;0.8729;1;1;0.8769;0.0673;0.9767;0.9998;1;0.9649;0.9385;0.997;0.997;1;0.997;0.997;0.85;0.8436;0.0629;0.6834;0.6775;0.0041;0.016;0.0063;0.0046;0.0162;0.0073;0;0;0.088;0;0.5102;0;0;0;0;0;0;0;0;0;0;0;0;0.013;0.0013;0.6088;0.6088;0;27.604;27.604;7.544;0.0368;577.62;1054;1;0.0106;0.0106;0;0;0;0;0;0;0.5982;0.5102;0;16.752;19.399;14.039;16.257;98.258;98.258;5.7852;5.1535;4.3188;0.6316;0.8347;0.1092;0.1443;0.7465;135.3;0.6636;0
